timestamp,tempm,elec_load,,heat_load,cool_load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s),,,
5/28/2012 5:00,13.9,590.38,584.8996185,294.4114131,612.811988,7.829575804,14.96503468,93.62803548,62.43356072,2.253863979,20.5145712,,,
5/28/2012 6:00,13.9,607.64,575.1665054,287.8878013,615.6137998,7.785121428,14.85701688,93.25763818,62.31706836,2.206133842,19.87753835,,,
5/28/2012 7:00,14.19166667,740.02,561.867624,249.5488787,626.4662676,7.842128658,14.98589138,88.44126561,60.86542664,2.144522013,21.12329119,,,
5/28/2012 8:00,14.4,747,604.9797188,238.892654,650.217914,7.940569718,15.0088482,87.03885556,60.45278721,2.131607257,22.01470315,,,
5/28/2012 9:00,15.1,755.61,643.9332354,230.4244827,673.3100859,8.009806331,15.06571639,85.81867925,60.05373529,2.122395252,23.02384164,,,
5/28/2012 10:00,16.53333333,750.41,637.1492953,225.5048713,720.1674604,8.147931789,15.13584146,85.62340018,59.86341039,2.068589639,24.90613291,,,
5/28/2012 11:00,18.19166667,743.3,635.0212149,221.0012316,773.8467979,8.315386432,15.1868352,85.00213531,59.5046286,2.080629419,27.21157182,,,
5/28/2012 12:00,19.19166667,747.08,635.5726062,217.3446879,814.5983371,8.454169832,15.18545073,84.82807714,59.40643924,2.032988236,29.00865552,,,
5/28/2012 13:00,19.4,758.41,658.571374,212.0775717,827.1907547,8.506312429,15.17251101,84.10800863,59.20005946,2.008670634,29.64354639,,,
5/28/2012 14:00,19.4,763.87,666.684513,205.5968195,830.578232,8.520126271,15.16967495,83.29673183,58.98762085,2.011495336,29.83784061,,,
5/28/2012 15:00,20.1,569.61,655.7203531,218.3146723,841.1733038,8.478814276,15.15358557,84.18006256,60.05181016,2.180794949,28.8354197,,,
5/28/2012 16:00,20.25,481.37,556.3103851,223.0159901,752.8405046,8.362266606,14.16883171,86.60638579,60.87305797,2.077693861,31.60427495,,,
5/28/2012 17:00,19.00833333,480.26,505.6241889,237.1886614,710.4218625,8.218030652,12.44624591,87.53987063,61.00920638,2.155846985,39.58331983,,,
5/28/2012 18:00,17.65833333,478.5,502.7487236,244.9982432,659.7467021,8.013734557,12.41525705,89.57721489,61.59862326,2.103192111,35.35358247,,,
5/28/2012 19:00,16.55833333,489.86,508.6763009,256.9319575,620.1060863,7.87880934,12.37935341,91.14354275,61.98033047,2.127039538,32.55342693,,,
5/28/2012 20:00,16.45,493.08,514.0574742,271.4529406,604.5184832,7.797190318,12.76653086,92.08089301,62.09134993,2.168263306,29.18769389,,,
5/28/2012 21:00,16.7,495.53,515.4972116,276.966727,635.5548405,7.874289703,13.17678213,92.72214707,62.25256471,2.177209013,28.9977074,,,
5/28/2012 22:00,16.7,498.55,515.5638776,281.9798402,671.8784586,8.00335155,13.31659436,93.16192799,62.34835798,2.190442328,30.28093768,,,
5/28/2012 23:00,16.99166667,500.1,515.3855644,281.4572238,726.0071015,8.161804267,13.4204568,93.46504696,63.06152438,2.202989609,33.70794308,,,
5/29/2012 0:00,17.55,530.67,526.2029293,275.5432649,796.311022,8.38575035,13.45772328,91.99601671,62.33500699,2.214158227,37.84436336,,,
5/29/2012 1:00,18.09166667,536.21,530.9590172,277.3474316,818.0148838,8.471050144,13.4708187,92.57764756,62.77561747,2.226327474,38.83879032,,,
5/29/2012 2:00,18.65,549.02,532.7081905,280.538847,851.6786294,8.553855726,13.55034571,93.00506674,62.49079591,2.192780434,41.26013784,,,
5/29/2012 3:00,18.55,560.35,533.8897387,277.9664317,904.0706703,8.714309606,13.57438519,91.83417906,61.82745637,2.21445051,43.88066416,,,
5/29/2012 4:00,18.3,551.09,535.5139831,279.8708972,892.5210129,8.707094341,13.57013843,92.62160946,62.4127355,2.208096475,43.59082098,,,
5/29/2012 5:00,18.65,519.46,515.3856702,276.768852,823.5137895,8.537761212,13.48950147,92.41875812,62.33261472,2.190287436,38.35051251,,,
5/29/2012 6:00,19.54166667,718.13,519.3563994,228.642606,763.1690865,8.315425255,13.50431849,86.82164236,59.71683026,1.996640523,35.3006659,,,
5/29/2012 7:00,20.99166667,948.33,690.7268719,189.4408598,844.1697695,8.513683447,13.46211073,80.49342741,57.03777693,1.892161396,41.38778349,,,
5/29/2012 8:00,22.63333333,993.27,936.0418623,170.0638117,914.4944442,8.780514319,13.06879019,75.60285261,54.42257629,1.845711771,51.45712812,,,
5/29/2012 9:00,24.29166667,1007.73,1023.807499,139.4429223,972.7285939,8.907947146,13.09033854,71.31279913,51.67615978,1.709554509,55.63768923,,,
5/29/2012 10:00,26.63333333,1030.42,1039.145813,142.2828561,1075.539004,9.183344042,13.79693187,70.47500467,51.94794311,1.795534339,56.23409321,,,
5/29/2012 11:00,29.08333333,991.97,1042.631038,119.8835203,1221.881636,9.549520559,14.37486009,66.23804604,49.31904903,1.635163062,59.39811942,,,
5/29/2012 12:00,30.64166667,1036.2,1020.359686,96.42667369,1342.707331,9.867871673,14.65977791,62.9583002,47.44076341,1.425762588,64.04418576,,,
5/29/2012 13:00,30.80833333,1040.95,1035.840028,75.01380425,1446.197804,10.12191959,14.87085351,60.50048225,46.27783393,1.204258868,68.84555193,,,
5/29/2012 14:00,30.25,1041.23,1050.457386,63.73914744,1500.442399,10.27805886,14.98868367,58.58810539,44.9344609,1.117524278,70.25937472,,,
5/29/2012 15:00,29.35833333,783.02,1049.366884,95.87575956,1456.575295,10.03669111,14.94164293,62.6988752,47.71079673,1.60950179,62.11328736,,,
5/29/2012 16:00,28.55,783.15,862.1686396,110.6686823,1426.91793,9.9716881,15.09618693,66.03603261,48.67652045,1.494119511,61.29092923,,,
5/29/2012 17:00,27.65833333,699.66,794.0017302,114.7221544,1418.594578,10.02714522,15.09847244,67.79753881,49.66647233,1.56826567,60.38119426,,,
5/29/2012 18:00,26.55833333,697.04,739.8691057,140.0040362,1267.90368,9.717617101,14.73635628,73.52861014,52.47368364,1.639335478,55.70641365,,,
5/29/2012 19:00,25.45833333,710.57,722.6738974,167.6190565,1159.342633,9.44161012,14.42686273,78.69161584,54.94991295,1.717963641,52.5550893,,,
5/29/2012 20:00,24.35833333,675.54,730.9887501,179.0428457,1136.213273,9.34486667,14.36829823,81.86750707,56.02393494,1.670181134,51.98660507,,,
5/29/2012 21:00,23.55,660.32,703.7595695,186.5559261,1110.936728,9.297465187,14.23297061,82.54503729,56.50976928,1.720840898,51.01205242,,,
5/29/2012 22:00,23.3,562.16,680.5937884,208.4490732,1069.015237,9.126317888,14.08590888,85.45059054,58.77092476,1.87626404,48.83025691,,,
5/29/2012 23:00,22.65833333,558.53,603.255955,210.4644378,1098.384609,9.124277566,14.17342993,86.49691488,59.05117403,1.827271637,48.57008696,,,
5/30/2012 0:00,21.55833333,557.28,573.6010531,211.5531841,1068.23178,9.134536293,14.14052655,86.45013802,59.43782329,1.883280646,48.33114042,,,
5/30/2012 1:00,20.45833333,556.81,560.9104985,221.1216502,1012.105837,9.032226693,13.96649895,87.4441891,59.86412595,1.926185709,47.45542812,,,
5/30/2012 2:00,19.65,554.15,545.0705232,233.4134837,933.4202887,8.862176018,13.66182992,89.12216566,60.98881969,2.003802969,44.83494533,,,
5/30/2012 3:00,18.75833333,533.61,539.7917608,246.1013706,797.1667198,8.476268595,13.52211544,90.64341665,61.6949837,2.04027968,36.69587639,,,
5/30/2012 4:00,18.3,511.46,529.5264822,257.0709307,723.1625189,8.209695149,13.55493664,91.28558345,61.43931894,2.067997813,32.22778676,,,
5/30/2012 5:00,18.3,500.41,516.1153096,254.0579327,707.857003,8.144966638,13.54067844,90.09791874,61.0668368,2.078865881,31.03743208,,,
5/30/2012 6:00,18.3,713.72,522.8361262,211.1654301,723.2197293,8.20089695,12.93545817,85.20797886,59.09656526,1.907727923,36.93278957,,,
5/30/2012 7:00,18.94166667,956.34,696.2845292,177.3890297,805.8140156,8.360593998,13.18742292,79.32038279,55.92226685,1.791440182,41.34217006,,,
5/30/2012 8:00,19.4,1070.53,930.1450152,167.0785866,908.1166363,8.634326556,15.12246359,74.82041312,53.96362199,1.888230605,33.88072036,,,
5/30/2012 9:00,19.75,1077.32,1025.75832,157.7674782,950.4476162,8.881824529,15.07718986,73.65522598,53.34659947,1.838231523,36.88036473,,,
5/30/2012 10:00,20.64166667,1102.08,1043.743342,150.1868661,996.1405844,9.026025126,15.00784186,73.1158668,53.21793539,1.796097642,40.15040417,,,
5/30/2012 11:00,22.73333333,1060.41,1049.030633,146.333707,1072.330372,9.252083262,14.92227449,72.92378768,52.88396751,1.735383722,45.89857699,,,
5/30/2012 12:00,24.54166667,1073.33,1024.343992,139.6865921,1138.849954,9.47100867,14.82053062,71.2204478,51.97511296,1.713595372,50.94015322,,,
5/30/2012 13:00,24.35833333,1098.24,1041.692615,130.2530529,1156.862541,9.541692724,14.79072834,69.75453137,51.30331549,1.668033527,52.72700113,,,
5/30/2012 14:00,23.9,1094.74,1058.557884,123.5428251,1160.523028,9.562753588,14.73395739,68.77759787,51.27395414,1.677562368,53.40141597,,,
5/30/2012 15:00,22.90833333,799.36,1058.226338,145.7369737,1121.347931,9.25453539,14.84851283,73.02371131,54.52514521,1.908382788,43.7874355,,,
5/30/2012 16:00,21.90833333,753.16,868.8651212,153.3195219,958.1486707,8.937088336,14.53300069,77.97212738,56.51389753,1.691828186,40.71924024,,,
5/30/2012 17:00,21.05833333,674.04,801.5079325,158.9354929,900.4854529,8.768906493,12.77938245,77.95554121,56.44353633,1.829012441,52.49418951,,,
5/30/2012 18:00,18.325,659.51,746.5305073,180.8054251,802.6560106,8.495560101,12.53874048,81.89702217,57.5834244,1.804121235,45.70920575,,,
5/30/2012 19:00,16.35,668.07,719.3240709,197.7272175,702.1147475,8.183141517,11.81413292,84.17247831,58.38468814,1.866226199,45.68106595,,,
5/30/2012 20:00,16.45,632.28,713.436489,213.3243953,689.7538915,8.054768403,12.35364907,85.77369348,58.42142015,1.871078569,38.42423279,,,
5/30/2012 21:00,17.34166667,620.43,674.2320959,217.2598119,711.46559,8.103010121,13.00512134,86.21564095,58.8756171,1.903852494,34.87060469,,,
5/30/2012 22:00,17.8,524.41,649.4045973,231.8709692,761.551818,8.19204242,13.34565341,88.5002716,60.53351468,1.989302189,34.16200855,,,
5/30/2012 23:00,17.8,524.05,582.4861595,238.8215256,777.143842,8.325271158,13.46894265,90.11037163,61.23502317,1.979847727,36.20780547,,,
5/31/2012 0:00,17.45,525.21,560.3813343,240.9639408,793.0406608,8.390302127,13.47711126,89.79233828,61.60440409,2.046121779,37.12418862,,,
5/31/2012 1:00,17.55,526.85,554.0525829,244.516957,803.2373554,8.420489537,13.49631968,89.84474631,61.59944073,2.071986814,37.69573845,,,
5/31/2012 2:00,17.45,526.16,540.6456354,247.9411674,802.5775999,8.427411824,13.49701023,90.09636685,61.90752011,2.105992646,37.47930999,,,
5/31/2012 3:00,17.2,525.25,538.0524829,252.7452942,788.2836143,8.383206854,13.49926893,90.50435255,61.97571586,2.123362016,36.48470051,,,
5/31/2012 4:00,17.2,518.87,531.6851791,258.2844425,793.790327,8.390291581,13.52264171,91.01322765,61.98142225,2.121181906,36.95141444,,,
5/31/2012 5:00,17.55,517.09,519.5983628,251.3025518,819.0285567,8.463839246,13.54373207,89.23983036,61.27308424,2.130935479,38.46267647,,,
5/31/2012 6:00,18.09166667,727.27,540.7425579,210.2856954,846.8408203,8.550618606,13.57622597,83.85703856,58.76339413,1.978526171,40.06650375,,,
5/31/2012 7:00,18.65,953.81,712.9578646,180.338066,882.0286455,8.648278254,13.62069277,78.40743502,55.69714369,1.885246412,42.67760236,,,
5/31/2012 8:00,19.19166667,994.77,938.3010058,167.637713,901.8243911,8.743213956,13.59744317,75.22090203,54.50203002,1.893979719,44.30109683,,,
5/31/2012 9:00,19.75,995.98,1027.253427,158.2195025,906.0440676,8.761247128,13.56665591,74.35070576,53.9848161,1.843139598,45.20971364,,,
5/31/2012 10:00,19.35833333,997.1,1043.843811,154.6009719,912.8629091,8.785541971,13.51727342,73.67174359,53.50420521,1.828801461,45.9339314,,,
5/31/2012 11:00,19.19166667,957.58,1047.94509,154.5424982,918.8356022,8.799643915,13.49210484,74.12404899,53.37103789,1.77831936,47.02601683,,,
5/31/2012 12:00,19.4,1003.57,1023.668649,152.0319468,951.0204643,8.891046818,13.47439826,73.53852993,52.84750841,1.742141541,49.85157966,,,
5/31/2012 13:00,19.4,1004.39,1041.01402,145.1139993,960.6559135,8.939217022,13.38981405,72.59739446,52.47340244,1.70928158,51.37341977,,,
5/31/2012 14:00,19.75,1006.63,1059.614956,138.4683553,965.7435853,8.95199321,13.24107447,71.67772782,52.42002466,1.703419168,54.00997065,,,
5/31/2012 15:00,20,761.66,1059.923268,156.3351637,1008.918228,8.862962925,13.46525709,75.32722517,55.17027533,1.872166977,48.33561494,,,
5/31/2012 16:00,19.65,769.83,870.6861938,164.8865449,996.0529296,8.907439934,13.58659257,79.21654181,56.65971984,1.760084924,48.97413524,,,
5/31/2012 17:00,19.4,697.96,801.5004837,172.9373494,995.0829943,8.957730352,13.65809991,80.32643597,57.06458974,1.789455684,49.44676229,,,
5/31/2012 18:00,19.10833333,697.94,746.0517205,180.9224776,982.6692158,8.958365077,13.65127636,81.15925442,57.09333281,1.814836884,48.8957687,,,
5/31/2012 19:00,18.55,703.26,725.8082124,197.4640117,941.4644893,8.859161113,13.61097528,83.49225101,58.25214925,1.893659959,46.49564399,,,
5/31/2012 20:00,18.3,656.95,732.2700188,208.2925687,893.1617973,8.726168473,13.57468913,85.57844077,58.99966302,1.882152075,43.18464558,,,
5/31/2012 21:00,18.3,641.34,704.9706039,215.6400682,864.8959725,8.627741236,13.57928685,86.4349454,59.32081615,1.904960717,41.67874789,,,
5/31/2012 22:00,18.65,553.75,680.4696165,228.565722,922.3135159,8.694193588,13.61150834,88.12979801,60.62366723,1.990804162,43.67370553,,,
5/31/2012 23:00,18.55,553.27,604.428995,232.4730322,929.7978334,8.774547929,13.58824911,88.61470088,60.78944992,2.00439136,44.73121144,,,
6/1/2012 0:00,18.65,553.71,574.9752668,237.589849,903.2163762,8.728857917,13.55640144,89.20190454,61.24167059,2.032115437,44.42030832,,,
6/1/2012 1:00,18.9,558,557.4105847,240.353635,931.7159091,8.791160921,13.58119092,89.06361242,61.00743999,2.046596317,45.93512612,,,
6/1/2012 2:00,18.9,557.06,545.6651439,242.7747921,928.0411255,8.804738268,13.5651704,89.34709214,61.18823295,2.065934444,45.85900589,,,
6/1/2012 3:00,18.9,562.17,536.2455629,245.2842697,938.1810006,8.804331497,13.62152907,89.19280487,61.12265248,2.081395006,46.14933352,,,
6/1/2012 4:00,18.9,552.77,534.8806594,239.7607355,977.6053551,8.901771477,13.78057187,88.01817594,60.45950965,2.071176802,46.89841595,,,
6/1/2012 5:00,18.9,542.94,520.2694727,233.0964127,996.0660999,8.949389213,13.84210328,86.74540957,60.05011718,2.070539455,47.23218657,,,
6/1/2012 6:00,19.19166667,756.23,527.983231,196.0273025,1030.071223,9.090161332,13.97886276,81.51906157,56.8127016,1.871556177,50.4322559,,,
6/1/2012 7:00,19.4,982.8,705.8380088,172.3429206,1048.054467,9.195429309,13.93807669,76.78780901,53.88295278,1.791461097,52.57481203,,,
6/1/2012 8:00,19.75,1027.84,939.341319,162.0338846,1094.858388,9.283142022,14.09258679,72.84949747,51.53757902,1.760067991,54.80375564,,,
6/1/2012 9:00,20.99166667,1030.1,1023.627089,130.9940301,1222.108616,9.567169164,14.36663785,68.13693779,49.04991899,1.588309885,58.95493424,,,
6/1/2012 10:00,22.98333333,1033.31,1040.909007,113.7487274,1292.322726,9.746016683,14.5038595,64.43759149,47.30339217,1.551908328,62.19740628,,,
6/1/2012 11:00,25.18333333,993.17,1045.543872,101.9378532,1353.903649,9.905297796,14.56978148,61.29242598,45.68700813,1.538061169,65.54317993,,,
6/1/2012 12:00,26.74166667,1034.31,1023.855482,102.3660755,1303.381976,9.842894109,14.32360929,62.95518342,47.09355497,1.580601079,64.78393336,,,
6/1/2012 13:00,26.55833333,1037.07,1042.208747,100.6341459,1176.371597,9.563488304,13.74219051,65.0746547,49.8466925,1.726032324,64.30951507,,,
6/1/2012 14:00,26.1,1051.84,1058.164443,120.0750371,1166.230862,9.533885844,13.70381057,68.1278393,52.04861518,1.824488569,67.40091241,,,
6/1/2012 15:00,26.45,800.65,1061.240213,147.0836786,1209.439448,9.430483791,14.90346984,74.53665043,54.86386358,1.806175529,48.66920521,,,
6/1/2012 16:00,26.7,780.31,871.7037723,157.3592652,1111.857371,9.349655874,14.85376378,78.82882758,56.71218737,1.720121601,46.8717117,,,
6/1/2012 17:00,25.70833333,693.05,801.0244426,169.7718879,1043.646771,9.191936295,15.02313754,80.96350018,57.40780681,1.744592632,42.24133461,,,
6/1/2012 18:00,24.35833333,750.55,736.2694039,182.9402668,1025.589796,9.136540409,15.03004518,82.48317015,57.59062032,1.773208653,41.46253605,,,
6/1/2012 19:00,23.25833333,711.58,724.6069388,195.3546823,961.121851,8.970042463,15.06005443,83.8127484,58.36953913,1.85357241,36.99291451,,,
6/1/2012 20:00,22.8,645.88,716.5862189,193.7174516,885.2863724,8.788126207,14.14866385,83.74180474,57.27155714,1.730458708,40.92858663,,,
6/1/2012 21:00,22.45,633.61,674.1080316,198.0480112,881.8347433,8.68622185,12.72756041,81.08786847,57.1458592,2.04100935,51.55475454,,,
6/1/2012 22:00,22.84166667,548.37,646.7337113,224.1609735,907.9144035,8.639716199,13.32066618,83.87697,59.32812357,2.189227713,45.02121785,,,
6/1/2012 23:00,22.36666667,535.54,564.3790294,229.9457137,880.2700311,8.637279928,13.33977471,86.13839431,60.16565043,2.128912036,42.84618824,,,
6/2/2012 0:00,21.7,526.46,531.3234295,237.2055889,812.5456937,8.471252617,13.33649134,88.1072791,60.86045257,2.083452791,39.71593698,,,
6/2/2012 1:00,21.7,523.92,542.2002765,240.5381912,802.3720112,8.430538297,13.34471002,89.93769663,61.47178354,2.034407093,38.55196681,,,
6/2/2012 2:00,21.35,520.57,620.8430605,243.7567848,778.9690061,8.388480052,12.91244142,89.64745599,61.66520156,2.068151103,40.81009904,,,
6/2/2012 3:00,21.1,519.97,649.8717708,243.5668259,763.9996229,8.334338463,12.45749229,89.37150598,61.43183094,2.085591659,44.02581337,,,
6/2/2012 4:00,20.80833333,511.25,648.2058056,249.405025,755.9283547,8.28564071,12.51126185,90.10432724,61.69385688,2.100493873,42.48681287,,,
6/2/2012 5:00,20.89166667,503.83,628.1889215,246.726055,753.5767605,8.265958526,12.76422429,89.39956933,61.69480901,2.117527135,40.04915956,,,
6/2/2012 6:00,22.09166667,592.32,637.2330846,225.3760289,799.9601201,8.40990015,12.65554852,85.48780424,59.71519905,2.046468537,45.62861131,,,
6/2/2012 7:00,23.73333333,734.74,714.8644601,180.1665231,871.2528749,8.61336661,12.55051414,78.7163275,55.37594552,1.792810678,53.41051983,,,
6/2/2012 8:00,25.39166667,797.63,833.5729692,171.0276463,951.1181233,8.823259723,13.09248986,77.05668874,56.00664152,1.962217278,53.91576748,,,
6/2/2012 9:00,26.74166667,806.94,888.6337081,170.9713515,1033.306713,9.077313627,13.57871317,77.81206368,56.32651242,1.886079226,54.45686078,,,
6/2/2012 10:00,28.19166667,808.87,911.1492992,162.1754998,1082.722445,9.217036979,13.79431872,75.40970011,54.88392078,1.857879127,55.84607362,,,
6/2/2012 11:00,28.9,776.96,906.2235273,150.7224457,1140.683673,9.349567609,14.08398897,73.19197013,53.30800726,1.795366586,55.78347364,,,
6/2/2012 12:00,28.25833333,776.21,869.0986323,150.0225355,1126.840158,9.366432572,13.95411418,73.59092681,53.49220951,1.780945113,56.38018685,,,
6/2/2012 13:00,29.43333333,779.87,860.9903602,129.743249,1130.019377,9.344614901,13.76225856,69.69950677,50.9160747,1.559128879,59.54374302,,,
6/2/2012 14:00,29.9,780.77,867.0130675,101.5461932,1176.777673,9.422237156,13.69529195,65.8384056,48.81080039,1.419541291,62.0507382,,,
6/2/2012 15:00,29.10833333,780.83,860.4061007,110.6720565,1152.633341,9.378928258,13.71686337,66.2441114,49.88370826,1.665413291,60.71021405,,,
6/2/2012 16:00,28.9,738.73,845.4434967,130.1333564,1169.504965,9.415038956,13.96465606,71.64605374,53.16663864,1.699332495,59.00375085,,,
6/2/2012 17:00,27.90833333,548.32,811.8136088,148.3198727,1178.09043,9.330825288,14.14991637,74.45544103,55.28519165,1.87607818,53.04784554,,,
6/2/2012 18:00,26.55833333,545.52,652.8943629,166.1315645,1068.526922,9.165051732,13.95873177,79.61696467,57.44482793,1.8410668,50.08395878,,,
6/2/2012 19:00,25.80833333,558.57,644.0230751,196.9885627,973.5310037,8.963339725,13.66973062,83.30465741,58.84224185,1.961937357,48.35432122,,,
6/2/2012 20:00,25.25,561.36,649.6821761,212.9873006,952.5523987,8.884516855,13.64838475,85.97396974,59.84524241,1.958545833,47.24158479,,,
6/2/2012 21:00,23.075,543.36,638.8722339,223.6049643,878.1710122,8.715375192,13.38128559,88.30308922,60.65843718,1.948368527,43.34811466,,,
6/2/2012 22:00,21.35,525.86,635.971812,233.5284946,784.4251737,8.427959614,12.95080519,89.64825028,61.31266764,1.97777989,41.12553523,,,
6/2/2012 23:00,20.10833333,518.14,630.1405345,238.4496102,748.4723517,8.290416335,12.82334003,89.81528725,61.60372042,2.025938838,38.90935356,,,
