timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
7/20/12 03:00,22.8,87,0,0,379,0,0,0,0,0,0,0,320,4.6,6,2
7/20/12 04:00,22.2,90,17,540,363,9,1,9,0,0,0,0,330,3.6,2,0
7/20/12 05:00,22.8,84,203,1323,373,68,105,51,7100,6800,6100,940,330,4.1,5,1
7/20/12 06:00,23.9,79,441,1323,378,218,298,118,23200,27900,13900,2350,360,4.6,4,1
7/20/12 07:00,25.6,74,671,1323,388,413,410,203,44100,42600,22500,4600,320,4.6,7,1
7/20/12 08:00,26.7,69,877,1323,394,585,537,226,62200,55500,25300,5890,330,4.6,8,1
7/20/12 09:00,27.8,61,1045,1323,407,700,533,276,74900,55600,30900,9670,330,3.6,9,3
7/20/12 10:00,28.9,51,1163,1323,414,777,543,298,84000,56800,34000,14510,310,3.6,4,4
7/20/12 11:00,28.9,48,1223,1323,413,797,511,322,86100,53500,36600,20050,320,5.2,4,4
7/20/12 12:00,28.9,43,1220,1323,408,897,660,285,94200,66700,32600,17020,320,5.2,3,3
7/20/12 13:00,29.4,39,1156,1323,405,768,555,281,83500,58100,32600,13350,320,5.7,2,2
7/20/12 14:00,29.4,39,1035,1323,405,684,554,249,74000,57800,28600,8480,10,6.7,3,2
7/20/12 15:00,28.9,43,864,1323,408,548,484,231,58200,49900,25500,5940,320,4.6,4,3
7/20/12 16:00,27.2,51,655,1323,400,367,374,181,39500,38700,20300,3990,30,7.2,7,3
7/20/12 17:00,26.7,49,424,1323,396,187,215,118,19900,19900,13500,2350,30,4.6,7,3
7/20/12 18:00,25,54,186,1323,387,59,54,51,6400,3600,5900,1080,30,4.6,8,3
7/20/12 19:00,23.9,60,12,452,378,5,0,5,0,0,0,0,40,4.1,7,2
7/20/12 20:00,22.2,73,0,0,372,0,0,0,0,0,0,0,30,3.6,6,2
7/20/12 21:00,20.6,81,0,0,359,0,0,0,0,0,0,0,30,2.6,4,1
7/20/12 22:00,20,84,0,0,356,0,0,0,0,0,0,0,360,1.5,4,1
7/20/12 23:00,20,84,0,0,349,0,0,0,0,0,0,0,360,3.1,4,0
7/21/12 00:00,19.4,90,0,0,347,0,0,0,0,0,0,0,360,3.1,4,0
7/21/12 01:00,18.9,93,0,0,359,0,0,0,0,0,0,0,20,2.6,6,3
7/21/12 02:00,18.3,97,0,0,362,0,0,0,0,0,0,0,350,2.1,7,5
7/21/12 03:00,17.8,97,0,0,350,0,0,0,0,0,0,0,330,2.6,4,2
7/21/12 04:00,18.3,93,16,540,352,10,15,8,0,0,0,0,310,2.1,6,2
7/21/12 05:00,19.4,90,200,1323,354,90,341,37,9100,23200,5600,670,360,2.6,1,1
7/21/12 06:00,21.7,81,438,1323,358,266,630,56,27600,57700,8400,1140,50,4.1,0,0
7/21/12 07:00,23.3,76,669,1323,374,430,684,82,45200,67300,11100,1800,30,2.6,1,1
7/21/12 08:00,24.4,71,875,1323,380,618,803,84,64200,79900,11300,2100,10,2.6,1,1
7/21/12 09:00,26.1,62,1043,1323,397,701,675,165,75000,69300,20300,5800,10,2.6,3,3
7/21/12 10:00,26.1,62,1161,1323,388,833,811,117,85600,81300,14100,4590,10,2.6,1,1
7/21/12 11:00,27.8,57,1221,1323,406,789,638,197,85100,65700,24300,12050,40,2.6,3,3
7/21/12 12:00,27.8,57,1219,1323,409,861,728,187,90100,73200,22500,10410,10,5.2,4,4
7/21/12 13:00,27.8,55,1155,1323,405,813,781,128,83400,78200,15000,4720,60,6.7,3,3
7/21/12 14:00,25.6,54,1033,1323,405,430,198,275,47500,21500,30700,9020,50,5.7,7,7
7/21/12 15:00,25,56,862,1323,429,300,29,281,34400,2600,32700,11720,60,4.1,10,10
7/21/12 16:00,22.2,84,653,1323,418,109,9,105,13100,600,12800,4810,340,4.6,10,10
7/21/12 17:00,21.7,84,421,1323,403,87,48,72,9600,4400,8200,2100,40,3.6,9,9
7/21/12 18:00,22.8,74,183,1323,382,61,162,39,6500,10100,5100,690,70,4.1,4,4
7/21/12 19:00,22.2,73,11,430,372,6,15,4,0,0,0,0,50,4.1,2,2
7/21/12 20:00,21.7,79,0,0,373,0,0,0,0,0,0,0,70,3.6,3,3
7/21/12 21:00,21.7,81,0,0,370,0,0,0,0,0,0,0,120,2.6,2,2
7/21/12 22:00,21.7,84,0,0,378,0,0,0,0,0,0,0,110,3.1,6,4
7/21/12 23:00,20,93,0,0,369,0,0,0,0,0,0,0,0,0,6,4
7/22/12 00:00,19.4,97,0,0,355,0,0,0,0,0,0,0,0,0,1,1
7/22/12 01:00,18.9,97,0,0,345,0,0,0,0,0,0,0,0,0,0,0
7/22/12 02:00,18.9,97,0,0,345,0,0,0,0,0,0,0,330,2.1,0,0
7/22/12 03:00,18.9,97,0,0,345,0,0,0,0,0,0,0,0,0,0,0
7/22/12 04:00,18.3,97,15,518,342,8,2,7,0,0,0,0,0,0,0,0
7/22/12 05:00,20,97,197,1323,351,74,157,50,7800,9900,6300,920,0,0,0,0
7/22/12 06:00,23.3,82,436,1323,368,233,421,93,24700,38400,12000,1730,0,0,0,0
7/22/12 07:00,25,74,666,1323,377,425,577,132,44000,56600,15400,2760,270,1.5,0,0
7/22/12 08:00,26.7,65,873,1323,385,608,656,172,63600,66100,19900,4420,10,1.5,2,0
7/22/12 09:00,27.8,59,1041,1323,413,752,646,240,78400,65100,27000,8070,300,2.1,5,5
7/22/12 10:00,27.8,53,1159,1323,419,423,119,318,47200,12800,36000,13930,270,2.6,7,7
7/22/12 11:00,28.3,53,1220,1323,418,661,385,305,71900,40300,34600,18660,310,2.6,6,6
7/22/12 12:00,28.9,43,1217,1323,418,641,312,352,71000,34000,39700,19080,0,0,6,6
7/22/12 13:00,28.3,59,1153,1323,432,543,227,344,59800,24700,38300,15020,40,3.6,8,8
7/22/12 14:00,29.4,53,1031,1323,426,662,485,283,70700,50500,31200,9640,30,1.5,6,6
7/22/12 15:00,27.2,60,860,1323,413,498,385,247,54200,41300,27300,6440,40,4.1,6,6
7/22/12 16:00,27.2,56,651,1323,412,332,264,202,35500,27300,22100,4540,50,2.6,6,6
7/22/12 17:00,26.7,58,419,1323,399,162,149,115,17700,13800,13400,2590,80,3.1,3,3
7/22/12 18:00,26.1,60,180,1323,392,52,95,39,5600,5700,4800,700,50,3.6,2,2
7/22/12 19:00,25.6,58,10,408,376,5,1,5,0,0,0,0,60,3.6,0,0
7/22/12 20:00,24.4,64,0,0,370,0,0,0,0,0,0,0,60,2.6,0,0
7/22/12 21:00,22.8,74,0,0,363,0,0,0,0,0,0,0,130,1.5,0,0
7/22/12 22:00,21.7,81,0,0,358,0,0,0,0,0,0,0,0,0,0,0
7/22/12 23:00,20,90,0,0,350,0,0,0,0,0,0,0,0,0,0,0
7/23/12 00:00,19.4,93,0,0,347,0,0,0,0,0,0,0,0,0,0,0
7/23/12 01:00,18.3,97,0,0,342,0,0,0,0,0,0,0,0,0,0,0
7/23/12 02:00,18.3,97,0,0,342,0,0,0,0,0,0,0,0,0,0,0
7/23/12 03:00,17.8,97,0,0,339,0,0,0,0,0,0,0,0,0,0,0
7/23/12 04:00,17.8,97,14,496,339,7,1,7,0,0,0,0,0,0,2,0
7/23/12 05:00,19.4,93,194,1323,354,65,96,51,7100,6500,6200,1080,0,0,5,1
7/23/12 06:00,24.4,76,433,1323,381,201,283,107,21400,26400,12800,2090,130,2.6,4,1
7/23/12 07:00,26.7,67,664,1323,385,407,494,157,43100,49600,18200,3290,170,3.1,3,0
7/23/12 08:00,28.3,55,871,1323,399,571,585,183,59400,58800,20700,4640,90,2.6,1,1
7/23/12 09:00,29.4,48,1039,1323,416,676,476,300,71700,49600,32700,10440,160,4.1,4,4
7/23/12 10:00,29.4,50,1158,1323,420,725,462,318,77700,48300,35400,15250,200,5.2,5,5
7/23/12 11:00,30.6,43,1218,1323,419,879,624,302,92000,62800,34000,17700,180,3.6,3,3
7/23/12 12:00,30.6,46,1216,1323,424,884,661,273,93100,67000,31400,15970,190,4.1,4,4
7/23/12 13:00,31.1,47,1152,1323,434,691,423,321,74000,44200,35500,15090,210,5.2,6,6
7/23/12 14:00,30,50,1030,1323,428,549,330,291,60300,35800,32400,9550,190,5.2,6,6
7/23/12 15:00,30.6,48,858,1323,421,471,375,227,50000,38700,24900,5790,200,4.6,3,3
7/23/12 16:00,30,50,649,1323,418,372,408,172,39200,40700,19200,3610,200,3.6,3,3
7/23/12 17:00,28.9,53,416,1323,408,172,156,123,18700,14400,14200,2770,220,3.6,2,2
7/23/12 18:00,27.2,60,177,1323,394,52,79,42,5800,5100,5100,880,210,3.1,3,1
7/23/12 19:00,26.1,65,9,386,394,2,0,2,0,0,0,0,210,2.6,5,2
7/23/12 20:00,25,71,0,0,383,0,0,0,0,0,0,0,200,2.6,3,1
7/23/12 21:00,25,71,0,0,376,0,0,0,0,0,0,0,190,2.1,0,0
7/23/12 22:00,24.4,74,0,0,373,0,0,0,0,0,0,0,190,3.1,0,0
7/23/12 23:00,23.3,82,0,0,368,0,0,0,0,0,0,0,180,3.6,0,0
7/24/12 00:00,22.8,82,0,0,365,0,0,0,0,0,0,0,190,3.1,0,0
7/24/12 01:00,22.8,82,0,0,365,0,0,0,0,0,0,0,190,3.1,0,0
7/24/12 02:00,22.2,84,0,0,362,0,0,0,0,0,0,0,200,3.1,2,0
7/24/12 03:00,22.8,82,0,0,365,0,0,0,0,0,0,0,210,4.1,3,0
7/24/12 04:00,22.8,82,13,474,372,4,1,4,0,0,0,0,200,4.1,6,1
7/24/12 05:00,23.3,79,191,1324,383,54,30,50,5900,2200,5600,1220,210,4.6,4,3
7/24/12 06:00,25,74,430,1324,389,209,326,102,21900,29600,12300,1920,200,5.2,3,2
7/24/12 07:00,26.7,69,661,1324,394,402,472,164,42400,47300,18700,3450,200,5.7,8,1
7/24/12 08:00,27.2,67,869,1324,412,534,423,255,56100,43600,27400,6650,220,7.2,8,5
7/24/12 09:00,28.3,65,1037,1324,419,505,194,352,55500,20600,39200,12230,210,6.7,8,5
7/24/12 10:00,28.3,67,1156,1324,435,596,252,374,65200,27400,41300,16590,210,6.2,10,8
7/24/12 11:00,30,63,1216,1324,423,806,531,316,87300,55600,36100,19040,200,5.2,3,3
7/24/12 12:00,30.6,59,1214,1324,441,660,307,377,72800,33400,42100,20270,210,6.7,8,7
7/24/12 13:00,31.7,59,1150,1324,444,701,373,375,76700,40500,41400,16360,190,7.7,8,6
7/24/12 14:00,32.2,56,1028,1324,435,706,579,254,76000,60400,29000,8520,230,6.7,3,3
7/24/12 15:00,31.1,57,856,1324,432,540,523,201,58100,54000,23100,5060,200,6.7,4,4
7/24/12 16:00,31.1,59,647,1324,429,381,440,166,40200,43900,18700,3470,200,6.7,3,3
7/24/12 17:00,30.6,61,414,1324,416,197,322,96,20700,28900,11700,1790,210,9.8,1,1
7/24/12 18:00,29.4,67,174,1324,411,56,98,43,5900,5700,5200,790,220,6.7,4,1
7/24/12 19:00,28.3,74,8,364,405,2,0,2,0,0,0,0,190,6.2,3,1
7/24/12 20:00,27.8,74,0,0,415,0,0,0,0,0,0,0,200,5.7,4,4
7/24/12 21:00,27.8,74,0,0,433,0,0,0,0,0,0,0,190,5.7,8,8
7/24/12 22:00,26.7,82,0,0,428,0,0,0,0,0,0,0,190,5.7,8,8
7/24/12 23:00,26.7,79,0,0,449,0,0,0,0,0,0,0,180,4.6,10,10
7/25/12 00:00,25.6,79,0,0,382,0,0,0,0,0,0,0,190,6.7,0,0
7/25/12 01:00,25.6,82,0,0,441,0,0,0,0,0,0,0,190,7.2,10,10
7/25/12 02:00,23.3,90,0,0,427,0,0,0,0,0,0,0,230,5.2,10,10
7/25/12 03:00,23.3,94,0,0,428,0,0,0,0,0,0,0,250,3.6,10,10
7/25/12 04:00,22.2,90,12,452,419,1,0,1,0,0,0,0,250,4.1,10,10
7/25/12 05:00,21.7,93,188,1324,417,26,3,25,3000,0,3000,960,220,3.6,10,10
7/25/12 06:00,21.7,93,427,1324,417,63,6,61,7500,300,7400,2590,180,4.6,10,10
7/25/12 07:00,22.8,90,659,1324,412,179,34,162,19700,3400,18000,5090,210,3.1,9,9
7/25/12 08:00,25,82,867,1324,416,395,234,241,43000,25100,26600,6290,180,4.1,8,8
7/25/12 09:00,23.9,87,1036,1324,431,337,12,327,39200,1100,38300,14370,210,5.7,10,10
7/25/12 10:00,25,82,1154,1324,437,366,40,332,40600,4100,37000,15370,240,4.1,10,10
7/25/12 11:00,26.7,77,1215,1324,448,375,7,368,44400,600,43800,16450,280,3.1,10,10
7/25/12 12:00,28.3,72,1213,1324,436,596,293,326,66400,31900,37100,17190,260,4.6,8,8
7/25/12 13:00,30,61,1148,1324,433,785,653,216,83500,66700,25500,9860,320,4.6,6,6
7/25/12 14:00,28.9,61,1026,1324,425,512,221,340,56300,23500,38000,11610,330,4.1,7,6
7/25/12 15:00,28.9,59,854,1324,397,594,721,128,63500,73400,16100,3320,20,5.7,0,0
7/25/12 16:00,27.2,67,644,1324,389,407,622,103,42800,61300,13000,2190,30,6.2,0,0
7/25/12 17:00,25,74,411,1324,377,224,485,73,23200,43200,9800,1380,40,6.2,0,0
7/25/12 18:00,23.3,79,171,1324,380,64,119,48,6700,6800,5800,900,30,5.7,3,2
7/25/12 19:00,22.8,82,7,364,377,2,3,2,0,0,0,0,50,4.6,2,2
7/25/12 20:00,22.2,79,0,0,361,0,0,0,0,0,0,0,50,3.6,0,0
7/25/12 21:00,21.7,81,0,0,358,0,0,0,0,0,0,0,20,3.1,0,0
7/25/12 22:00,20.6,84,0,0,353,0,0,0,0,0,0,0,20,3.1,0,0
7/25/12 23:00,20,90,0,0,350,0,0,0,0,0,0,0,10,2.6,0,0
7/26/12 00:00,20,90,0,0,350,0,0,0,0,0,0,0,10,2.6,0,0
7/26/12 01:00,19.4,97,0,0,348,0,0,0,0,0,0,0,10,1.5,0,0
7/26/12 02:00,18.3,97,0,0,342,0,0,0,0,0,0,0,0,0,0,0
7/26/12 03:00,18.9,97,0,0,345,0,0,0,0,0,0,0,20,2.1,0,0
7/26/12 04:00,18.9,97,11,430,356,6,16,5,0,0,0,0,30,2.6,2,2
7/26/12 05:00,20.6,90,184,1324,361,75,273,37,7600,17800,5200,660,50,3.1,1,1
7/26/12 06:00,22.2,84,424,1324,384,216,388,91,22900,35100,11600,1690,50,2.6,5,5
7/26/12 07:00,22.8,79,656,1324,390,255,86,212,28000,8600,23700,6310,60,4.1,6,6
7/26/12 08:00,23.9,74,864,1324,395,485,422,208,51900,43600,23400,5300,50,3.6,6,6
7/26/12 09:00,25.6,67,1034,1324,398,760,757,165,81200,77700,20500,5660,120,3.6,4,4
7/26/12 10:00,26.1,67,1152,1324,404,764,583,254,80400,59100,28900,11600,40,3.6,5,5
7/26/12 11:00,26.7,65,1213,1324,408,684,474,247,75700,49800,30000,14500,140,3.1,5,5
7/26/12 12:00,27.8,55,1211,1324,401,883,769,176,92900,77500,21800,9490,60,3.6,3,2
7/26/12 13:00,27.8,51,1146,1324,404,765,571,268,80100,57600,30100,11930,70,4.6,8,3
7/26/12 14:00,26.7,49,1024,1324,406,700,583,247,75600,60800,28400,8200,80,4.6,10,6
7/26/12 15:00,26.7,54,852,1324,419,467,248,307,50800,26100,34000,8670,120,3.1,10,8
7/26/12 16:00,26.1,58,641,1324,410,259,163,179,28400,16700,20300,4410,120,2.6,9,7
7/26/12 17:00,25.6,58,408,1324,395,214,388,95,22600,34600,11900,1770,80,2.6,8,4
7/26/12 18:00,24.4,60,168,1324,388,64,139,46,6700,7900,5700,860,120,3.6,6,4
7/26/12 19:00,22.8,79,6,342,377,4,10,3,0,0,0,0,70,4.1,5,2
7/26/12 20:00,22.2,84,0,0,381,0,0,0,0,0,0,0,60,4.1,4,4
7/26/12 21:00,21.7,87,0,0,367,0,0,0,0,0,0,0,120,3.1,2,1
7/26/12 22:00,20,93,0,0,351,0,0,0,0,0,0,0,0,0,0,0
7/26/12 23:00,20,93,0,0,351,0,0,0,0,0,0,0,0,0,0,0
7/27/12 00:00,20,93,0,0,351,0,0,0,0,0,0,0,0,0,0,0
7/27/12 01:00,18.3,100,0,0,342,0,0,0,0,0,0,0,0,0,0,0
7/27/12 02:00,18.3,100,0,0,342,0,0,0,0,0,0,0,0,0,0,0
7/27/12 03:00,18.9,97,0,0,345,0,0,0,0,0,0,0,0,0,0,0
7/27/12 04:00,17.2,100,10,408,336,6,2,5,0,0,0,0,0,0,2,0
7/27/12 05:00,20.6,93,181,1324,354,70,195,43,7300,12000,5600,770,130,2.6,0,0
7/27/12 06:00,23.3,82,421,1324,368,230,471,79,23600,42200,10200,1480,130,3.6,0,0
7/27/12 07:00,25.6,67,654,1324,379,424,627,111,44200,61800,13700,2360,130,4.1,0,0
7/27/12 08:00,26.7,58,862,1324,383,610,706,147,64400,71600,17700,3790,170,4.1,2,0
7/27/12 09:00,28.3,51,1031,1324,390,760,771,156,79100,77300,18700,4790,170,5.2,0,0
7/27/12 10:00,28.9,46,1151,1324,392,874,808,168,91700,81400,20800,7160,190,4.1,0,0
7/27/12 11:00,30,45,1211,1324,399,925,816,174,97400,82300,21900,9400,150,4.6,0,0
7/27/12 12:00,30.6,40,1209,1324,400,926,820,173,97500,82700,21800,9270,140,5.2,0,0
7/27/12 13:00,31.1,39,1145,1324,416,803,658,232,85000,66900,27000,10390,180,7.2,8,2
7/27/12 14:00,31.7,39,1022,1324,420,686,644,186,72700,65700,21900,6150,180,5.7,5,2
7/27/12 15:00,31.7,41,849,1324,425,503,443,218,53600,45700,24200,5480,190,6.2,7,3
7/27/12 16:00,30.6,45,639,1324,423,355,337,192,38000,34700,21200,4260,210,4.6,7,4
7/27/12 17:00,29.4,51,405,1324,415,208,372,94,21900,33100,11800,1750,180,6.2,4,3
7/27/12 18:00,28.9,55,164,1324,413,46,58,39,5100,3600,4600,820,170,5.2,7,3
7/27/12 19:00,27.2,63,6,320,400,2,1,2,0,0,0,0,190,4.6,3,2
7/27/12 20:00,26.7,67,0,0,423,0,0,0,0,0,0,0,180,4.1,8,8
7/27/12 21:00,26.1,69,0,0,409,0,0,0,0,0,0,0,190,4.1,6,6
7/27/12 22:00,25.6,72,0,0,417,0,0,0,0,0,0,0,190,5.2,8,8
7/27/12 23:00,25,76,0,0,415,0,0,0,0,0,0,0,250,2.6,8,8
7/28/12 00:00,18.9,93,0,0,398,0,0,0,0,0,0,0,320,5.2,10,10
7/28/12 01:00,18.9,97,0,0,356,0,0,0,0,0,0,0,180,3.6,2,2
7/28/12 02:00,18.9,97,0,0,379,0,0,0,0,0,0,0,180,3.6,8,8
7/28/12 03:00,18.9,97,0,0,398,0,0,0,0,0,0,0,180,1.5,10,10
7/28/12 04:00,19.4,97,9,386,402,2,0,2,0,0,0,0,190,2.6,10,10
7/28/12 05:00,20,93,178,1325,394,25,13,24,2800,900,2700,640,180,2.6,9,9
7/28/12 06:00,22.2,84,418,1325,362,221,420,88,23500,37800,11500,1630,140,2.6,0,0
7/28/12 07:00,23.9,82,651,1325,402,292,148,218,31600,15100,24200,5400,230,2.1,7,7
7/28/12 08:00,24.4,85,860,1325,434,268,6,264,30900,500,30500,11220,190,3.1,10,10
7/28/12 09:00,26.7,79,1029,1325,427,375,98,299,41700,10500,33500,10250,310,2.1,8,8
7/28/12 10:00,28.3,72,1149,1325,429,510,283,263,57300,30900,30400,11020,310,5.2,7,7
7/28/12 11:00,29.4,65,1209,1325,430,742,336,434,80900,36500,47500,23130,260,5.2,6,6
7/28/12 12:00,30,63,1207,1325,433,736,414,357,78600,43300,39100,20690,300,6.2,6,6
7/28/12 13:00,30,59,1143,1325,437,416,75,351,46000,7700,39300,15810,310,5.2,7,7
7/28/12 14:00,29.4,61,1020,1325,433,575,336,315,62700,36400,34600,10260,320,5.2,7,7
7/28/12 15:00,26.1,74,847,1325,410,506,394,253,54800,42200,27800,6550,30,6.7,6,6
7/28/12 16:00,26.7,72,636,1325,400,362,429,155,38300,42700,17800,3200,30,4.6,2,2
7/28/12 17:00,25.6,74,402,1325,388,192,348,87,20400,30900,11100,1600,10,3.6,1,1
7/28/12 18:00,25,67,161,1325,375,55,119,41,5900,6600,5100,750,340,4.1,0,0
7/28/12 19:00,22.2,87,5,298,370,1,0,1,0,0,0,0,30,4.1,1,1
7/28/12 20:00,21.7,87,0,0,360,0,0,0,0,0,0,0,50,3.1,0,0
7/28/12 21:00,21.1,87,0,0,356,0,0,0,0,0,0,0,20,2.1,0,0
7/28/12 22:00,19.4,97,0,0,348,0,0,0,0,0,0,0,260,2.1,0,0
7/28/12 23:00,19.4,97,0,0,348,0,0,0,0,0,0,0,260,2.6,0,0
7/29/12 00:00,20,93,0,0,405,0,0,0,0,0,0,0,280,2.6,10,10
7/29/12 01:00,20,87,0,0,404,0,0,0,0,0,0,0,280,3.6,10,10
7/29/12 02:00,20,87,0,0,384,0,0,0,0,0,0,0,270,3.1,10,8
7/29/12 03:00,20,87,0,0,404,0,0,0,0,0,0,0,280,3.6,10,10
7/29/12 04:00,20,87,8,364,384,2,1,1,0,0,0,0,290,2.6,8,8
7/29/12 05:00,21.1,84,174,1325,371,64,172,41,6600,10400,5300,730,350,3.6,3,3
7/29/12 06:00,22.2,82,415,1325,362,232,506,72,24000,45300,9800,1370,360,5.7,0,0
7/29/12 07:00,23.3,74,648,1325,366,425,659,100,44800,65100,12800,2150,30,6.7,0,0
7/29/12 08:00,24.4,69,857,1325,379,611,752,121,63600,75100,14900,2900,20,4.1,1,1
7/29/12 09:00,25,67,1027,1325,391,544,407,227,59300,42500,26200,7540,350,2.1,3,3
7/29/12 10:00,26.1,58,1147,1325,386,811,761,148,86100,77100,19300,6380,30,4.6,1,1
7/29/12 11:00,26.7,54,1208,1325,381,927,842,155,98700,85400,20800,8380,340,3.6,0,0
7/29/12 12:00,27.2,51,1205,1325,383,925,842,155,98600,85400,20700,8300,50,3.1,0,0
7/29/12 13:00,27.8,46,1141,1325,385,868,830,150,92100,84000,19600,6320,30,2.1,0,0
7/29/12 14:00,27.8,44,1017,1325,384,752,795,139,79200,80100,17500,4280,40,4.1,0,0
7/29/12 15:00,27.2,44,844,1325,381,601,749,122,62500,74600,14900,2860,30,4.1,0,0
7/29/12 16:00,26.7,44,633,1325,377,417,665,98,44000,65500,12700,2080,10,3.6,0,0
7/29/12 17:00,25.6,49,398,1325,373,221,502,69,22800,44400,9500,1300,40,3.6,0,0
7/29/12 18:00,23.9,52,157,1325,370,54,157,36,5700,8900,4700,640,50,4.1,3,1
7/29/12 19:00,22.8,52,4,276,364,1,2,1,0,0,0,0,50,2.6,3,1
7/29/12 20:00,21.7,57,0,0,352,0,0,0,0,0,0,0,0,0,0,0
7/29/12 21:00,21.1,66,0,0,351,0,0,0,0,0,0,0,150,2.1,0,0
7/29/12 22:00,18.3,87,0,0,340,0,0,0,0,0,0,0,0,0,0,0
7/29/12 23:00,17.8,87,0,0,337,0,0,0,0,0,0,0,0,0,0,0
7/30/12 00:00,17.8,90,0,0,338,0,0,0,0,0,0,0,0,0,0,0
7/30/12 01:00,17.8,87,0,0,337,0,0,0,0,0,0,0,0,0,0,0
7/30/12 02:00,15.6,97,0,0,326,0,0,0,0,0,0,0,260,2.1,0,0
7/30/12 03:00,16.1,93,0,0,329,0,0,0,0,0,0,0,0,0,0,0
7/30/12 04:00,15.6,93,7,342,340,1,0,1,0,0,0,0,0,0,7,3
7/30/12 05:00,16.7,93,171,1325,359,33,16,31,3600,1100,3500,800,0,0,8,7
7/30/12 06:00,20,84,412,1325,370,135,89,107,14800,8200,12200,2400,0,0,7,5
7/30/12 07:00,22.8,74,646,1325,399,260,109,207,28400,11100,22900,5110,180,2.1,10,8
7/30/12 08:00,23.9,64,855,1325,412,367,109,296,40300,11100,33100,9860,190,2.6,9,9
7/30/12 09:00,25.6,58,1025,1325,402,596,361,315,65000,39100,34700,10350,180,4.1,7,6
7/30/12 10:00,27.8,49,1145,1325,403,775,535,310,83100,55900,34700,14160,170,3.1,7,3
7/30/12 11:00,29.4,45,1206,1325,412,821,567,302,89000,59400,34900,17210,130,3.6,6,3
7/30/12 12:00,28.9,44,1204,1325,423,725,484,283,79100,50700,33000,15940,130,6.2,9,7
7/30/12 13:00,28.3,41,1138,1325,424,692,287,444,74700,31100,47900,19140,130,4.1,10,8
7/30/12 14:00,28.9,36,1015,1325,404,657,553,232,71300,57700,27100,7520,130,3.1,6,3
7/30/12 15:00,28.9,43,842,1325,422,432,275,257,46700,29400,28000,6640,120,4.6,8,7
7/30/12 16:00,28.9,40,630,1325,421,241,182,154,26200,18700,17200,3270,150,5.2,8,7
7/30/12 17:00,28.3,41,395,1325,409,135,123,98,14800,11200,11500,2190,160,3.6,7,5
7/30/12 18:00,26.7,42,154,1325,393,48,90,37,5000,4800,4500,670,190,4.1,4,3
7/30/12 19:00,25.6,54,3,232,387,0,0,0,0,0,0,0,180,3.1,2,2
7/30/12 20:00,24.4,60,0,0,376,0,0,0,0,0,0,0,180,3.1,1,1
7/30/12 21:00,23.9,64,0,0,367,0,0,0,0,0,0,0,170,3.6,0,0
7/30/12 22:00,22.2,73,0,0,360,0,0,0,0,0,0,0,170,2.6,0,0
7/30/12 23:00,21.7,76,0,0,357,0,0,0,0,0,0,0,170,1.5,0,0
7/31/12 00:00,19.4,87,0,0,346,0,0,0,0,0,0,0,0,0,0,0
7/31/12 01:00,21.1,79,0,0,354,0,0,0,0,0,0,0,150,2.6,0,0
7/31/12 02:00,21.1,76,0,0,361,0,0,0,0,0,0,0,150,2.1,3,1
7/31/12 03:00,20.6,79,0,0,394,0,0,0,0,0,0,0,0,0,10,9
7/31/12 04:00,18.9,90,6,320,378,2,0,2,0,0,0,0,0,0,8,8
7/31/12 05:00,21.7,79,167,1326,393,29,1,29,3300,0,3300,1060,0,0,8,8
7/31/12 06:00,23.9,66,409,1326,384,179,184,122,19400,16900,14200,2740,190,4.1,3,3
7/31/12 07:00,24.4,67,643,1326,371,373,405,175,39000,40300,19400,3670,220,2.1,0,0
7/31/12 08:00,26.7,58,852,1326,383,559,514,226,59200,53000,25000,5710,0,0,0,0
7/31/12 09:00,28.3,53,1023,1326,391,718,587,262,77000,61200,29600,8700,140,2.1,0,0
7/31/12 10:00,29.4,46,1143,1326,395,827,625,285,86100,62800,31800,12400,270,3.6,0,0
7/31/12 11:00,30.6,46,1204,1326,403,886,641,300,92500,64500,33800,16350,240,2.6,1,0
7/31/12 12:00,31.7,52,1201,1326,430,858,578,331,92100,60500,37200,18590,290,4.6,3,3
7/31/12 13:00,31.1,48,1136,1326,435,638,262,412,69200,28400,44800,17480,280,4.6,6,6
7/31/12 14:00,28.3,59,1013,1326,432,560,173,427,60600,18300,46600,14300,320,6.7,8,8
7/31/12 15:00,29.4,57,839,1326,432,340,58,303,37300,5900,33600,9890,350,4.6,9,7
7/31/12 16:00,26.7,69,627,1326,418,227,22,216,25400,1900,24500,8030,140,2.6,7,7
7/31/12 17:00,26.7,60,391,1326,430,119,14,115,13300,900,13000,4050,340,4.1,9,9
7/31/12 18:00,25.6,62,150,1326,414,26,0,26,3000,0,3000,940,330,4.1,9,8
7/31/12 19:00,25,60,3,210,403,0,0,0,0,0,0,0,320,3.1,8,7
7/31/12 20:00,23.9,62,0,0,379,0,0,0,0,0,0,0,330,4.6,5,2
