power,temperature,fuel_flow,air_flow
450,297.0995345,3.85E-02,2.784894449
450,296.8586587,3.85E-02,2.784334605
450,296.5446033,3.85E-02,2.783772993
450,296.2007594,3.85E-02,2.783209633
450,295.8072021,3.85E-02,2.782644533
450,295.443868,3.85E-02,2.782077711
450,295.0851444,3.85E-02,2.781509185
450,294.5400995,3.85E-02,2.781771934
450,294.339509,3.85E-02,2.782034683
450,294.4593392,3.85E-02,2.782297432
450,294.4624525,3.85E-02,2.782560182
450,294.3745478,3.85E-02,2.782822931
450,294.2469976,3.85E-02,2.78308568
450,293.7698368,3.85E-02,2.781812681
450,293.2483862,3.85E-02,2.780554844
450,292.7160932,3.85E-02,2.779311972
450,292.20798,3.85E-02,2.778083881
450,291.6793237,3.85E-02,2.776870384
450,291.1835691,3.85E-02,2.775671302
150,219.3723332,1.72E-02,1.713531562
150,218.9868737,1.72E-02,1.713311987
150,218.6134812,1.72E-02,1.713094135
150,218.2039501,1.72E-02,1.712877995
150,217.8739096,1.72E-02,1.712663554
150,217.4797009,1.72E-02,1.712450805
150,217.903852,1.72E-02,1.711866882
150,218.3753285,1.72E-02,1.711282959
150,218.8037356,1.72E-02,1.710699036
150,219.3265622,1.72E-02,1.710115114
150,219.8517039,1.72E-02,1.709531191
150,220.3773576,1.72E-02,1.708947268
150,219.9572117,1.72E-02,1.708146644
150,219.8108703,1.72E-02,1.707350722
150,220.1097373,1.72E-02,1.706559468
150,220.4091928,1.72E-02,1.705772856
150,220.5763269,1.72E-02,1.704990861
150,220.6739992,1.72E-02,1.70421345
150,220.3604604,1.72E-02,1.703585187
150,219.9743263,1.72E-02,1.702962725
150,219.5696412,1.72E-02,1.702346005
150,218.9488832,1.72E-02,1.701734972
150,218.3226659,1.72E-02,1.701129565
150,217.6575875,1.72E-02,1.700529735
150,215.6980479,1.72E-02,1.70084699
150,212.7483583,1.72E-02,1.701155186
150,211.2453108,1.72E-02,1.701454487
150,209.4671941,1.72E-02,1.701745057
150,207.2652217,1.72E-02,1.702027059
150,204.6859459,1.72E-02,1.702300657
150,203.1715832,1.72E-02,1.702300657
150,201.684946,1.72E-02,1.702300657
150,200.1181839,1.72E-02,1.702300657
150,198.8462573,1.72E-02,1.702300657
150,197.9361387,1.72E-02,1.702300657
150,197.0990184,1.72E-02,1.702300657
150,194.0644344,1.72E-02,1.702566015
150,190.6065391,1.72E-02,1.703039089
150,187.285467,1.72E-02,1.704541855
150,185.1554594,1.72E-02,1.706035442
150,185.0861062,1.72E-02,1.707519996
150,185.0153847,1.72E-02,1.708995667
150,185.1927064,1.72E-02,1.705221888
150,186.2557002,1.72E-02,1.702542226
150,193.5279787,1.72E-02,1.701848586
150,200.6065938,1.72E-02,1.701099816
150,205.4886884,1.72E-02,1.700293221
150,209.178118,1.72E-02,1.699426089
150,210.167786,1.72E-02,1.699232141
150,211.0268812,1.72E-02,1.699035259
150,212.2524904,1.72E-02,1.698835423
150,213.8537894,1.72E-02,1.698632599
150,215.6323624,1.72E-02,1.698426764
150,218.1216385,1.72E-02,1.697906049
150,216.7699804,1.72E-02,1.697513441
150,214.0142494,1.72E-02,1.697276756
150,212.8236919,1.72E-02,1.696797692
150,213.764955,1.72E-02,1.696312844
150,214.2533075,1.72E-02,1.695822122
150,215.5354872,1.72E-02,1.695325435
150,219.3727958,1.72E-02,1.694656669
150,222.6727867,1.72E-02,1.693916663
150,225.3735304,1.72E-02,1.69310188
150,227.309064,1.72E-02,1.692208869
150,228.2706344,1.72E-02,1.691234278
150,228.9930477,1.72E-02,1.690174856
150,228.9511847,1.72E-02,1.690174856
150,228.9215417,1.72E-02,1.690174856
150,228.9142523,1.72E-02,1.690174856
150,228.916308,1.72E-02,1.690174856
150,228.9218889,1.72E-02,1.690174856
150,228.9294133,1.72E-02,1.690174856
150,229.2533335,1.72E-02,1.689722721
150,229.5685326,1.72E-02,1.689265075
150,229.8797617,1.72E-02,1.688801908
150,230.1900766,1.72E-02,1.688333205
150,230.4984615,1.72E-02,1.687858958
150,230.8055504,1.72E-02,1.687379163
150,230.924706,1.72E-02,1.68701572
150,231.0327874,1.72E-02,1.686651517
150,231.1479238,1.72E-02,1.68628656
150,231.2639841,1.72E-02,1.685920853
150,231.3803068,1.72E-02,1.685554391
150,231.4961689,1.72E-02,1.685187182
450,306.007592,3.84E-02,2.756397558
450,306.037948,3.84E-02,2.756397558
450,306.0681946,3.84E-02,2.756397558
450,306.0958629,3.84E-02,2.756397558
450,306.121916,3.84E-02,2.756397558
450,306.1521391,3.84E-02,2.756397558
450,305.9655829,3.84E-02,2.755157487
450,305.772334,3.84E-02,2.753923909
450,305.5767427,3.84E-02,2.752696761
450,305.3793845,3.84E-02,2.751475995
450,305.1943397,3.84E-02,2.750261552
450,305.0126654,3.84E-02,2.749053373
450,305.2418682,3.84E-02,2.748921197
450,305.4642005,3.84E-02,2.748784796
450,305.6833508,3.84E-02,2.748644148
450,305.9101445,3.84E-02,2.748499235
450,306.1847138,3.84E-02,2.748350021
450,306.5611486,3.84E-02,2.748705574
450,306.7078471,3.84E-02,2.749344864
450,306.7997616,3.84E-02,2.749729612
450,306.9652696,3.84E-02,2.750505022
450,307.2270067,3.84E-02,2.751286382
450,307.5891581,3.84E-02,2.752073745
449.77465,307.859963,3.84E-02,2.752034129
450,307.9161987,3.84E-02,2.751962235
450,308.0746272,3.84E-02,2.751059851
450,308.1214554,3.84E-02,2.750159984
450,307.9314476,3.84E-02,2.749262605
450,307.6986635,3.84E-02,2.748367697
450,307.4531052,3.84E-02,2.747475247
450,307.0667325,3.84E-02,2.74726236
450,306.5853256,3.84E-02,2.747049437
450,306.2209818,3.84E-02,2.746836461
450,305.9584322,3.84E-02,2.746623432
450,305.7066285,3.84E-02,2.746410339
450,305.4852949,3.84E-02,2.746197171
450,304.9603605,3.84E-02,2.746899771
450,304.4549221,3.84E-02,2.747546451
450,303.9562225,3.85E-02,2.74813825
450,303.4604265,3.85E-02,2.748676194
450,302.9659367,3.85E-02,2.749161311
450,302.3484375,3.85E-02,2.749594611
450,302.3815977,3.85E-02,2.748821495
450,302.4197634,3.85E-02,2.748048379
450,302.4535663,3.85E-02,2.747275263
450,302.4543999,3.85E-02,2.746502147
450,302.4325157,3.85E-02,2.745729031
450,302.4090051,3.85E-02,2.744955915
450,301.6007779,3.85E-02,2.74250436
450,300.8007757,3.85E-02,2.740124064
450,300.0061299,3.85E-02,2.737812701
450,299.2157917,3.85E-02,2.735568043
450,298.4291557,3.85E-02,2.733387956
450,297.6458484,3.85E-02,2.731270383
450,297.6482841,3.85E-02,2.731270383
450,297.6487355,3.85E-02,2.731270383
450,297.6427502,3.85E-02,2.731270383
450,297.6307919,3.85E-02,2.731270383
450,297.6162451,3.85E-02,2.731270383
450,297.6009517,3.85E-02,2.731270383
150,227.2509692,1.72E-02,1.682580932
150,227.1828178,1.72E-02,1.682580932
150,227.1135236,1.72E-02,1.682580932
150,227.0662523,1.72E-02,1.682580932
150,227.0195759,1.72E-02,1.682580932
150,226.9759873,1.72E-02,1.682580932
150,224.8954784,1.72E-02,1.681963248
150,224.9841408,1.72E-02,1.681333034
150,225.7167311,1.72E-02,1.680690468
150,225.5482119,1.72E-02,1.680035736
150,225.0564258,1.72E-02,1.679369016
150,224.6909491,1.72E-02,1.678690487
150,224.4743894,1.72E-02,1.679750325
150,224.1949108,1.72E-02,1.680798607
150,223.9034616,1.72E-02,1.681835491
150,223.6089219,1.72E-02,1.682861135
150,223.2834764,1.72E-02,1.683875699
150,222.9810737,1.72E-02,1.68487934
150,222.908029,1.72E-02,1.685170951
150,222.8256935,1.72E-02,1.685462563
150,222.7434776,1.72E-02,1.685754175
150,222.6665061,1.72E-02,1.686045786
150,222.5825701,1.72E-02,1.686337398
150,222.4828151,1.72E-02,1.686629009
150,222.5475631,1.72E-02,1.687135502
150,222.5774712,1.72E-02,1.687647857
150,222.3901072,1.72E-02,1.688166113
150,222.4124859,1.72E-02,1.688690317
150,222.0186707,1.72E-02,1.689220518
150,222.0345215,1.72E-02,1.689756755
150,221.7250095,1.72E-02,1.690039058
150,221.4529611,1.72E-02,1.690320934
150,221.1486324,1.72E-02,1.690602391
150,220.7784939,1.72E-02,1.690883432
150,220.0792216,1.72E-02,1.691164056
150,219.5789467,1.72E-02,1.691444274
150,219.3348868,1.72E-02,1.691152313
150,219.0626305,1.72E-02,1.690860351
150,219.0298895,1.72E-02,1.69056839
150,218.8263608,1.72E-02,1.690276428
150,218.8306941,1.72E-02,1.689984467
150,218.8291491,1.72E-02,1.689692505
150,218.6886305,1.72E-02,1.689766516
150,218.4772013,1.72E-02,1.689840984
150,218.6396185,1.72E-02,1.689915907
150,219.9065045,1.72E-02,1.68999129
150,220.603318,1.72E-02,1.690067136
150,222.9930928,1.72E-02,1.690532583
150,223.6992804,1.72E-02,1.690921722
150,223.7727134,1.72E-02,1.691181149
150,223.7794106,1.72E-02,1.691700001
150,223.8597687,1.72E-02,1.692218854
150,223.9139552,1.72E-02,1.692737706
150,223.9513773,1.72E-02,1.693256559
150,223.9423957,1.72E-02,1.693256559
150,223.9256103,1.72E-02,1.693256559
150,223.8206821,1.72E-02,1.693256559
150,223.816609,1.72E-02,1.693256559
150,223.8115383,1.72E-02,1.693256559
150,223.8069339,1.72E-02,1.693256559
150,223.2595478,1.72E-02,1.694290821
150,222.6358494,1.72E-02,1.695269059
150,221.787093,1.72E-02,1.696193055
150,220.8284592,1.72E-02,1.697064592
150,219.7771951,1.72E-02,1.69788544
150,218.5731419,1.72E-02,1.698657364
150,219.0054726,1.72E-02,1.699188156
150,219.3417208,1.72E-02,1.699721897
150,219.6681003,1.72E-02,1.700258592
150,219.9875134,1.72E-02,1.70079825
150,220.2901581,1.72E-02,1.701340879
150,220.579189,1.72E-02,1.701886488
150,220.8839811,1.72E-02,1.702026536
150,221.1820907,1.72E-02,1.702166908
150,221.4784258,1.72E-02,1.702307589
150,221.8124073,1.72E-02,1.702448562
150,222.2446022,1.72E-02,1.702589815
150,222.6659719,1.72E-02,1.702731335
150,222.4923206,1.72E-02,1.702731335
150,222.4273242,1.72E-02,1.702731335
150,223.3314975,1.72E-02,1.702731335
150,223.2745501,1.72E-02,1.702731335
150,223.4956473,1.72E-02,1.702731335
150,223.7203323,1.72E-02,1.702731335
450,293.8237724,3.85E-02,2.758848922
450,294.4979981,3.85E-02,2.759888651
450,294.9601829,3.85E-02,2.760939654
450,295.4061603,3.85E-02,2.762002072
450,296.030617,3.85E-02,2.763076041
450,296.6458115,3.85E-02,2.76416171
450,297.0369373,3.85E-02,2.764503035
450,297.3481481,3.85E-02,2.764845209
450,297.6284346,3.85E-02,2.76518823
450,297.909574,3.85E-02,2.765532101
450,298.1691428,3.85E-02,2.76587683
450,298.5170477,3.85E-02,2.766222419
450,298.7139469,3.85E-02,2.766764457
450,298.8598766,3.85E-02,2.767306495
450,298.9892108,3.85E-02,2.767848533
450,299.0667022,3.85E-02,2.768390571
450,299.1250824,3.85E-02,2.76893261
450,298.9951572,3.85E-02,2.769405131
450,298.6930597,3.85E-02,2.769334693
450,298.7769418,3.85E-02,2.769287428
450,298.5979884,3.85E-02,2.769191074
450,298.4833685,3.85E-02,2.769092906
450,298.3393009,3.85E-02,2.76899294
450,298.2284624,3.85E-02,2.768891194
450,297.8559355,3.85E-02,2.769548067
450,297.7778047,3.85E-02,2.770204939
450,297.9521147,3.85E-02,2.770861812
450,297.9480286,3.85E-02,2.771518685
450,297.9784872,3.85E-02,2.772175558
450,297.983044,3.85E-02,2.772832431
450,297.5164519,3.85E-02,2.773337046
450,297.0772375,3.85E-02,2.773816015
450,296.6298644,3.85E-02,2.774269751
450,296.1038608,3.85E-02,2.774698671
450,295.5512357,3.85E-02,2.775103185
450,295.0391233,3.85E-02,2.775483702
450,294.2105448,3.85E-02,2.774426132
450,293.4991099,3.85E-02,2.77337018
450,292.6868322,3.85E-02,2.77231602
450,292.0471811,3.85E-02,2.771263828
450,291.5680517,3.85E-02,2.770213799
450,290.9321875,3.85E-02,2.769166129
450,290.5851255,3.85E-02,2.768553649
450,290.2398291,3.85E-02,2.767940818
450,289.9028934,3.85E-02,2.76732772
450,289.6837919,3.85E-02,2.766714441
450,289.3402486,3.85E-02,2.766101065
450,288.9955823,3.85E-02,2.765487682
450,288.4644258,3.85E-02,2.764010453
450,287.9286587,3.85E-02,2.762569399
450,287.2311015,3.85E-02,2.761164006
450,286.4595769,3.85E-02,2.762567684
450,285.6000801,3.84E-02,2.765178464
450,285.2486245,3.84E-02,2.767801623
450,287.9259513,3.84E-02,2.769768626
450,287.4959255,3.83E-02,2.771747961
450,287.0833149,3.83E-02,2.77373959
450,286.6803042,3.83E-02,2.775743483
450,286.2894465,3.82E-02,2.777759624
250,235.7069815,2.41E-02,2.076170291
150,201.9274181,1.71E-02,1.724576413
150,219.5311322,1.71E-02,1.724791392
150,215.6281555,1.71E-02,1.725219189
150,213.8256542,1.71E-02,1.725644849
150,213.7395146,1.71E-02,1.726068398
150,213.2120061,1.71E-02,1.72648986
150,206.7968353,1.70E-02,1.727499176
150,205.6643366,1.70E-02,1.728509006
150,204.0822296,1.70E-02,1.729519405
150,202.2531145,1.70E-02,1.730530431
150,200.2290181,1.70E-02,1.73154214
150,197.9237247,1.70E-02,1.732554592
150,201.8323195,1.70E-02,1.731965756
150,199.4986359,1.70E-02,1.731375754
150,198.48956,1.70E-02,1.730784574
150,197.401669,1.70E-02,1.730192198
150,196.7645452,1.70E-02,1.729598613
150,196.5806952,1.70E-02,1.729003806
150,196.3610402,1.70E-02,1.728288402
150,196.0939736,1.70E-02,1.727571193
150,196.0201994,1.70E-02,1.726852152
150,195.8613975,1.70E-02,1.726131257
150,195.6785928,1.70E-02,1.725408481
150,195.475714,1.71E-02,1.7246838
150,194.9115903,1.70E-02,1.725408481
150,194.4060091,1.70E-02,1.726131257
150,193.7168781,1.70E-02,1.726852152
150,193.0632187,1.70E-02,1.727571193
150,192.2935354,1.70E-02,1.728288402
150,191.4536671,1.70E-02,1.729003806
150,183.6303553,1.70E-02,1.728288402
150,183.6788544,1.70E-02,1.727571193
150,183.7270089,1.70E-02,1.726852152
150,183.7748168,1.70E-02,1.726131257
150,183.8222757,1.70E-02,1.725408481
150,183.8693833,1.71E-02,1.7246838
150,183.9161374,1.71E-02,1.72395719
150,183.9625357,1.71E-02,1.723228628
150,184.008576,1.71E-02,1.722498087
150,184.054256,1.71E-02,1.721765544
150,184.0995734,1.71E-02,1.721030974
150,184.1445259,1.71E-02,1.720294354
150,184.2625981,1.71E-02,1.718319821
150,184.3780158,1.71E-02,1.716330071
150,193.561406,1.71E-02,1.714324646
150,199.8050229,1.72E-02,1.712303089
150,197.0225967,1.72E-02,1.710264944
150,187.2850313,1.72E-02,1.70620067
150,190.9554675,1.72E-02,1.704178342
150,194.9599329,1.72E-02,1.70282571
150,196.2813241,1.72E-02,1.70238837
150,198.7997166,1.72E-02,1.702144881
150,201.5617258,1.72E-02,1.701878465
150,203.5937176,1.72E-02,1.701403027
150,198.2298885,1.72E-02,1.701166508
150,198.3645163,1.72E-02,1.701022533
150,198.5579625,1.72E-02,1.700724056
150,200.6291423,1.72E-02,1.700414851
150,201.2473503,1.72E-02,1.700094709
150,201.9740189,1.72E-02,1.699763423
150,202.0258484,1.72E-02,1.699447908
150,203.5432361,1.72E-02,1.699116497
150,204.1446273,1.72E-02,1.698768803
150,204.5988086,1.72E-02,1.698404432
150,205.3979372,1.72E-02,1.698022996
150,208.7486178,1.72E-02,1.697624102
150,211.4160905,1.72E-02,1.696884493
150,213.6297732,1.72E-02,1.696139182
150,215.5149466,1.72E-02,1.695388093
150,217.1289131,1.72E-02,1.694631149
150,218.5014843,1.72E-02,1.69386827
150,219.7348591,1.72E-02,1.693099382
150,219.6685268,1.72E-02,1.693297713
150,219.4314591,1.72E-02,1.693493655
150,219.0263824,1.72E-02,1.693687227
150,218.5013918,1.72E-02,1.693878439
150,217.8820801,1.72E-02,1.694067307
150,217.5038115,1.72E-02,1.69425385
150,217.784677,1.72E-02,1.693830642
150,217.9189176,1.72E-02,1.693411935
150,218.2567971,1.72E-02,1.69299769
150,218.6379229,1.72E-02,1.692587879
150,219.0574975,1.72E-02,1.692182467
150,219.4677676,1.72E-02,1.691781417
450,293.0101171,3.85E-02,2.742507776
450,294.2939998,3.85E-02,2.74308765
450,295.5225927,3.85E-02,2.743671864
450,296.6714552,3.85E-02,2.744260506
450,297.7465584,3.85E-02,2.744853701
450,298.7392066,3.85E-02,2.745451613
450,298.774114,3.85E-02,2.745886632
450,298.8416047,3.85E-02,2.746321651
450,299.1003878,3.85E-02,2.74675667
450,299.1461274,3.85E-02,2.74719169
450,299.1738531,3.85E-02,2.747626709
450,299.2077273,3.85E-02,2.748061728
450,298.944435,3.85E-02,2.746768237
450,298.7268349,3.85E-02,2.745485655
450,298.5349172,3.85E-02,2.744213902
450,298.3741062,3.85E-02,2.742952909
450,298.2157316,3.85E-02,2.741702609
450,297.5619779,3.85E-02,2.739677516
450,297.0144419,3.85E-02,2.738884857
450,296.6389319,3.85E-02,2.738354
450,295.8771724,3.85E-02,2.737278251
450,295.16484,3.85E-02,2.736188964
450,294.4524526,3.85E-02,2.73508666
450,293.7381704,3.85E-02,2.733971898
450,293.567665,3.85E-02,2.734326504
450,293.3903012,3.85E-02,2.734673542
450,293.2125342,3.85E-02,2.735013088
450,293.0341849,3.85E-02,2.735345202
450,292.8452979,3.85E-02,2.735669949
450,292.6466593,3.85E-02,2.735987401
450,292.6601096,3.85E-02,2.735869841
450,292.6648288,3.85E-02,2.735752281
450,292.6689798,3.85E-02,2.735634722
450,292.6738085,3.85E-02,2.735517162
450,292.6782617,3.85E-02,2.735399602
450,292.682063,3.85E-02,2.735282042
450,292.8955346,3.85E-02,2.735218799
450,293.1058168,3.85E-02,2.735157189
450,293.3151952,3.85E-02,2.735097215
450,293.523868,3.85E-02,2.735038889
450,293.7321466,3.85E-02,2.734982223
450,293.940215,3.85E-02,2.734927222
450,293.7512046,3.85E-02,2.73377855
450,293.5583672,3.85E-02,2.732640832
450,293.3649421,3.85E-02,2.731513992
450,293.1707999,3.85E-02,2.730397941
450,292.9756482,3.85E-02,2.729292593
450,292.7742285,3.85E-02,2.728197874
450,292.7779745,3.85E-02,2.728197874
450,292.7826029,3.85E-02,2.728197874
450,292.7876423,3.85E-02,2.728197874
450,292.7926584,3.85E-02,2.728197874
450,292.7972628,3.85E-02,2.728197874
450,292.8003765,3.85E-02,2.728197874
450,293.0060899,3.85E-02,2.728222747
450,293.2067833,3.85E-02,2.728244753
450,293.4069688,3.85E-02,2.728263853
450,293.6070916,3.85E-02,2.728280022
450,293.8070787,3.85E-02,2.728293236
250,247.7768636,2.43E-02,2.032389137
150,224.5720053,1.72E-02,1.68439286
150,224.483128,1.72E-02,1.684353743
150,224.2563857,1.72E-02,1.684272378
150,224.0902752,1.72E-02,1.684187907
150,223.9213512,1.72E-02,1.684100355
150,223.7387787,1.72E-02,1.684009753
150,229.2191438,1.72E-02,1.684174942
150,228.7093698,1.72E-02,1.684338038
150,228.4098182,1.72E-02,1.684499052
150,228.1908298,1.72E-02,1.684657999
150,227.968474,1.72E-02,1.684814899
150,227.7534896,1.72E-02,1.684969761
150,222.0678576,1.72E-02,1.684757454
150,222.2218322,1.72E-02,1.684545148
150,222.2447027,1.72E-02,1.684332841
150,222.2935818,1.72E-02,1.684120535
150,222.3234421,1.72E-02,1.683908228
150,222.3289477,1.72E-02,1.683695922
150,222.3116508,1.72E-02,1.683412846
150,222.2095766,1.72E-02,1.683129771
150,222.1580129,1.72E-02,1.682846696
150,222.0913892,1.72E-02,1.68256362
150,222.0144489,1.72E-02,1.682280545
150,221.9252615,1.72E-02,1.68199747
150,221.8575749,1.72E-02,1.68199747
150,221.8157075,1.72E-02,1.68199747
150,221.7423361,1.72E-02,1.68199747
150,221.6552038,1.72E-02,1.68199747
150,221.5107979,1.72E-02,1.68199747
150,221.4269841,1.72E-02,1.68199747
150,221.2581847,1.72E-02,1.68199747
150,221.1180028,1.72E-02,1.68199747
150,220.872772,1.72E-02,1.68199747
150,220.684864,1.72E-02,1.68199747
150,220.5106551,1.72E-02,1.68199747
150,220.3195719,1.72E-02,1.68199747
150,219.9934688,1.72E-02,1.681705899
150,219.7373007,1.72E-02,1.681414328
150,219.4099592,1.72E-02,1.681122756
150,219.2234531,1.72E-02,1.680831185
150,219.1390335,1.72E-02,1.680539614
150,218.9839299,1.72E-02,1.680248043
150,218.9851901,1.72E-02,1.680248043
150,219.0273818,1.72E-02,1.680248043
150,219.0618444,1.72E-02,1.680248043
150,219.2413715,1.72E-02,1.680248043
150,219.34058,1.72E-02,1.680248043
150,221.5932075,1.72E-02,1.680552417
150,222.3335842,1.72E-02,1.680857218
150,222.4101578,1.72E-02,1.68106056
150,222.4360701,1.72E-02,1.681468106
150,222.5712512,1.72E-02,1.681876513
150,222.7050444,1.72E-02,1.682285784
150,222.9573832,1.72E-02,1.682556499
150,223.0694571,1.72E-02,1.682380662
150,223.1130849,1.72E-02,1.682274538
150,223.1353846,1.72E-02,1.682059154
150,223.2543606,1.72E-02,1.681840609
150,223.3742057,1.72E-02,1.681618879
150,223.4946735,1.72E-02,1.681393933
150,223.6342199,1.72E-02,1.681393933
150,222.5090079,1.72E-02,1.681393933
150,221.3055091,1.72E-02,1.681393933
150,220.4721348,1.72E-02,1.681393933
150,219.9926573,1.72E-02,1.681393933
150,219.7715696,1.72E-02,1.681393933
150,219.8916617,1.72E-02,1.681432372
150,220.0885618,1.72E-02,1.681470883
150,220.3279992,1.72E-02,1.681509463
150,220.5777284,1.72E-02,1.681548118
150,220.82615,1.72E-02,1.681586845
150,221.0717662,1.72E-02,1.681625642
150,221.4472831,1.72E-02,1.681313295
150,221.821039,1.72E-02,1.681000949
150,222.1924732,1.72E-02,1.680688602
150,222.5496324,1.72E-02,1.680376255
150,222.890003,1.72E-02,1.680063909
150,223.1990376,1.72E-02,1.679751562
150,223.4553036,1.72E-02,1.679526497
150,223.7074863,1.72E-02,1.679301852
150,223.9465491,1.72E-02,1.679077633
150,224.1686319,1.72E-02,1.678853849
150,224.3803389,1.72E-02,1.678630497
150,224.5822439,1.72E-02,1.678407588
450,295.5248507,3.85E-02,2.722035673
450,295.8047205,3.85E-02,2.721536308
450,296.0584377,3.85E-02,2.72103448
450,296.2828377,3.85E-02,2.720530169
450,296.4591493,3.85E-02,2.720023367
450,296.632562,3.85E-02,2.719514054
450,296.8489965,3.85E-02,2.720350435
450,297.066358,3.85E-02,2.721188521
450,297.2881699,3.85E-02,2.722028331
450,297.5433516,3.85E-02,2.722869868
450,297.8067964,3.85E-02,2.723713152
450,298.0541824,3.85E-02,2.72455819
450,298.2631772,3.85E-02,2.724324132
450,298.4692898,3.85E-02,2.724090374
450,298.6687017,3.85E-02,2.723856928
450,298.8785719,3.85E-02,2.723623793
450,299.082972,3.85E-02,2.72339097
450,299.7443093,3.85E-02,2.723726971
450,300.0480309,3.85E-02,2.724298923
450,300.3679974,3.85E-02,2.724681375
450,301.075246,3.85E-02,2.725453311
450,301.6577311,3.85E-02,2.726232422
450,302.1775882,3.85E-02,2.727018844
450,302.7118411,3.85E-02,2.727812722
450,302.7313599,3.85E-02,2.727649723
450,302.7822204,3.85E-02,2.727486725
450,302.8510904,3.85E-02,2.727323726
450,302.8606026,3.85E-02,2.727160728
450,302.8440036,3.85E-02,2.726997729
450,302.8157684,3.85E-02,2.726834731
450,302.740082,3.85E-02,2.726834731
450,302.6775648,3.85E-02,2.726834731
450,302.5475521,3.85E-02,2.726834731
450,302.3949776,3.85E-02,2.726834731
450,302.2267628,3.85E-02,2.726834731
450,302.1186789,3.85E-02,2.726834731
450,301.876666,3.85E-02,2.727055948
450,301.6369041,3.85E-02,2.727277104
450,301.3809841,3.85E-02,2.72749819
450,301.16383,3.85E-02,2.727719196
450,300.9628536,3.85E-02,2.727940128
450,300.7776679,3.85E-02,2.728160972
450,300.5776287,3.85E-02,2.728206174
450,300.3496008,3.85E-02,2.728247777
450,300.0984088,3.85E-02,2.728285801
450,299.8362,3.85E-02,2.728320282
450,299.5647785,3.85E-02,2.728351238
450,299.2749741,3.85E-02,2.728378703
450,299.12404,3.85E-02,2.727533332
450,298.9815687,3.85E-02,2.726694403
450,298.8475322,3.85E-02,2.725861862
450,298.7180382,3.85E-02,2.725035673
450,298.584352,3.85E-02,2.724215795
450,298.4482209,3.85E-02,2.723402178
450,298.3221286,3.85E-02,2.723160789
450,297.9744175,3.85E-02,2.722919355
450,297.7381179,3.85E-02,2.722677885
450,297.5301594,3.85E-02,2.722436369
450,297.329857,3.85E-02,2.722194818
250,249.9473984,2.43E-02,2.025677144
150,226.1925017,1.72E-02,1.677870133
150,225.5680335,1.72E-02,1.678201163
150,224.0169178,1.72E-02,1.678828335
150,222.1794747,1.72E-02,1.679421605
150,219.9634142,1.72E-02,1.679981966
150,217.4719523,1.72E-02,1.680510414
150,220.6624902,1.72E-02,1.679844109
150,223.3593175,1.72E-02,1.67916074
150,223.9151993,1.72E-02,1.678460052
150,223.9591232,1.72E-02,1.677741785
150,224.6707785,1.72E-02,1.67700568
150,224.8487174,1.72E-02,1.676251476
150,224.717407,1.72E-02,1.676532993
150,224.5722379,1.72E-02,1.676811384
150,224.43648,1.72E-02,1.677086673
150,224.3236584,1.72E-02,1.677358882
150,224.2034817,1.72E-02,1.677628026
150,224.0684957,1.72E-02,1.677894129
150,223.6982603,1.72E-02,1.678231716
150,223.3232407,1.72E-02,1.678543959
150,222.7436663,1.72E-02,1.678831467
150,221.964342,1.72E-02,1.679094838
150,221.5301625,1.72E-02,1.67933468
150,220.750803,1.72E-02,1.679551589
150,220.3068926,1.72E-02,1.679725667
150,219.8400819,1.72E-02,1.679896982
150,219.2469507,1.72E-02,1.680065558
150,218.456309,1.72E-02,1.680231426
150,217.7369441,1.72E-02,1.680394606
150,216.9201188,1.72E-02,1.68055513
150,216.3837992,1.72E-02,1.680717007
150,215.8350827,1.72E-02,1.680879776
150,215.3863654,1.72E-02,1.681043429
150,214.9899912,1.72E-02,1.681207966
150,214.5552019,1.72E-02,1.681373385
150,214.0664294,1.72E-02,1.681539677
150,214.1847197,1.72E-02,1.681408875
150,214.1175341,1.72E-02,1.681276281
150,213.9813401,1.72E-02,1.681141883
150,214.2405422,1.72E-02,1.681005665
150,214.4417945,1.72E-02,1.680867609
150,214.7618834,1.72E-02,1.680727704
150,215.443428,1.72E-02,1.68065028
150,216.3599316,1.72E-02,1.680568586
150,217.1883725,1.72E-02,1.680482517
150,217.9971862,1.72E-02,1.680391976
150,218.6159878,1.72E-02,1.68029686
150,219.7367184,1.72E-02,1.679862508
150,215.7899834,1.72E-02,1.679525444
150,212.1740865,1.72E-02,1.6792999
150,210.9485847,1.72E-02,1.678843776
150,210.2692561,1.72E-02,1.678382577
150,210.8555058,1.72E-02,1.677916268
150,216.0924632,1.72E-02,1.677174248
150,222.7797259,1.72E-02,1.676830685
150,223.2159242,1.72E-02,1.676622407
150,223.2794744,1.72E-02,1.676194988
150,223.4707981,1.72E-02,1.675756542
150,223.6817981,1.72E-02,1.675306906
150,223.8994475,1.72E-02,1.674845917
150,223.9269277,1.72E-02,1.675348548
150,224.0032796,1.72E-02,1.675848804
150,223.5721349,1.72E-02,1.676346705
150,223.0426218,1.72E-02,1.676842265
150,222.6011877,1.72E-02,1.677335496
150,222.220151,1.72E-02,1.677826414
150,223.1876131,1.72E-02,1.67718283
150,224.0735207,1.72E-02,1.67651813
150,224.8896551,1.72E-02,1.675831709
150,225.5248109,1.72E-02,1.675122983
150,225.9365397,1.72E-02,1.674391373
150,226.3446834,1.72E-02,1.673636311
150,226.5759423,1.72E-02,1.674489501
