Qch(tons),P(kW)
235.0606297,84.15596965
235.0797343,84.16349368
236.5899451,84.63380778
236.6417492,84.65312791
236.3781378,84.5744121
236.0491398,84.47444009
235.6503148,84.3517545
235.5142085,84.30960184
236.8109528,84.71157833
236.761199,84.69706944
236.6443699,84.66200054
235.8973432,84.43102822
236.1441752,84.50738812
236.8238166,84.71809247
238.9920295,85.39306111
239.9478323,85.69408675
238.9665804,85.39256836
238.0181928,85.10010085
237.0267025,84.79243954
235.9474284,84.45608984
236.1583276,84.51880068
235.0667678,84.17788797
233.9323153,83.82371525
234.6605314,84.04532765
234.958941,84.13519476
235.0718307,84.16890662
236.4358382,84.59139998
236.4906114,84.60967139
235.8551433,84.41417368
234.2095054,83.90506752
233.4722988,83.67554737
233.1121295,83.56149489
234.3168582,83.93111102
234.2294809,83.90296365
233.9309058,83.81026585
235.1561644,84.18918264
236.1384343,84.49466847
237.0178841,84.76999309
239.2172286,85.4574886
245.2079385,87.34214148
250.8771443,89.13715627
253.3336068,89.92858122
256.1185885,90.83184526
258.1010207,91.4870067
259.5393278,91.96811856
265.0185939,93.75973
270.8535928,95.66882129
273.2598533,96.47109651
275.4232435,97.19965875
276.9351075,97.72052571
277.892185,98.05676328
278.3704164,98.23161213
279.7802851,98.71041336
281.8571089,99.40926103
284.5085078,100.3013521
287.1063878,101.1803224
289.6360099,102.0626532
292.06979,102.9694425
293.3754456,103.5182661
294.2552818,103.910561
294.9644039,104.2340215
295.5302612,104.4975624
295.9398275,104.6963615
296.2501415,104.849567
271.9233601,100.8226825
244.1016629,93.51691761
233.7296497,90.75073307
230.71767,90.27602079
230.7631489,90.75920175
232.061011,91.64756266
234.134736,92.81352853
236.7841668,94.20596965
239.3193825,95.58767169
241.8583498,96.99718037
244.4186697,98.43813474
246.957465,99.89291205
248.9288655,101.1424389
250.7941547,102.3421193
252.6334512,103.522697
254.3908498,104.6635303
256.1100841,105.7811185
257.7326131,106.8533477
259.5130471,107.9765333
261.4283815,109.1461212
263.1599682,110.2421137
264.8238044,111.3080179
266.4150588,112.3413236
267.9164351,113.3347307
267.7827573,113.6267558
267.344695,113.7162764
266.7254247,113.6623956
266.0778163,113.5339345
265.4457894,113.3573955
255.0582156,109.2928523
248.4724308,106.6035227
246.7311316,105.7741789
244.9137273,104.8760818
243.749086,104.1929348
242.5976418,103.5262928
241.6465381,102.9481487
264.3278498,107.8915851
291.6861878,115.220706
304.5987338,118.5578131
309.2397695,124.382258
310.3709366,126.6408037
310.457368,126.8121195
309.9948076,126.7537654
309.7148461,126.7392583
309.3963185,126.6809724
309.0896997,126.6027573
308.8158025,126.5158681
308.5397097,126.4086526
306.2515789,125.3203064
302.7075369,119.6154274
297.9613401,114.9281132
291.7667861,111.065578
284.760022,107.3136182
277.337863,103.568293
269.3992057,99.70231735
261.5175746,95.89148918
253.3004933,92.07425488
245.318382,88.69651005
237.5569233,85.77460864
229.6948129,83.03643887
225.6514811,81.60068828
222.6924205,80.56578201
220.6959014,79.86826725
219.1352896,79.33220803
217.4765573,78.78630876
215.8092862,78.2515408
216.5109702,78.41781858
219.1506297,79.16799597
220.5576919,79.56833156
221.1891132,80.90297473
221.5058574,81.34014131
217.2849694,79.09941733
211.0200758,77.24341755
207.9471794,77.49996679
204.0615953,76.09974208
200.2557996,74.21845635
196.597192,73.81900434
193.1682539,72.92280294
192.9756843,72.12876185
190.7233277,71.12417495
189.0810038,71.47567778
187.6819508,72.26451367
186.4122668,71.48604138
185.1942875,70.15693425
183.6858319,69.21289253
182.885179,69.69205504
181.0952793,69.32025385
178.7653126,68.91416974
176.1477248,68.08114161
173.3568387,67.72780444
172.1374771,67.31082621
171.3466186,66.84880887
170.8023316,65.83430703
170.4146497,66.23279456
170.1101437,66.20123317
169.8479444,65.4123982
133.7859864,55.76865182
121.0810763,51.22991763
112.3964485,47.64985085
106.2951058,45.0668853
101.8227557,43.14386823
98.42185113,41.66424637
95.49247616,40.37596815
93.47104844,39.47808242
91.10973707,38.42517543
90.16319911,37.99023429
89.3314043,37.60447679
89.0033522,37.43992575
89.07931204,37.45385778
89.31547925,37.54048219
89.61930541,37.6596951
89.95231423,37.79462171
90.30016419,37.93874442
90.71095984,38.11282687
91.41853106,38.43219796
92.08934684,38.75273702
127.8567527,54.75399318
140.1828297,58.99103949
148.4106376,60.68932028
159.9705919,62.88634928
167.4312378,65.79169045
171.5070573,67.05986378
178.2060065,68.27592798
183.6614129,69.29909615
188.0654135,70.29313053
198.7329562,74.57206628
206.4197181,76.40356171
209.899966,77.07157772
214.9647529,78.36224103
218.820452,79.34245232
221.2036229,79.96717264
223.2683247,80.54300633
227.6134524,81.84370224
230.5843248,82.74562046
233.290839,83.57982806
235.7269645,84.33929208
238.2243014,85.12367854
241.5322631,86.16601841
222.2362087,83.05501734
200.1432863,77.65202719
191.766711,75.50420277
189.954168,75.20207564
190.6382153,75.59174058
192.3604925,76.26657883
194.4552657,77.03952502
198.4245112,78.40694478
203.1338586,80.02794121
208.0610545,81.74391629
212.3694515,83.28025099
216.8022585,84.874217
216.2603783,84.81687385
216.2390445,84.90115429
216.3722224,85.01050008
216.4324788,85.0780349
216.7491947,85.21873178
217.2784048,85.42329556
218.3556502,85.80864697
219.6343423,86.26412392
220.9191843,86.72603869
222.4647841,87.28006688
225.2663177,88.26626609
227.0625113,88.95207468
228.1753764,89.40067164
230.5094112,90.23839116
231.6614398,90.67659004
230.8779247,90.4511585
229.8127746,90.1127936
228.3434993,89.61958167
229.0702864,89.86463496
231.5887781,90.73053346
232.8783921,91.21103321
234.1957009,91.75526171
236.2609884,92.61312972
229.4745571,90.58755561
223.0866974,88.45770137
221.6003544,87.9292381
219.7510916,87.24919987
218.5076973,86.75176856
217.2199472,86.23314191
216.2016547,85.80265354
215.3710367,85.45159225
215.4227962,85.42100386
215.5497814,85.44111576
215.7418724,85.50747847
216.0035774,85.61909173
216.3098937,85.76539499
216.2948021,85.82424677
216.5712415,85.99895627
216.9473334,86.2241396
217.3824894,86.48559519
217.8088747,86.75899524
218.3275972,87.07708804
217.4280264,86.88779042
216.2400041,86.55317642
214.9342309,86.13774324
213.5977284,85.67534219
212.2528314,85.17838171
210.8902724,84.64822923
230.2958847,88.530811
254.7080702,94.53432309
266.7478926,97.45671749
272.004158,98.54547595
274.1944652,98.80704191
274.7783685,98.63293417
274.2409843,98.13296877
273.2040194,97.48880336
271.8990317,96.76961473
270.4241097,96.04113012
268.8680849,95.36903092
267.2550622,94.74477723
265.7986982,94.2083294
264.645355,93.79180948
263.6385647,93.43625733
262.7029809,93.11259543
261.8317249,92.81565257
258.499736,91.72835547
254.5877723,90.4664282
252.7893408,89.88381331
250.9183983,89.27777756
249.2697003,88.74056589
247.7197199,88.23680317
246.3453367,87.79084035
245.8423073,87.57968537
243.8619086,86.88764414
241.290514,86.03403662
238.4030804,85.09887432
235.2870456,84.10514924
231.824405,83.01405936
225.6899285,81.14933544
219.5863296,79.32422921
214.6884744,77.85715617
210.4530534,76.59691593
206.5828633,75.4518789
202.9094845,74.36474721
201.2101749,73.85891577
199.9739294,73.48813139
200.470533,74.67198039
199.8842037,74.79586065
198.7688987,73.79348174
198.0823325,73.25901895
198.0802106,73.09203674
199.5559774,73.44372508
200.4329351,73.65898691
203.1165299,75.49019513
204.4820461,76.20202603
205.2656721,75.75085604
207.1568736,75.97845195
209.2979904,76.44054744
211.6497721,78.14533186
214.1287263,79.18137476
217.8972863,79.60947147
220.3469385,80.00448989
222.3301137,80.42798535
223.7006107,80.74863664
225.8768191,81.35961959
228.4763502,82.12699751
232.5616336,83.37064903
235.4959052,84.27580354
216.019471,81.01705135
194.1830912,75.67833443
185.9257477,73.56098545
183.4740065,73.04402066
183.4898696,73.2033572
185.9937578,74.10004586
190.2816962,75.55268674
195.3423676,77.34637294
200.1716224,79.21509583
204.8942124,81.17932338
209.4407561,83.19809458
217.7944897,86.91966113
223.2266549,89.40915685
225.6321089,90.73589359
228.6749792,92.37007134
231.3804425,94.01139343
233.9049368,95.58583626
236.188743,97.06751606
240.9522672,99.52777867
245.6615718,102.1010158
250.9645365,105.0223302
256.7394032,108.2582186
262.6441666,111.6857824
268.6118394,115.2795592
272.8144334,118.2269135
276.6058279,121.0122287
279.951925,123.6139438
283.0123593,126.0879647
285.8868693,128.4708677
288.759398,130.9236488
290.5716542,132.9779665
291.9442724,134.7236778
293.1230018,136.2833065
294.1441594,137.6814183
295.1789319,139.0068845
296.2911363,140.3016224
297.573631,141.6349636
299.0169009,143.018762
300.5576368,144.4299851
302.1016202,145.8300442
303.6619999,147.2285195
305.2466455,148.6319998
307.7426908,150.5338381
310.6854293,152.7444008
313.7908808,155.1170855
317.0101408,157.6224243
320.2027242,160.1828509
323.376349,162.7920753
302.6924603,157.2461377
286.8630517,151.1026942
281.0958788,149.480761
279.3317994,149.6020877
279.202024,150.3999541
279.7979101,151.4776972
280.1559428,152.3269846
280.2851886,152.9501481
280.3512964,153.4483063
280.4183991,153.8659129
280.4091827,154.1722655
276.2319212,152.3130334
272.6148949,150.487034
272.0283332,150.1618021
271.1550467,149.662151
270.7987859,149.4145548
270.3304785,149.1063888
269.9399538,148.8382452
296.532961,159.3054546
308.5980536,164.0957332
314.3725379,166.3237122
316.952642,167.1660954
317.925573,167.3095385
318.0161701,167.0632268
318.1006199,166.8799482
318.0707924,166.6990749
317.746761,166.4068832
317.3874447,166.1223696
317.0400459,165.8615691
316.6655539,165.5992501
315.8478654,165.0897411
314.8083621,164.4320469
313.7317967,163.7258967
312.6987024,163.0163254
311.732104,162.3202343
310.7631353,161.6072654
310.5074267,161.292311
310.5676075,161.1967771
310.7409257,161.2079105
310.9858269,161.298979
311.2458258,161.4350214
311.5121714,161.6052389
311.085499,161.4027045
310.3566049,160.9990648
309.4485491,160.4625037
308.4191551,159.8241656
307.3123516,159.1094856
306.1511259,158.3338209
305.4195369,157.7753987
305.9116131,157.8539302
306.0181961,157.7731549
305.685563,157.4971562
305.4688543,157.2920427
305.2817262,157.1127384
304.5709006,156.6467043
302.3818845,155.3971695
301.0869142,154.539869
299.9037934,153.7027523
298.6851484,152.8238148
297.4571761,151.9204709
302.1889478,147.8071404
319.2094642,157.2605858
325.7346558,161.7278921
326.9058444,161.8919995
326.5771346,161.4569872
327.3729667,161.6362135
312.4157846,154.4522658
293.2555472,145.585983
282.3193464,140.4562411
275.5719221,137.0049113
272.4743713,135.0989895
268.3519194,132.6357173
264.7964549,130.4164109
262.6006176,128.8297218
260.9520873,127.5128443
261.0970596,127.0434491
259.6463909,125.8973662
257.5289884,124.4743156
254.3914937,122.5097039
251.0200652,120.3286674
248.9401503,118.6416772
245.1476429,116.1526842
240.6151858,113.2936486
236.7862165,110.7289634
235.7213313,109.6126915
236.7291783,109.4813643
236.7328894,109.054704
236.3335271,108.5565164
237.3273574,108.699915
237.6808073,108.6566354
372.3431933,170.2839966
355.2067008,164.4147259
237.4315705,111.822488
245.5326132,115.1666766
248.7508092,116.2712766
251.1062127,117.2041528
252.415004,117.7301993
250.3481741,116.7615391
248.3618342,115.7769975
247.2584767,115.1256614
246.2238015,114.4730893
259.6029901,119.9998206
268.2252373,123.9339653
276.9991694,128.1625841
278.5577697,129.4155794
284.1691657,132.7126898
288.5076548,135.5537762
299.6532719,142.1632792
307.4571079,146.9141943
310.7946131,149.3932729
314.7887583,152.3591112
318.7518091,155.5573646
322.5322584,158.6846618
326.2035172,161.7716184
123.866853,63.62308526
159.5441499,77.55608195
394.7890864,195.3132785
366.8460474,183.2762567
356.9280934,180.6186543
352.5829515,180.1544317
114.847679,63.46737374
124.528873,68.30637053
130.1469893,70.02886491
133.3362999,70.81194628
375.5610376,200.142912
337.8829308,182.2124526
323.9360823,176.6368253
316.8612994,174.6813446
315.5470146,175.522502
316.5739168,177.4592043
318.7326221,179.7983132
321.3469544,182.3734136
321.7293415,183.5337275
321.3695238,184.0573826
320.7324491,184.2381768
320.0674791,184.2432012
319.4421939,184.1382761
318.8773306,183.9597345
320.0206121,184.7676656
321.8027141,186.0083804
323.7527061,187.4084011
325.7483441,188.8935194
327.6662805,190.3834111
329.4937787,191.8605629
330.7757442,193.0170637
331.8734777,194.0452751
332.8822451,195.0021135
333.8573598,195.9209906
335.3906706,197.1652887
336.3278884,198.0456864
336.6212598,198.4849671
336.7557233,198.7590222
336.7254061,198.8743489
336.6243703,198.8943749
336.461307,198.8314059
320.4451129,189.2445687
314.5971812,185.4358092
314.1625948,184.8392419
313.0093167,183.8059333
312.2753046,183.0020107
311.5414352,182.2531667
310.8264904,181.5605449
308.7243452,180.0979544
307.822424,179.3310434
307.1216988,178.6998892
306.4732363,178.1230477
306.1059539,177.7288727
305.7872023,177.3856948
325.9465962,183.8754058
339.3171252,189.3669998
344.5655282,191.0689743
345.599954,190.6931482
344.5650887,189.2822816
342.4258929,187.3081714
341.2243297,185.9427386
340.3196612,184.8443666
339.486795,183.8232576
338.7990737,182.9649862
338.1719515,182.2090582
337.4780192,181.4733476
335.8072704,180.2219547
334.1058786,178.9338525
332.3483324,177.5991673
330.7160859,176.3165612
329.1459516,175.0564799
327.5987614,173.8011745
326.0894222,172.5603112
324.6080097,171.3300813
323.0870093,170.0760302
321.556178,168.8134878
320.0405661,167.5555584
318.5264786,166.2956989
316.6354332,164.8457888
314.9825604,163.5191868
313.6097493,162.3389207
312.2481012,161.1729165
310.8793125,160.0122339
305.3386352,156.5510631
300.6492,153.7108413
298.9375508,152.440385
296.8347088,150.9148027
294.9723872,149.4153967
293.1157122,147.9382677
291.145913,146.4252298
275.502956,138.245989
268.3076542,133.845413
262.5108366,129.9774237
259.1194631,127.1684586
254.3060312,123.7115082
249.003444,120.0385442
246.9489903,117.9291366
246.9926163,116.9213581
248.0065705,116.500916
247.3856557,115.518554
246.7284041,114.6293281
246.1751808,113.9642221
246.0555938,113.5584091
245.8285682,113.1614462
245.121841,112.6095182
244.2616798,112.0263204
243.9444227,111.692576
243.7478205,111.4348624
242.8827636,110.8560155
240.0980574,109.4169475
236.4985187,107.578315
233.0697364,105.7434396
229.6132715,103.8452638
226.1250262,101.8940308
246.6199744,106.1232861
267.501856,111.097976
278.1788206,113.5635801
285.4971264,115.3727738
290.4233326,116.6076859
295.092493,117.9634812
277.7027122,115.6884585
254.4493594,108.9276514
242.257701,104.8323541
234.5926051,102.2114217
229.5147355,100.4155866
228.9535596,100.2450358
228.872404,100.2855571
229.2595658,100.5695218
230.7634887,101.3348936
232.8015891,102.367347
236.4136729,104.0793682
251.4327968,110.7015599
262.5152202,115.7872659
271.6077538,120.2081946
277.0704184,123.4371599
282.8133176,127.124152
288.4128553,130.9874411
300.8076469,139.0993362
309.3120249,144.7140027
312.9336912,147.7033946
317.3961902,151.2833692
322.4156991,155.4305343
326.6334681,159.1736705
330.5204582,162.7267722
335.9915031,167.1174489
341.3762889,171.5620365
346.6292372,176.0253879
352.1155582,180.6923508
357.4876616,185.380198
362.871945,190.1513531
349.6869628,190.8225567
330.6841771,183.1523647
325.0693075,182.1009941
324.0653614,183.0950776
324.9950953,184.9666836
326.783653,187.2067511
329.0120322,189.6309007
331.4382462,192.1273098
333.9333929,194.633929
336.350929,197.0697087
338.6491061,199.4095432
340.843914,201.6616447
342.3747437,203.4463576
343.6412655,204.990964
344.7513847,206.3694342
345.9084301,207.7166274
347.0884019,209.0286474
348.3179769,210.3321123
349.8547061,211.8140621
351.5353673,213.3875298
353.0618478,214.837839
354.6272444,216.3139195
356.1888503,217.7923361
357.8122037,219.315609
358.6556543,220.281858
359.2058934,220.9683516
359.5915554,221.4692289
359.7662497,221.7611566
359.8027055,221.8966016
359.7456074,221.9109139
360.5881004,222.5259581
361.6263355,223.3303114
362.6627822,224.1838448
363.5920287,225.0089503
364.4483273,225.8166295
347.7811827,215.4254936
340.8320614,210.6519701
339.4427666,209.3481342
336.7200039,207.1097834
334.4909839,205.0877934
332.5239947,203.2405111
330.7167577,201.5090149
327.4460275,198.8829237
325.3961341,197.009538
323.5819422,195.2931625
321.4165576,193.3812232
319.3299592,191.5289889
317.2892525,189.7151969
337.3546555,195.7936819
354.2599586,203.462622
362.9798294,207.403468
367.2118833,209.2120416
369.3157465,210.0518416
370.326559,210.4186901
368.2334843,208.5313189
364.2605378,204.8912597
357.9892857,199.4610726
351.3605551,193.4407459
344.373254,186.9037276
337.077344,179.5183385
333.9761052,174.5392224
332.0612365,170.5684855
330.2227638,166.9487953
328.379443,163.5893676
326.5333746,160.4419509
324.6589664,157.4535721
323.9837622,155.3132156
323.6798236,153.6371194
323.4357361,152.2261439
323.2237757,151.0307554
323.0289961,150.01127
322.8432525,149.1364934
319.6445976,146.6863692
317.1012779,144.2846976
313.6585548,141.2756031
309.9392754,138.0617215
305.8137527,130.3390175
296.8871995,121.0100989
293.5573203,117.847833
294.1376934,117.1663536
295.0895285,116.7934799
297.5963871,117.0813975
300.7818814,117.8921148
304.4562786,119.1190979
282.8297646,115.726693
259.4920562,109.4001121
248.1244298,106.0569916
244.9980763,105.6719351
245.1823623,106.4926177
248.0545394,108.3723935
265.8878022,112.5531211
285.6771504,118.0693876
297.1676196,121.5165239
303.5253795,123.4068005
307.5559525,129.5713093
308.0633879,131.8445147
307.9194206,132.1590143
308.2036717,132.6560924
309.1790294,133.4443654
308.7656427,133.6264722
309.053532,134.0882718
310.1624855,134.9045262
309.7402141,135.0703038
310.2741629,135.6579625
311.7103695,136.6678156
311.9385743,137.1786914
311.8895694,137.5688408
312.4619173,138.2311163
313.2838198,138.9756318
311.4466026,138.4655371
311.3627658,138.6533564
312.2127998,139.2222015
311.1872561,138.9264695
311.074723,138.9949131
310.5778804,138.7472253
308.9926397,137.8350418
307.2989232,136.719739
306.3461443,135.8062372
303.7122238,129.8810695
299.8807167,125.0436863
297.2852252,122.2948675
294.076397,119.872022
293.157105,118.5835547
291.5280741,117.1582223
289.4246304,115.6531924
291.5660486,115.6273279
297.508542,117.4192454
299.6440608,117.898534
300.9698912,118.0424047
301.4591283,117.9240942
301.4068221,117.635476
297.9276699,117.8625237
274.1326798,113.246527
261.520843,109.4979543
254.0199349,107.2503254
244.9675502,104.2901546
243.6102038,104.0833329
242.2785956,103.7951359
240.8867381,103.4012774
238.8822481,102.6896635
237.491451,102.1385875
236.2270285,101.5743431
234.7452815,100.874506
233.144313,100.0800377
232.8339387,99.77415253
233.964878,100.0428214
234.6772041,100.1888687
235.1681037,100.2801066
235.7036783,100.409651
236.1858274,100.5372091
237.4353439,100.9994525
238.3984511,101.4005379
239.2859156,101.793646
239.7206416,102.0169278
239.7253362,102.0584096
238.793017,101.7058992
237.7789873,101.2959667
237.9050085,101.3016418
238.165537,101.3495977
238.3728241,101.3709176
238.699797,101.4290579
238.7535068,101.3740125
240.0813559,101.8550937
241.4730075,102.4408879
243.1804518,103.2067608
244.6417574,103.9303835
245.8719772,104.6038721
248.2279659,105.7410573
247.8521402,105.7882602
246.4956136,105.3715063
244.7032516,104.7084504
242.8486247,103.9502338
240.9345634,103.1089278
238.577223,102.0477434
237.3704304,101.4044155
236.4783212,100.8819727
235.7238388,100.4148434
235.0895215,99.99804003
234.5081057,99.60694609
233.9813849,99.24220935
234.4510138,99.29953383
236.4443397,99.99673827
237.4901569,100.4057006
238.6756223,100.9170203
239.7630732,101.4319825
240.8574472,101.9822925
241.9865433,102.6009473
243.821922,103.5458862
245.556868,104.5018274
247.2564852,105.4835886
248.9594048,106.4964858
247.4365961,106.4608549
243.9892874,105.4053775
238.691127,103.5109111
238.8181605,103.6612223
237.9078018,103.4117268
237.7891207,103.4527607
237.2140064,103.3112283
234.0689782,102.0781439
230.4763168,100.5371173
226.4467548,98.7252848
222.2567945,96.76807475
218.0128613,94.72469221
213.774274,92.63429619
211.1679919,91.15092623
209.1630284,89.9214748
207.3353352,88.78644007
205.7892871,87.78086429
204.13726,86.76508595
202.5301882,85.78886606
218.3665811,88.41704968
238.7424182,92.98064945
249.0250556,95.11850424
254.3226368,95.99891503
257.0164914,96.21656549
258.0730822,96.01045572
259.1279777,95.91885072
261.3693792,96.33010184
262.6832537,96.5120621
263.4624312,96.57841691
264.0949115,96.64359183
264.5851178,96.69783965
264.8931009,96.72219169
264.8688406,96.66108709
264.8957557,96.63567755
264.942885,96.63143813
264.9956129,96.64071636
265.0430698,96.65763654
263.1075264,96.07746963
262.3642263,95.97436725
263.3005902,96.48767335
265.0712738,97.33680275
268.5573731,98.82596239
270.8800957,99.98773337
271.3866923,100.5564305
272.6729584,101.3907887
274.1111138,102.2819459
275.5948032,103.1956592
277.1013976,104.1242732
280.1386702,105.602044
280.8537277,106.2315547
282.2706936,107.0538463
282.8273256,107.5259537
282.831872,107.7588264
282.6849143,107.8960459
282.4203264,107.9518978
282.472004,108.015255
279.7116203,106.9362622
276.0048361,105.4210589
272.6568658,103.9530277
269.2739164,102.4084792
265.8752666,100.809703
264.9438996,100.0994884
263.2636096,99.20287348
261.5157491,98.33015665
260.5603517,97.76290271
259.8827231,97.32018823
259.3757801,96.96289146
258.9962969,96.60435843
256.8217784,95.56595761
253.5351313,94.10842467
250.3977356,92.66414301
247.2242668,91.17944513
244.0304859,89.66775523
245.939355,90.01484749
248.3507651,90.84552367
252.6239668,92.52875862
258.7923016,95.06889928
265.9157627,98.17012032
273.6782563,101.7389124
287.9224751,107.7029349
294.9426348,111.1820666
299.7402803,113.8867549
303.5347444,116.2209
306.6592871,122.778934
303.336864,125.2171318
283.5263183,119.2335106
273.1446631,116.4920706
268.052606,115.747466
265.0487257,115.8652076
264.8222951,116.921043
265.895029,118.4028659
270.3859024,121.3956042
276.6856365,125.3631832
283.8229822,130.1949637
291.4713066,135.5974705
299.1997435,141.2867311
306.9398929,147.2164756
311.0501263,151.349978
314.2546488,154.8128875
315.8068975,157.2560691
316.6553627,159.1300171
317.216271,160.6513118
317.6024711,161.8986703
318.6276733,163.3606479
320.1109479,164.9950425
321.7135764,166.6410735
323.2204042,168.19743
324.7365477,169.720808
326.1955885,171.1797022
327.2585192,172.375067
327.9576213,173.3134396
328.6695965,174.198128
329.274369,174.9737596
329.8178196,175.6705151
330.2843888,176.2854964
330.5387319,176.7396234
330.8285,177.1643006
330.8901834,177.428242
330.8935373,177.6242362
330.8767016,177.7768472
330.21994,177.5579915
329.9483292,177.5349819
330.3839482,177.8972153
331.0126383,178.379244
331.7685334,178.9491905
332.5830194,179.5695996
333.4783264,180.2504689
335.1598311,181.4223754
337.2346859,182.9008713
339.4705195,184.5519697
341.7120861,186.2130933
344.0006676,187.9570747
343.4416503,188.4671346
340.3156087,187.1328177
339.1906695,186.6674473
337.4861057,185.8231535
336.123962,185.0939277
334.7221245,184.2695878
333.3861947,183.4216422
332.7068407,182.9144658
332.3459478,182.5923919
332.0940901,182.342298
331.873497,182.1226711
331.6485405,181.9125064
331.4386462,181.7197686
330.7289395,181.2405968
329.7610955,180.5892204
328.5114373,179.7579705
327.1954363,178.8448466
325.8516202,177.8630214
324.5135825,176.8587953
319.6107087,173.6933295
313.2105074,169.3999474
306.2170194,164.5521306
298.9933373,159.4005671
291.7081864,154.0887589
284.4480717,148.7084615
282.6508496,146.2914091
283.5275341,145.5919118
285.6295096,145.8326158
288.3813085,146.7070714
291.4713807,148.0307987
294.7409456,149.6932095
296.7071912,150.8405772
297.892883,151.6399739
298.6239049,152.2276704
299.011337,152.634167
299.1147612,152.8724115
298.9674804,152.9471401
298.8309401,152.9966986
298.8326145,153.093618
298.9291067,153.2210054
299.0987986,153.3732345
299.3235076,153.5450043
299.584711,153.7297773
299.8747955,153.9255105
300.5104838,154.2917867
301.390946,154.7856873
301.0674462,154.6866424
300.9289918,154.6661458
300.7394325,154.6074982
424.3251954,222.4336866
395.6418874,208.9609012
277.6008399,141.5001781
308.2290282,156.1712985
317.7130071,160.7732381
318.8639214,159.5133855
319.6168799,158.3386326
317.6476954,155.9352034
315.3593104,153.4052267
313.8287527,151.2535605
313.1541997,149.550588
311.2325023,147.2909147
309.9874742,145.4851823
308.8582532,143.8934873
309.524987,143.2901768
308.742704,142.1548775
308.7272411,141.4861095
309.5958798,141.3393832
308.6801041,140.4069815
308.1750395,139.6449297
307.4176562,138.7516867
307.2160557,138.1037535
305.4316351,132.4684504
304.0316486,128.7037163
303.9649232,127.0879659
301.5944294,125.0923043
299.4953809,123.4447886
298.1675153,122.2346749
296.9820425,121.1718376
297.0920585,120.6901726
296.8190589,120.1769899
296.6527469,119.8371169
297.2951043,119.9090374
298.2503844,120.1842789
300.5469049,121.0556565
301.8119342,121.5936949
112.4755004,47.70744412
155.4145972,62.85844759
175.7031006,68.48457739
337.4458203,137.9780483
314.6791426,131.4634175
317.6972969,134.9893647
320.5627993,137.3310637
320.0660642,137.9413817
320.1476238,138.8025691
319.6902256,139.4260685
319.3851031,139.9394552
323.2937638,142.4190295
326.1241377,144.2363945
326.5083882,144.8484222
327.2666716,145.6958665
327.7643306,146.5128341
328.3142233,147.293688
328.8242329,148.0025827
325.8859381,146.7333747
322.3647658,144.7046514
319.0910038,142.4029061
315.8206897,139.9382785
312.5095969,137.2812786
309.2268359,134.4820492
309.2072374,133.2169786
309.9142638,132.4991207
310.6610655,131.9929723
311.3725435,131.6392678
312.0354844,131.4041471
312.6493712,131.2630231
313.3224974,131.2543051
314.041773,131.3614734
314.7570488,131.5477119
315.4433619,131.7896168
316.0930377,132.0720287
316.6233969,132.3484108
296.7578899,124.5260845
273.2240658,115.626489
261.9635735,111.5213014
257.7113054,109.9684248
255.6378367,109.1815858
254.899583,108.8820111
255.1971544,108.9829882
255.613468,109.141056
257.2035562,109.7742677
258.6619912,110.3803465
259.9130418,110.9255127
260.950032,111.3994974
262.19568,111.976004
263.4380556,112.574571
264.9618694,113.3053538
266.3599799,114.0064491
267.7312696,114.7137973
268.912011,115.3579544
268.8027643,115.4372519
268.235065,115.2581341
267.3418467,114.884244
266.2043624,114.3534634
264.8938984,113.7006791
251.2325548,108.0216797
243.2747982,104.5993185
239.3747736,102.778844
236.0415381,101.100056
233.1381618,99.50383724
230.7014328,98.09918187
228.3377624,96.7430815
243.769664,98.82986672
263.4814489,102.8926993
273.585744,104.7165792
277.9887022,105.0156624
279.2607756,104.4554853
278.7284991,103.40539
274.7108502,101.1774337
269.6008972,98.56106495
263.9121294,95.75593709
257.7361639,92.90778648
252.6743039,90.70273688
247.064951,88.57757628
243.338808,87.18930928
238.6384866,85.57694631
235.1404385,84.3923803
232.1424985,83.39590008
228.1953387,82.13021796
225.0652573,81.13257298
221.9858954,80.16243797
219.3419367,79.33378024
216.8522396,78.55879732
214.2648468,77.760157
212.0870505,77.10128757
210.0067412,76.48233983
206.6134744,76.53160534
203.7347151,75.9643901
201.5264838,74.62446652
200.4881037,73.9817007
200.6809609,73.87078417
199.7297427,73.50518665
199.7171663,74.46921927
201.6552265,76.3867617
202.1103076,76.14076677
201.8117833,75.01120283
201.0975406,74.27173801
201.2885194,75.37568055
202.7370703,75.25450623
183.001158,69.5934875
185.3537432,70.25267472
184.1227422,69.3417394
181.2248379,69.21194533
178.9475289,68.69687475
178.9847269,68.02872228
178.2930399,68.4617029
177.2871286,68.27995329
176.054298,67.229162
174.6564782,66.49135065
173.1832491,65.89927697
174.0839742,66.95166835
174.6015091,68.23367958
175.2999421,68.08227308
176.1884171,67.42061241
177.1093859,68.19649703
178.0658728,68.53358835
179.1090179,68.09811194
180.4320838,68.10783771
181.9365471,69.31187018
183.4677613,69.94681203
185.0726297,69.74139577
186.6934956,69.87644595
186.634138,70.68131049
186.9545585,70.9839454
186.622592,70.19546227
185.7173154,70.55897288
184.4364007,70.29662678
182.9575687,70.14973898
295.0558393,105.8465813
200.976909,74.72782945
193.4365665,72.09313236
296.9239971,104.5074011
203.8659687,74.87713121
197.2596878,72.84669013
193.5105883,71.677924
191.4754185,71.0454124
