,timestamp,temperature,college_elec_load,hospital_elec_load,home_elec_load,steam_load,heat_load
26396,2017-07-09 23:00:00,63.0,992.0,1856.0,246.9,4960.0,0.4799269999999997
26397,2017-07-09 23:15:00,63.0,976.0,1824.0,244.0,4750.0,0.38902000000000087
26398,2017-07-09 23:30:00,63.0,960.0,1844.0,244.0,5300.0,
26399,2017-07-09 23:45:00,62.0,976.0,1816.0,240.0,4880.0,
26400,2017-07-10 00:00:00,62.0,992.0,1800.0,244.0,5360.0,
26401,2017-07-10 00:15:00,62.0,976.0,1812.0,234.7,6400.0,
26402,2017-07-10 00:30:00,62.0,976.0,1832.0,243.2,8200.0,0.3013009999999994
26403,2017-07-10 00:45:00,60.0,976.0,1804.0,233.73,7210.0,0.4655951999999999
26404,2017-07-10 01:00:00,60.0,992.0,1808.0,231.33,6450.0,0.37454299999999974
26405,2017-07-10 01:15:00,60.0,960.0,1832.0,235.43,6180.0,0.4782095999999993
26406,2017-07-10 01:30:00,60.0,960.0,1820.0,235.57,6880.0,0.504030399999999
26407,2017-07-10 01:45:00,61.0,992.0,1800.0,238.0,4790.0,0.483110999999999
26408,2017-07-10 02:00:00,61.0,960.0,1808.0,235.43,4430.0,0.3846210000000003
26409,2017-07-10 02:15:00,61.0,976.0,1820.0,236.53,5500.0,0.22923500000000183
26410,2017-07-10 02:30:00,61.0,960.0,1760.0,244.0,5090.0,
26411,2017-07-10 02:45:00,61.0,992.0,1816.0,236.0,7500.0,
26412,2017-07-10 03:00:00,61.0,960.0,1764.0,244.0,6100.0,
26413,2017-07-10 03:15:00,61.0,960.0,1784.0,231.87,7960.0,
26414,2017-07-10 03:30:00,61.0,976.0,1800.0,241.07,7010.0,0.3330698000000009
26415,2017-07-10 03:45:00,61.0,944.0,1788.0,236.23,6500.0,0.4494379999999996
26416,2017-07-10 04:00:00,61.0,960.0,1792.0,236.53,5600.0,0.40951679999999996
26417,2017-07-10 04:15:00,61.0,960.0,1800.0,249.63,4060.0,0.20283500000000432
26418,2017-07-10 04:30:00,61.0,958.27,1780.0,247.4,5770.0,
26419,2017-07-10 04:45:00,61.0,1051.47,1800.0,253.37,7550.0,2.8048800000000025
26420,2017-07-10 05:00:00,61.0,1029.0,1848.0,249.33,7140.0,1.9415500000000023
26421,2017-07-10 05:15:00,61.0,1093.67,1844.0,269.5,6280.0,2.0571600000000005
26422,2017-07-10 05:30:00,61.0,1129.93,1848.0,281.33000000000004,5300.0,2.917599999999997
26423,2017-07-10 05:45:00,61.0,1131.0,1968.5,318.33,5220.0,2.4729600000000023
26424,2017-07-10 06:00:00,61.0,1104.0,2008.77,292.0,4960.0,1.276
26425,2017-07-10 06:15:00,61.0,1111.13,2016.9,320.0,4920.0,
26426,2017-07-10 06:30:00,61.0,1193.43,2067.13,339.8,4720.0,2.324
26427,2017-07-10 06:45:00,62.0,1229.17,2080.0699999999997,340.17,6070.0,1.749
26428,2017-07-10 07:00:00,62.0,1249.37,2109.4700000000003,353.5,8030.0,2.5965000000000003
26429,2017-07-10 07:15:00,62.0,1281.37,2154.87,338.83,6580.0,2.3040000000000003
26430,2017-07-10 07:30:00,62.0,1294.8,2185.4300000000003,370.0,5360.0,3.1845
26431,2017-07-10 07:45:00,64.0,1325.4,2149.67,389.0,5190.0,3.1735
26432,2017-07-10 08:00:00,64.0,1326.8,2198.63,412.2,6250.0,1.74
26433,2017-07-10 08:15:00,64.0,1390.8,2148.9700000000003,448.07,5070.0,0.87
26434,2017-07-10 08:30:00,64.0,1391.73,2179.33,434.7,6880.0,0.867
26435,2017-07-10 08:45:00,70.0,1405.87,2182.4,436.63,6630.0,0.87
26436,2017-07-10 09:00:00,70.0,1388.0,2197.67,451.1,6020.0,1.154
26437,2017-07-10 09:15:00,70.0,1391.03,2241.9300000000003,453.03,7150.0,1.158
26438,2017-07-10 09:30:00,70.0,1438.1,2282.13,459.13,6620.0,3.168
26439,2017-07-10 09:45:00,74.0,1472.67,2308.9700000000003,470.3,6150.0,3.1845
26440,2017-07-10 10:00:00,74.0,1497.2,2324.0299999999997,478.87,6840.0,2.91
26441,2017-07-10 10:15:00,74.0,1472.8,2312.5,470.67,5550.0,3.212
26442,2017-07-10 10:30:00,74.0,1422.7,2324.9700000000003,469.77,5640.0,2.0335
26443,2017-07-10 10:45:00,76.0,1513.57,2326.63,461.37,4450.0,2.308
26444,2017-07-10 11:00:00,76.0,1558.07,2307.33,453.23,5920.0,1.46
26445,2017-07-10 11:15:00,76.0,1445.6,2307.1,468.93,4770.0,1.154
26446,2017-07-10 11:30:00,76.0,1461.83,2297.4300000000003,469.87,5270.0,0.8775000000000001
26447,2017-07-10 11:45:00,79.0,1430.07,2261.4300000000003,447.5,5220.0,0.8715
26448,2017-07-10 12:00:00,79.0,1445.13,2323.33,445.63,4720.0,2.037
26449,2017-07-10 12:15:00,79.0,1482.03,2318.63,469.63,6730.0,2.9250000000000003
26450,2017-07-10 12:30:00,79.0,1456.7,2356.27,462.73,6490.0,2.895
26451,2017-07-10 12:45:00,80.0,1466.87,2346.63,449.07,5620.0,2.91
26452,2017-07-10 13:00:00,80.0,1513.93,2308.73,466.27,5740.0,2.6325
26453,2017-07-10 13:15:00,80.0,1474.57,2322.13,450.3,6490.0,2.6325
26454,2017-07-10 13:30:00,80.0,1484.5,2307.5699999999997,450.7,5850.0,2.332
26455,2017-07-10 13:45:00,81.0,1451.57,2313.4700000000003,449.53,5970.0,2.89
26456,2017-07-10 14:00:00,81.0,1438.13,2295.33,437.33,5930.0,2.628
26457,2017-07-10 14:15:00,81.0,1428.43,2253.9,435.4,4570.0,2.6415
26458,2017-07-10 14:30:00,81.0,1453.67,2230.6,431.17,4780.0,1.7550000000000001
26459,2017-07-10 14:45:00,81.0,1427.03,2263.33,451.13,4550.0,2.0405
26460,2017-07-10 15:00:00,81.0,1434.73,2261.2,454.83,4440.0,2.664
26461,2017-07-10 15:15:00,81.0,1447.23,2275.33,446.2,5650.0,2.9050000000000002
26462,2017-07-10 15:30:00,81.0,1415.93,2247.5699999999997,432.97,5830.0,3.1790000000000003
26463,2017-07-10 15:45:00,79.0,1401.8,2234.87,430.57,5340.0,2.336
26464,2017-07-10 16:00:00,79.0,1381.83,2245.67,421.93,5030.0,0.876
26465,2017-07-10 16:15:00,79.0,1377.63,2198.63,421.37,5900.0,1.1520000000000001
26466,2017-07-10 16:30:00,79.0,1351.47,2194.63,432.57,5370.0,1.168
26467,2017-07-10 16:45:00,79.0,1333.13,2193.23,417.37,6050.0,0.8835000000000001
26468,2017-07-10 17:00:00,79.0,1316.9,2197.4700000000003,412.73,7680.0,1.746
26469,2017-07-10 17:15:00,79.0,1307.2,2205.2,425.43,5290.0,2.92
26470,2017-07-10 17:30:00,79.0,1302.77,2186.63,405.7,5680.0,2.34
26471,2017-07-10 17:45:00,78.0,1278.93,2166.4,411.3,5790.0,1.17
26472,2017-07-10 18:00:00,78.0,1296.57,2129.7,410.3,4890.0,2.332
26473,2017-07-10 18:15:00,78.0,1286.87,2105.67,409.3,4830.0,2.316
26474,2017-07-10 18:30:00,78.0,1275.53,2083.5699999999997,372.33,5120.0,3.212
26475,2017-07-10 18:45:00,77.0,1366.63,2081.7,354.8,4980.0,2.6505
26476,2017-07-10 19:00:00,77.0,1399.1,2070.63,345.9,4810.0,1.764
26477,2017-07-10 19:15:00,77.0,1366.4,2067.33,352.13,4900.0,0.876
26478,2017-07-10 19:30:00,77.0,1381.57,2047.1,343.13,5980.0,1.4675
26479,2017-07-10 19:45:00,75.0,1397.1,2043.8000000000002,345.77,5650.0,3.201
26480,2017-07-10 20:00:00,75.0,1390.33,2081.0,344.27,5850.0,2.93
26481,2017-07-10 20:15:00,75.0,1367.67,2068.5299999999997,346.77,5910.0,1.752
26482,2017-07-10 20:30:00,75.0,1261.63,2075.8,341.37,5380.0,0.876
26483,2017-07-10 20:45:00,72.0,1262.8,2059.33,344.03,5010.0,0.581
26484,2017-07-10 21:00:00,72.0,1264.9,2053.4700000000003,333.7,5190.0,0.8745
26485,2017-07-10 21:15:00,72.0,1129.1,2078.67,325.07,5760.0,1.16
26486,2017-07-10 21:30:00,72.0,1118.3,2055.33,320.0,4770.0,1.2
26487,2017-07-10 21:45:00,70.0,1102.07,2016.53,324.0,4600.0,0.966
26488,2017-07-10 22:00:00,70.0,1141.1,2039.1,316.0,6670.0,1.2125000000000001
26489,2017-07-10 22:15:00,70.0,1102.6,2034.63,313.27,6310.0,1.4475
26490,2017-07-10 22:30:00,70.0,1040.0,2083.83,309.33,5450.0,1.855
26491,2017-07-10 22:45:00,67.0,1056.0,2071.37,305.9,5880.0,2.0405
26492,2017-07-10 23:00:00,67.0,1056.0,2082.9,299.0,5610.0,2.202
26493,2017-07-10 23:15:00,67.0,1000.7,2070.9,295.47,5130.0,0.861
26494,2017-07-10 23:30:00,67.0,1070.27,2083.13,296.0,5340.0,1.9080000000000001
26495,2017-07-10 23:45:00,66.0,1083.0,2069.27,300.0,4460.0,1.422
26496,2017-07-11 00:00:00,66.0,1054.57,2066.4300000000003,308.0,4090.0,2.395
26497,2017-07-11 00:15:00,66.0,1054.8,2041.23,296.0,4160.0,2.856
26498,2017-07-11 00:30:00,66.0,1066.07,2049.9700000000003,288.0,6240.0,2.6235
26499,2017-07-11 00:45:00,65.0,1049.87,2047.37,276.0,4400.0,0.9500000000000001
26500,2017-07-11 01:00:00,65.0,1069.13,2028.3,276.0,4460.0,1.431
26501,2017-07-11 01:15:00,65.0,1061.6,2025.0,272.0,4460.0,2.375
26502,2017-07-11 01:30:00,65.0,1059.73,2031.4,272.0,4740.0,2.6345
26503,2017-07-11 01:45:00,66.0,1060.63,2035.6,272.0,4830.0,1.9040000000000001
26504,2017-07-11 02:00:00,66.0,1051.03,2029.73,272.0,5070.0,0.9560000000000001
26505,2017-07-11 02:15:00,66.0,1063.73,2027.13,272.0,5060.0,0.962
26506,2017-07-11 02:30:00,66.0,1059.97,2020.1,272.0,4550.0,0.726
26507,2017-07-11 02:45:00,65.0,1062.07,2016.57,276.0,4890.0,1.687
26508,2017-07-11 03:00:00,65.0,1047.27,2053.4700000000003,272.0,5290.0,2.898
26509,2017-07-11 03:15:00,65.0,1051.9299999999998,1996.33,271.9,4930.0,2.336
26510,2017-07-11 03:30:00,65.0,1008.0,2058.2,271.9,5290.0,1.295
26511,2017-07-11 03:45:00,64.0,976.0,2042.4300000000003,278.7,5160.0,1.6695
26512,2017-07-11 04:00:00,64.0,1008.0,2016.07,271.0,4460.0,1.855
26513,2017-07-11 04:15:00,64.0,1008.0,2050.9,255.8,4770.0,1.48
26514,2017-07-11 04:30:00,64.0,1024.0,2035.37,264.87,4640.0,0.5505
26515,2017-07-11 04:45:00,65.0,1024.0,2061.9700000000003,257.2,5500.0,0.736
26516,2017-07-11 05:00:00,65.0,1072.0,2057.0299999999997,278.8,4770.0,0.742
26517,2017-07-11 05:15:00,65.0,1078.63,2109.23,278.66999999999996,5580.0,0.873
26518,2017-07-11 05:30:00,65.0,1176.5,2110.4300000000003,284.0,5030.0,2.37
26519,2017-07-11 05:45:00,65.0,1185.37,2101.4700000000003,336.0,4890.0,2.886
26520,2017-07-11 06:00:00,65.0,1235.0,2160.0699999999997,332.0,5700.0,2.6345
26521,2017-07-11 06:15:00,65.0,1235.7,2168.9700000000003,352.7,4820.0,0.289
26522,2017-07-11 06:30:00,65.0,1230.33,2206.9,353.97,4070.0,1.9985
26523,2017-07-11 06:45:00,65.0,1217.83,2225.7,375.9,5050.0,2.9
26524,2017-07-11 07:00:00,65.0,1279.03,2265.2,395.37,4550.0,3.7635
26525,2017-07-11 07:15:00,65.0,1292.0,2267.5699999999997,368.13,4020.0,2.6235
26526,2017-07-11 07:30:00,65.0,1295.73,2285.23,362.7,4550.0,0.873
26527,2017-07-11 07:45:00,66.0,1362.53,2239.83,386.77,6600.0,0.876
26528,2017-07-11 08:00:00,66.0,1393.37,2305.7,449.47,6110.0,2.324
26529,2017-07-11 08:15:00,66.0,1425.13,2310.17,444.27,5130.0,3.212
26530,2017-07-11 08:30:00,66.0,1392.2,2308.9700000000003,460.87,6050.0,3.498
26531,2017-07-11 08:45:00,68.0,1438.1,2317.9300000000003,457.67,6400.0,3.498
26532,2017-07-11 09:00:00,68.0,1423.73,2350.83,493.43,5550.0,3.2065
26533,2017-07-11 09:15:00,68.0,1459.23,2341.4300000000003,500.1,4760.0,2.051
26534,2017-07-11 09:30:00,68.0,1434.37,2311.33,499.4,4710.0,2.328
26535,2017-07-11 09:45:00,69.0,1453.17,2323.33,500.03,4780.0,2.6145
26536,2017-07-11 10:00:00,69.0,1435.53,2358.17,506.2,4640.0,2.9
26537,2017-07-11 10:15:00,69.0,1473.6,2339.8,498.47,5000.0,2.9
26538,2017-07-11 10:30:00,69.0,1472.67,2356.73,480.87,5130.0,2.88
26539,2017-07-11 10:45:00,73.0,1478.17,2327.8,509.7,5330.0,2.628
26540,2017-07-11 11:00:00,73.0,1463.1,2349.2,502.77,5900.0,2.92
26541,2017-07-11 11:15:00,73.0,1442.53,2332.9700000000003,489.83,5540.0,2.9050000000000002
26542,2017-07-11 11:30:00,73.0,1464.03,2360.73,497.97,5100.0,2.044
26543,2017-07-11 11:45:00,75.0,1507.13,2357.9,524.5,4100.0,1.166
26544,2017-07-11 12:00:00,75.0,1523.5,2382.13,510.6,4640.0,1.172
26545,2017-07-11 12:15:00,75.0,1501.43,2360.73,512.9,5380.0,1.168
26546,2017-07-11 12:30:00,75.0,1509.83,2379.8,505.23,5810.0,2.037
26547,2017-07-11 12:45:00,76.0,1475.27,2370.13,478.17,5970.0,3.212
26548,2017-07-11 13:00:00,76.0,1464.4,2368.23,505.33,5300.0,3.474
26549,2017-07-11 13:15:00,76.0,1508.43,2381.4300000000003,508.33,5690.0,3.492
26550,2017-07-11 13:30:00,76.0,1454.13,2338.13,502.1,7550.0,3.504
26551,2017-07-11 13:45:00,77.0,1483.57,2373.67,499.73,5910.0,2.95
26552,2017-07-11 14:00:00,77.0,1484.5,2344.67,486.73,5230.0,1.46
26553,2017-07-11 14:15:00,77.0,1478.1,2368.8,485.73,6080.0,1.74
26554,2017-07-11 14:30:00,77.0,1491.63,2335.83,469.27,4750.0,2.94
26555,2017-07-11 14:45:00,79.0,1502.13,2368.23,515.9300000000001,6680.0,2.92
26556,2017-07-11 15:00:00,79.0,1482.63,2324.5,500.4,5230.0,2.6325
26557,2017-07-11 15:15:00,79.0,1462.43,2353.0,508.43,4770.0,1.74
26558,2017-07-11 15:30:00,79.0,1511.37,2335.3,501.3,5440.0,2.037
26559,2017-07-11 15:45:00,81.0,1439.3,2331.5299999999997,493.73,5450.0,3.2395
26560,2017-07-11 16:00:00,81.0,1431.37,2291.87,508.03,4730.0,3.1955
26561,2017-07-11 16:15:00,81.0,1444.8,2295.33,518.4,5060.0,2.32
26562,2017-07-11 16:30:00,81.0,1426.47,2241.1,509.3,5280.0,1.46
26563,2017-07-11 16:45:00,81.0,1425.53,2262.27,489.8,4210.0,1.168
26564,2017-07-11 17:00:00,81.0,1393.53,2221.33,506.23,3090.0,1.16
26565,2017-07-11 17:15:00,81.0,1347.17,2252.6,496.13,5310.0,1.18
26566,2017-07-11 17:30:00,81.0,1351.13,2234.27,487.73,5400.0,1.164
26567,2017-07-11 17:45:00,81.0,1369.0,2227.13,489.73,5430.0,1.166
26568,2017-07-11 18:00:00,81.0,1349.97,2224.9700000000003,475.93,6210.0,1.4725
26569,2017-07-11 18:15:00,81.0,1371.57,2185.33,492.9,5520.0,2.945
26570,2017-07-11 18:30:00,81.0,1370.63,2199.77,480.1,5960.0,2.915
26571,2017-07-11 18:45:00,81.0,1413.97,2212.3,473.2,4030.0,2.0335
26572,2017-07-11 19:00:00,81.0,1463.37,2185.5299999999997,438.17,7500.0,1.455
26573,2017-07-11 19:15:00,81.0,1469.43,2175.8,433.77,6030.0,2.312
26574,2017-07-11 19:30:00,81.0,1423.77,2151.23,424.63,5060.0,3.212
26575,2017-07-11 19:45:00,78.0,1445.83,2140.87,412.1,5300.0,2.92
26576,2017-07-11 20:00:00,78.0,1443.27,2187.2,397.87,3940.0,2.0300000000000002
26577,2017-07-11 20:15:00,78.0,1389.2,2142.2,404.63,4990.0,1.4575
26578,2017-07-11 20:30:00,78.0,1326.7,2148.63,404.93,5020.0,0.879
26579,2017-07-11 20:45:00,72.0,1311.03,2179.27,389.8,5130.0,0.8775000000000001
26580,2017-07-11 21:00:00,72.0,1302.03,2165.87,404.0,4980.0,1.4625000000000001
26581,2017-07-11 21:15:00,72.0,1218.77,2180.87,400.53,5620.0,2.332
26582,2017-07-11 21:30:00,72.0,1170.3,2152.9,388.0,5110.0,2.16
26583,2017-07-11 21:45:00,70.0,1171.47,2153.73,380.0,3760.0,1.6835
26584,2017-07-11 22:00:00,70.0,1190.03,2106.0299999999997,380.0,5200.0,1.443
26585,2017-07-11 22:15:00,70.0,1151.47,2102.73,352.0,5030.0,1.2025000000000001
26586,2017-07-11 22:30:00,70.0,1133.1,2108.17,340.0,4410.0,1.205
26587,2017-07-11 22:45:00,70.0,1151.23,2111.13,340.0,4440.0,1.2
26588,2017-07-11 23:00:00,70.0,1127.23,2114.0,340.0,4670.0,2.6565
26589,2017-07-11 23:15:00,70.0,1100.67,2097.3,340.0,4980.0,2.874
26590,2017-07-11 23:30:00,70.0,1109.83,2115.83,340.0,5740.0,2.6235
26591,2017-07-11 23:45:00,69.0,1105.8,2101.73,340.0,4900.0,1.443
26592,2017-07-12 00:00:00,69.0,1111.5,2093.9700000000003,328.0,4510.0,0.9520000000000001
26593,2017-07-12 00:15:00,69.0,1124.87,2065.9700000000003,336.37,4950.0,0.583
26594,2017-07-12 00:30:00,69.0,1104.23,2082.9,349.43,5570.0,1.162
26595,2017-07-12 00:45:00,68.0,1090.37,2079.6,339.23,4370.0,1.4575
26596,2017-07-12 01:00:00,68.0,1103.97,2077.7,346.63,4880.0,1.4675
26597,2017-07-12 01:15:00,68.0,1066.27,2064.5299999999997,324.67,5340.0,0.87
26598,2017-07-12 01:30:00,68.0,1040.0,2071.4,329.4,5660.0,0.716
26599,2017-07-12 01:45:00,66.0,1040.0,2045.27,315.87,5100.0,1.472
26600,2017-07-12 02:00:00,66.0,1008.0,2069.5299999999997,308.8,4900.0,2.068
26601,2017-07-12 02:15:00,66.0,1040.0,2065.4700000000003,298.87,4970.0,2.035
26602,2017-07-12 02:30:00,66.0,1040.0,2056.8,302.13,5630.0,2.232
26603,2017-07-12 02:45:00,66.0,1040.0,2062.23,291.13,6370.0,1.6425
26604,2017-07-12 03:00:00,66.0,1024.0,2062.2,298.5,4450.0,2.22
26605,2017-07-12 03:15:00,66.0,1024.0,2051.83,294.57,4300.0,1.86
26606,2017-07-12 03:30:00,66.0,1042.4299999999998,2065.0,306.3,5300.0,1.9080000000000001
26607,2017-07-12 03:45:00,66.0,1083.7,2058.23,304.0,5090.0,1.9000000000000001
26608,2017-07-12 04:00:00,66.0,1067.47,2054.2,312.0,4740.0,1.205
26609,2017-07-12 04:15:00,66.0,1073.37,2066.43,316.0,5160.0,1.434
26610,2017-07-12 04:30:00,66.0,1071.7,2045.5,312.0,5880.0,2.6455
26611,2017-07-12 04:45:00,66.0,1108.87,2103.37,316.0,4380.0,2.844
26612,2017-07-12 05:00:00,66.0,1082.3,2073.33,320.0,5130.0,2.365
26613,2017-07-12 05:15:00,66.0,1160.43,2045.5299999999997,333.97,5190.0,0.0
26614,2017-07-12 05:30:00,66.0,1197.87,2099.4,337.57,5800.0,2.336
26615,2017-07-12 05:45:00,66.0,1213.87,2147.13,410.8,6010.0,2.895
26616,2017-07-12 06:00:00,66.0,1233.37,2201.0299999999997,417.33,5810.0,3.201
26617,2017-07-12 06:15:00,66.0,1280.43,2271.4,432.77,4670.0,2.324
26618,2017-07-12 06:30:00,66.0,1281.13,2258.43,450.97,4250.0,1.158
26619,2017-07-12 06:45:00,67.0,1301.77,2312.5299999999997,478.7,5620.0,3.2065
26620,2017-07-12 07:00:00,67.0,1365.2,2337.3,479.67,5830.0,2.875
26621,2017-07-12 07:15:00,67.0,1362.17,2343.13,489.73,5580.0,3.444
26622,2017-07-12 07:30:00,67.0,1369.4,2394.5299999999997,494.27,5320.0,3.48
26623,2017-07-12 07:45:00,72.0,1432.0,2385.5299999999997,496.0,5350.0,3.201
26624,2017-07-12 08:00:00,72.0,1477.2,2396.83,521.97,6580.0,1.74
26625,2017-07-12 08:15:00,72.0,1492.97,2406.07,528.87,5230.0,2.0300000000000002
26626,2017-07-12 08:30:00,72.0,1493.9,2407.0299999999997,540.8,5740.0,2.9
26627,2017-07-12 08:45:00,74.0,1543.77,2410.33,518.2,5690.0,3.5100000000000002
26628,2017-07-12 09:00:00,74.0,1542.83,2454.0299999999997,524.1700000000001,5920.0,3.468
26629,2017-07-12 09:15:00,74.0,1545.63,2455.0,525.7,5250.0,2.895
26630,2017-07-12 09:30:00,74.0,1557.43,2434.3,571.03,4810.0,1.7550000000000001
26631,2017-07-12 09:45:00,77.0,1562.33,2466.4700000000003,549.3299999999999,5970.0,2.592
26632,2017-07-12 10:00:00,77.0,1628.43,2488.5,552.77,5710.0,3.2065
26633,2017-07-12 10:15:00,77.0,1558.37,2409.37,575.9300000000001,5350.0,3.498
26634,2017-07-12 10:30:00,77.0,1560.47,2440.5,556.5,4200.0,3.492
26635,2017-07-12 10:45:00,79.0,1557.67,2473.17,547.97,4300.0,2.91
26636,2017-07-12 11:00:00,79.0,1590.83,2358.23,554.9,4710.0,1.0875000000000001
26637,2017-07-12 11:15:00,79.0,1575.07,2378.33,548.6,5570.0,0.876
26638,2017-07-12 11:30:00,79.0,1560.7,2375.23,549.5699999999999,4530.0,1.158
26639,2017-07-12 11:45:00,82.0,1544.7,2375.5,538.77,5360.0,2.0405
26640,2017-07-12 12:00:00,82.0,1531.27,2363.0299999999997,532.0699999999999,5210.0,2.9250000000000003
26641,2017-07-12 12:15:00,82.0,1575.53,2399.4700000000003,529.1700000000001,4790.0,3.516
26642,2017-07-12 12:30:00,82.0,1560.47,2348.4,513.0,4980.0,3.1955
26643,2017-07-12 12:45:00,82.0,1545.63,2360.57,527.4300000000001,6160.0,1.752
26644,2017-07-12 13:00:00,82.0,1547.03,2341.07,530.0,4930.0,2.0475
26645,2017-07-12 13:15:00,82.0,1559.3,2359.2,513.4,5700.0,3.212
26646,2017-07-12 13:30:00,82.0,1510.83,2375.27,525.5,5170.0,3.212
26647,2017-07-12 13:45:00,83.0,1525.67,2343.67,513.6700000000001,4800.0,3.223
26648,2017-07-12 14:00:00,83.0,1561.4,2303.77,514.6,4890.0,1.749
26649,2017-07-12 14:15:00,83.0,1516.2,2343.8,502.37,5260.0,0.867
26650,2017-07-12 14:30:00,83.0,1497.87,2337.57,507.7,4830.0,2.619
26651,2017-07-12 14:45:00,85.0,1531.97,2324.6,532.9300000000001,3900.0,3.2285
26652,2017-07-12 15:00:00,85.0,1532.67,2309.27,542.5,4910.0,3.201
26653,2017-07-12 15:15:00,85.0,1558.83,2281.57,542.87,5820.0,2.348
26654,2017-07-12 15:30:00,85.0,1544.0,2304.4,539.23,5090.0,0.867
26655,2017-07-12 15:45:00,84.0,1527.07,2286.7,530.47,4950.0,2.0335
26656,2017-07-12 16:00:00,84.0,1528.23,2295.8,546.47,4610.0,3.5100000000000002
26657,2017-07-12 16:15:00,84.0,1508.03,2284.87,535.8,4780.0,3.223
26658,2017-07-12 16:30:00,84.0,1478.83,2307.73,539.8,5060.0,1.737
26659,2017-07-12 16:45:00,84.0,1458.87,2275.17,532.63,5010.0,0.8805000000000001
26660,2017-07-12 17:00:00,84.0,1481.63,2274.93,536.9,5120.0,0.8715
26661,2017-07-12 17:15:00,84.0,1381.43,2281.5,506.43,5760.0,0.8805000000000001
26662,2017-07-12 17:30:00,84.0,1381.67,2315.4700000000003,497.97,5690.0,1.752
26663,2017-07-12 17:45:00,82.0,1380.03,2309.33,481.9,4980.0,3.223
26664,2017-07-12 18:00:00,82.0,1334.83,2284.93,497.73,5470.0,3.528
26665,2017-07-12 18:15:00,82.0,1400.7,2280.6,488.37,6240.0,3.2175000000000002
26666,2017-07-12 18:30:00,82.0,1481.37,2267.9,465.47,4040.0,1.7550000000000001
26667,2017-07-12 18:45:00,78.0,1485.53,2233.27,479.47,5230.0,2.9050000000000002
26668,2017-07-12 19:00:00,78.0,1501.17,2174.6,475.57,5770.0,3.1955
26669,2017-07-12 19:15:00,78.0,1506.53,2065.9700000000003,451.93,5720.0,3.1955
26670,2017-07-12 19:30:00,78.0,1475.47,2069.0299999999997,460.63,5430.0,2.92
26671,2017-07-12 19:45:00,77.0,1390.33,2054.0,451.1,5420.0,1.4575
26672,2017-07-12 20:00:00,77.0,1406.57,2084.23,454.5,5450.0,0.8715
26673,2017-07-12 20:15:00,77.0,1377.37,2078.0299999999997,447.1,4870.0,1.166
26674,2017-07-12 20:30:00,77.0,1371.53,2045.8000000000002,438.8,5710.0,1.168
26675,2017-07-12 20:45:00,75.0,1375.27,2060.6,435.57,5700.0,1.162
26676,2017-07-12 21:00:00,75.0,1328.43,2055.83,412.53,5520.0,1.46
26677,2017-07-12 21:15:00,75.0,1231.27,2027.23,432.43,4900.0,1.4575
26678,2017-07-12 21:30:00,75.0,1213.63,2042.1999999999998,400.0,4940.0,1.449
26679,2017-07-12 21:45:00,74.0,1216.9,2006.97,396.0,5620.0,1.1975
26680,2017-07-12 22:00:00,74.0,1236.87,2027.83,392.0,4860.0,2.4050000000000002
26681,2017-07-12 22:15:00,74.0,1186.3,2011.7,396.0,5000.0,2.874
26682,2017-07-12 22:30:00,74.0,1169.13,2022.5,376.0,5130.0,3.1005000000000003
26683,2017-07-12 22:45:00,73.0,1169.83,1988.0700000000002,376.0,5290.0,3.353
26684,2017-07-12 23:00:00,73.0,1170.53,1999.17,380.0,5510.0,2.874
26685,2017-07-12 23:15:00,73.0,1152.9,1989.27,364.43,4870.0,2.344
26686,2017-07-12 23:30:00,73.0,1149.13,2019.63,382.13,5210.0,1.743
26687,2017-07-12 23:45:00,73.0,1162.6,2022.4299999999998,370.33,5380.0,0.864
26688,2017-07-13 00:00:00,73.0,1136.4,1986.4,374.13,6650.0,0.8685
26689,2017-07-13 00:15:00,73.0,1151.47,2005.9299999999998,372.33000000000004,5980.0,0.8745
26690,2017-07-13 00:30:00,73.0,1158.27,1968.77,372.0,5120.0,1.19
26691,2017-07-13 00:45:00,72.0,1137.57,1986.47,364.0,5210.0,3.146
26692,2017-07-13 01:00:00,72.0,1150.77,1943.6,368.0,5310.0,2.88
26693,2017-07-13 01:15:00,72.0,1149.37,1967.4,360.0,5470.0,2.3850000000000002
26694,2017-07-13 01:30:00,72.0,1125.87,1955.4,372.0,5170.0,1.9000000000000001
26695,2017-07-13 01:45:00,71.0,1122.6,1967.6,364.0,5230.0,2.42
26696,2017-07-13 02:00:00,71.0,1146.1,1949.73,364.0,5650.0,2.886
26697,2017-07-13 02:15:00,71.0,1131.0,1957.97,373.23,4960.0,2.058
26698,2017-07-13 02:30:00,71.0,1145.63,1940.0700000000002,376.47,5260.0,1.164
26699,2017-07-13 02:45:00,70.0,1120.5,1971.4,373.1,5100.0,0.87
26700,2017-07-13 03:00:00,70.0,1115.63,1944.5700000000002,363.3,5130.0,1.162
26701,2017-07-13 03:15:00,70.0,1117.73,1981.5,373.77,5390.0,1.4525000000000001
26702,2017-07-13 03:30:00,70.0,1150.97,1975.5700000000002,368.0,5070.0,1.694
26703,2017-07-13 03:45:00,70.0,1144.2,1968.0700000000002,376.0,5100.0,1.44
26704,2017-07-13 04:00:00,70.0,1127.27,1993.7,372.0,5130.0,1.437
26705,2017-07-13 04:15:00,70.0,1147.5,1978.2,384.0,5570.0,1.449
