power,amb_temperature,valid,start,hours
400,24.00046246,TRUE,1,377.3333333
400,24.00044432,TRUE,1,377.5
400,24.00041183,TRUE,1,377.6666667
400,24.00038527,TRUE,1,377.8333333
400,24.00032694,TRUE,1,378
400,24.00045524,TRUE,1,378.1666667
400,24.00059146,TRUE,1,378.3333333
400,24.00059875,TRUE,1,378.5
400,24.00059505,TRUE,1,378.6666667
400,24.00059019,TRUE,1,378.8333333
400,24.00058693,TRUE,1,379
400,24.00058565,TRUE,1,379.1666667
400,24.00058598,TRUE,1,379.3333333
400,24.00058369,TRUE,1,379.5
400,24.00058068,TRUE,1,379.6666667
400,24.00057526,TRUE,1,379.8333333
400,24.00056964,TRUE,1,380
400,24.00056497,TRUE,1,380.1666667
400,24.00056154,TRUE,1,380.3333333
400,24.0004491,TRUE,1,380.5
400,24.00033921,TRUE,1,380.6666667
400,24.00024136,TRUE,1,380.8333333
400,24.00015593,TRUE,1,381
400,24.00008189,TRUE,1,381.1666667
293.9115631,24.00001795,TRUE,1,381.3333333
200,23.99995792,TRUE,1,381.5
200,23.99988367,TRUE,1,381.6666667
200,23.99981433,TRUE,1,381.8333333
200,23.99975297,TRUE,1,382
333.3333333,23.99967458,TRUE,1,382.3333333
400,23.99977499,TRUE,1,382.75
400,23.99988912,TRUE,1,383
400,23.99987189,TRUE,1,383.1666667
400,23.99983054,TRUE,1,383.3333333
400,23.99986179,TRUE,1,383.5
400,23.99989941,TRUE,1,383.6666667
293.9115631,23.99993565,TRUE,1,383.8333333
200,23.99993822,TRUE,1,384
200,23.99993049,TRUE,1,384.1666667
200,23.99993193,TRUE,1,384.3333333
200,23.99993522,TRUE,1,384.5
200,23.99993957,TRUE,1,384.6666667
200,23.99994464,TRUE,1,384.8333333
200,23.9999194,TRUE,1,385
200,23.99990737,TRUE,1,385.1666667
200,23.99988531,TRUE,1,385.3333333
200,23.99986436,TRUE,1,385.5
200,23.9998446,TRUE,1,385.6666667
400,23.9998261,TRUE,1,385.8333333
400,23.99980367,TRUE,1,386
400,23.99977965,TRUE,1,386.1666667
400,23.99986978,TRUE,1,386.3333333
400,23.99989503,TRUE,1,386.5
400,23.99991139,TRUE,1,386.6666667
293.9115631,23.99992373,TRUE,1,386.8333333
200,23.9999339,TRUE,1,387
200,23.99993801,TRUE,1,387.1666667
200,23.99997873,TRUE,1,387.3333333
200,23.99998729,TRUE,1,387.5
200,23.9999899,TRUE,1,387.6666667
200,23.99999091,TRUE,1,387.8333333
200,23.99999144,TRUE,1,388
200,23.99999258,TRUE,1,388.1666667
200,23.99999617,TRUE,1,388.3333333
200,23.99999654,TRUE,1,388.5
200,23.99999655,TRUE,1,388.6666667
200,23.99999645,TRUE,1,388.8333333
200,23.99999631,TRUE,1,389
200,23.99999576,TRUE,1,389.1666667
200,23.99999277,TRUE,1,389.3333333
200,23.999993,TRUE,1,389.5
200,23.99999354,TRUE,1,389.6666667
400,23.99999415,TRUE,1,389.8333333
400,23.99999465,TRUE,1,390
400,23.99999301,TRUE,1,390.1666667
400,23.99998216,TRUE,1,390.3333333
400,23.99998311,TRUE,1,390.5
400,23.99998671,TRUE,1,390.9166667
400,24.00000838,TRUE,1,391.4166667
400,24.00002951,TRUE,1,391.6666667
400,24.0000526,TRUE,1,391.8333333
400,24.00008486,TRUE,1,392
400,24.00008935,TRUE,1,392.1666667
400,24.00009452,TRUE,1,392.5
400,24.00013168,TRUE,1,392.9166667
400,24.00016791,TRUE,1,393.1666667
400,24.00026805,TRUE,1,393.3333333
400,24.00042877,TRUE,1,393.5
400,24.00045796,TRUE,1,393.6666667
400,24.00047535,TRUE,1,393.8333333
400,24.00048123,TRUE,1,394
400,24.00050411,TRUE,1,394.1666667
400,24.0005594,TRUE,1,394.3333333
400,24.00059562,TRUE,1,394.5
400,24.00063795,TRUE,1,394.6666667
400,24.000672,TRUE,1,394.8333333
400,24.00069458,TRUE,1,395
400,24.00070576,TRUE,1,395.1666667
400,24.0007297,TRUE,1,395.3333333
400,24.00073714,TRUE,1,395.5
400,24.00066262,TRUE,1,395.6666667
400,24.00060989,TRUE,1,395.8333333
400,24.00062676,TRUE,1,396
400,24.00065143,TRUE,1,396.1666667
400,24.00067366,TRUE,1,396.3333333
400,24.0006919,TRUE,1,396.5
400,24.00070981,TRUE,1,396.6666667
400,24.00071719,TRUE,1,396.8333333
400,24.00072409,TRUE,1,397
400,24.00072672,TRUE,1,397.1666667
400,24.00072775,TRUE,1,397.3333333
400,24.00072822,TRUE,1,397.5
400,24.00072888,TRUE,1,397.6666667
400,24.00073237,TRUE,1,397.8333333
400,24.00073539,TRUE,1,398
400,24.00073754,TRUE,1,398.1666667
400,24.00074102,TRUE,1,398.3333333
400,24.00074401,TRUE,1,398.5
400,24.00074602,TRUE,1,398.6666667
400,24.00074659,TRUE,1,398.8333333
400,24.00074671,TRUE,1,399
400,24.00074909,TRUE,1,399.1666667
400,24.00075015,TRUE,1,399.3333333
400,24.00075088,TRUE,1,399.5
400,24.00075031,TRUE,1,399.6666667
400,24.0007461,TRUE,1,399.8333333
400,24.00074175,TRUE,1,400
400,24.00073439,TRUE,1,400.1666667
400,24.00072763,TRUE,1,400.3333333
400,24.00072199,TRUE,1,400.5
400,24.00071727,TRUE,1,400.6666667
400,24.00071557,TRUE,1,401.0833333
400,24.00041119,TRUE,1,401.5833333
400,24.00010698,TRUE,1,401.8333333
400,24.00017306,TRUE,1,402
400,24.00032223,TRUE,1,402.1666667
400,24.00035296,TRUE,1,402.3333333
400,24.00040641,TRUE,1,402.5
400,24.00045765,TRUE,1,402.6666667
400,24.00048465,TRUE,1,402.8333333
400,24.00047819,TRUE,1,403
400,24.00047227,TRUE,1,403.1666667
400,24.00046218,TRUE,1,403.3333333
400,24.00045387,TRUE,1,403.5
400,24.00044825,TRUE,1,403.6666667
400,24.00043042,TRUE,1,403.8333333
400,24.0003983,TRUE,1,404
400,24.00037009,TRUE,1,404.1666667
400,24.00034404,TRUE,1,404.3333333
400,24.00032306,TRUE,1,404.5
400,24.00030669,TRUE,1,404.6666667
400,24.00029384,TRUE,1,404.8333333
400,24.00028436,TRUE,1,405
400,24.00027694,TRUE,1,405.1666667
400,24.00027069,TRUE,1,405.3333333
400,24.00026584,TRUE,1,405.5
400,24.00026219,TRUE,1,405.6666667
400,24.00025575,TRUE,1,405.8333333
400,24.00023956,TRUE,1,406
400,24.00022585,TRUE,1,406.1666667
400,24.00021295,TRUE,1,406.3333333
400,24.00020252,TRUE,1,406.5
400,24.00019441,TRUE,1,406.6666667
400,24.00018968,TRUE,1,406.8333333
400,24.00018644,TRUE,1,407
400,24.00018374,TRUE,1,407.1666667
400,24.00018157,TRUE,1,407.3333333
400,24.00017997,TRUE,1,407.5
400,24.00017881,TRUE,1,407.6666667
400,24.00017205,TRUE,1,407.8333333
400,24.00014726,TRUE,1,408
400,24.00012194,TRUE,1,408.1666667
400,24.00009752,TRUE,1,408.3333333
365.0659718,24.0000666,TRUE,1,408.6666667
266.7069548,24.00002521,TRUE,1,409.0833333
200,23.9999892,TRUE,1,409.3333333
200,23.99997957,TRUE,1,409.5
200,23.99996939,TRUE,1,409.6666667
200,23.99996857,TRUE,1,409.8333333
200,23.99996922,TRUE,1,410
200,23.99997012,TRUE,1,410.1666667
200,23.99997294,TRUE,1,410.3333333
200,23.99997927,TRUE,1,410.5
200,24.00003022,TRUE,1,410.6666667
200,24.00002986,TRUE,1,410.8333333
200,24.00002446,TRUE,1,411
200,24.00001857,TRUE,1,411.1666667
200,24.00001296,TRUE,1,411.3333333
200,23.99999951,TRUE,1,411.5
200,23.9999588,TRUE,1,411.6666667
200,23.99995885,TRUE,1,411.8333333
200,23.9999625,TRUE,1,412
200,23.99996662,TRUE,1,412.1666667
200,23.99997014,TRUE,1,412.3333333
200,23.99997495,TRUE,1,412.5
200,24.0000135,TRUE,1,412.6666667
200,24.00001413,TRUE,1,412.8333333
200,24.000011,TRUE,1,413
200,24.00000733,TRUE,1,413.1666667
200,24.00000476,TRUE,1,413.3333333
200,23.99999622,TRUE,1,413.5
200,23.99996591,TRUE,1,413.6666667
200,23.99996667,TRUE,1,413.8333333
200,23.99997003,TRUE,1,414
200,23.99997357,TRUE,1,414.1666667
200,23.99997667,TRUE,1,414.3333333
200,23.99998288,TRUE,1,414.5
200,24.00002439,TRUE,1,414.6666667
200,24.00002475,TRUE,1,414.8333333
200,24.00002082,TRUE,1,415
200,24.0000164,TRUE,1,415.1666667
200,24.00001037,TRUE,1,415.3333333
200,23.99999757,TRUE,1,415.5
200,23.99996297,TRUE,1,415.6666667
200,23.99996187,TRUE,1,415.8333333
200,23.99996426,TRUE,1,416
400,23.99996691,TRUE,1,416.1666667
400,23.99997116,TRUE,1,416.3333333
400,23.99997582,TRUE,1,416.5
400,23.99999869,TRUE,1,416.6666667
400,24.00000104,TRUE,1,416.8333333
400,24.00000087,TRUE,1,417.25
400,24.00002577,TRUE,1,417.75
400,24.00005075,TRUE,1,418
400,24.00009908,TRUE,1,418.1666667
400,24.00015403,TRUE,1,418.3333333
400,24.0001591,TRUE,1,418.5
400,24.00015114,TRUE,1,418.8333333
400,24.00014915,TRUE,1,419.25
400,24.00014895,TRUE,1,419.5
400,24.00021338,TRUE,1,419.6666667
400,24.00035282,TRUE,1,419.8333333
400,24.00038308,TRUE,1,420
400,24.00041262,TRUE,1,420.1666667
400,24.00043084,TRUE,1,420.3333333
400,24.00046359,TRUE,1,420.5
400,24.00053177,TRUE,1,420.6666667
400,24.00058026,TRUE,1,420.8333333
400,24.00062446,TRUE,1,421
400,24.00065809,TRUE,1,421.1666667
400,24.00068234,TRUE,1,421.3333333
400,24.00069999,TRUE,1,421.5
400,24.00071298,TRUE,1,421.6666667
400,24.00072259,TRUE,1,421.8333333
400,24.00072951,TRUE,1,422
400,24.00073476,TRUE,1,422.1666667
400,24.00073949,TRUE,1,422.3333333
400,24.00074538,TRUE,1,422.5
400,24.00074876,TRUE,1,422.6666667
400,24.00074918,TRUE,1,422.8333333
400,24.00075085,TRUE,1,423
400,24.00075323,TRUE,1,423.1666667
400,24.0007553,TRUE,1,423.3333333
400,24.00075513,TRUE,1,423.5
400,24.00075537,TRUE,1,423.6666667
400,24.00075602,TRUE,1,423.8333333
400,24.0007562,TRUE,1,424
400,24.000753,TRUE,1,424.1666667
400,24.00075014,TRUE,1,424.3333333
400,24.00074651,TRUE,1,424.5
400,24.00074402,TRUE,1,424.6666667
400,24.00074186,TRUE,1,424.8333333
400,24.00073988,TRUE,1,425
400,24.00073849,TRUE,1,425.1666667
400,24.00073714,TRUE,1,425.3333333
400,24.00074234,TRUE,1,425.5
400,24.00074723,TRUE,1,425.6666667
400,24.00075087,TRUE,1,425.8333333
400,24.00075321,TRUE,1,426
400,24.00075522,TRUE,1,426.1666667
400,24.00075689,TRUE,1,426.3333333
400,24.0007528,TRUE,1,426.5
400,24.00074777,TRUE,1,426.6666667
400,24.00074361,TRUE,1,426.8333333
400,24.0007409,TRUE,1,427
400,24.00074408,TRUE,1,427.4166667
400,24.00042927,TRUE,1,427.9166667
400,24.00011419,TRUE,1,428.1666667
400,24.00018975,TRUE,1,428.3333333
400,24.00035026,TRUE,1,428.5
400,24.00038833,TRUE,1,428.6666667
400,24.00044245,TRUE,1,428.8333333
400,24.0004932,TRUE,1,429
400,24.00051114,TRUE,1,429.1666667
400,24.0004911,TRUE,1,429.3333333
400,24.0004793,TRUE,1,429.5
400,24.00046385,TRUE,1,429.6666667
400,24.00045049,TRUE,1,429.8333333
400,24.00044036,TRUE,1,430
400,24.00042292,TRUE,1,430.1666667
400,24.00038869,TRUE,1,430.3333333
400,24.00036194,TRUE,1,430.5
400,24.00033533,TRUE,1,430.6666667
400,24.00031437,TRUE,1,430.8333333
400,24.0002981,TRUE,1,431
400,24.00028766,TRUE,1,431.1666667
400,24.00028006,TRUE,1,431.3333333
400,24.00027329,TRUE,1,431.5
400,24.00026817,TRUE,1,431.6666667
400,24.00026664,TRUE,1,431.8333333
400,24.00026643,TRUE,1,432
400,24.00026015,TRUE,1,432.1666667
400,24.00024222,TRUE,1,432.3333333
400,24.00022807,TRUE,1,432.5
400,24.0002145,TRUE,1,432.6666667
400,24.00020451,TRUE,1,432.8333333
400,24.00019691,TRUE,1,433
400,24.00018995,TRUE,1,433.1666667
400,24.00018471,TRUE,1,433.3333333
400,24.00018056,TRUE,1,433.5
400,24.00017756,TRUE,1,433.6666667
400,24.00017533,TRUE,1,433.8333333
400,24.00017374,TRUE,1,434
400,24.00016802,TRUE,1,434.1666667
400,24.00014363,TRUE,1,434.3333333
400,24.00011878,TRUE,1,434.5
400,24.00009461,TRUE,1,434.6666667
365.0659718,24.00006417,TRUE,1,435
266.7069548,24.00002376,TRUE,1,435.4166667
200,23.99998858,TRUE,1,435.6666667
200,23.99997983,TRUE,1,435.8333333
200,23.99997183,TRUE,1,436
200,23.99997284,TRUE,1,436.1666667
200,23.99997488,TRUE,1,436.3333333
200,23.99997688,TRUE,1,436.5
200,23.99997743,TRUE,1,436.6666667
200,23.99997818,TRUE,1,436.8333333
200,23.99997897,TRUE,1,437
200,23.99997964,TRUE,1,437.1666667
200,23.9999802,TRUE,1,437.3333333
200,23.99998071,TRUE,1,437.5
200,23.99998265,TRUE,1,437.6666667
200,23.99998997,TRUE,1,437.8333333
200,24.00003771,TRUE,1,438
200,24.00003639,TRUE,1,438.1666667
200,24.00003033,TRUE,1,438.3333333
200,24.00002395,TRUE,1,438.5
200,24.00001671,TRUE,1,438.6666667
200,24.00001029,TRUE,1,438.8333333
200,24.00000445,TRUE,1,439
200,24.00000034,TRUE,1,439.1666667
200,23.9999971,TRUE,1,439.3333333
200,23.9999946,TRUE,1,439.5
200,23.99999428,TRUE,1,439.6666667
200,23.99998824,TRUE,1,439.8333333
200,23.99995335,TRUE,1,440
200,23.99995536,TRUE,1,440.1666667
200,23.9999604,TRUE,1,440.3333333
200,23.99996543,TRUE,1,440.5
200,23.99997114,TRUE,1,440.6666667
200,23.99997864,TRUE,1,440.8333333
200,24.00001858,TRUE,1,441
200,24.00002135,TRUE,1,441.1666667
200,24.00001979,TRUE,1,441.3333333
200,24.00001744,TRUE,1,441.5
200,24.00001341,TRUE,1,441.6666667
200,24.00000221,TRUE,1,441.8333333
200,23.99997177,TRUE,1,442
200,23.99997167,TRUE,1,442.1666667
200,23.99997486,TRUE,1,442.3333333
400,23.9999782,TRUE,1,442.5
400,23.99998144,TRUE,1,442.6666667
400,23.99998442,TRUE,1,442.8333333
400,23.99998881,TRUE,1,443
400,23.99999063,TRUE,1,443.1666667
400,23.99999225,TRUE,1,443.5833333
400,24.00002143,TRUE,1,444.0833333
400,24.00005038,TRUE,1,444.3333333
400,24.0001018,TRUE,1,444.5
400,24.00015398,TRUE,1,444.6666667
400,24.0001553,TRUE,1,444.8333333
400,24.00014167,TRUE,1,445.1666667
400,24.00015674,TRUE,1,445.5833333
400,24.00017457,TRUE,1,445.8333333
400,24.00026379,TRUE,1,446
400,24.00042434,TRUE,1,446.1666667
400,24.00045368,TRUE,1,446.3333333
400,24.00047344,TRUE,1,446.5
400,24.00047915,TRUE,1,446.6666667
400,24.0004731,TRUE,1,446.8333333
400,24.00048354,TRUE,1,447
400,24.00052728,TRUE,1,447.1666667
400,24.00058885,TRUE,1,447.3333333
400,24.00063825,TRUE,1,447.5
400,24.00067923,TRUE,1,447.6666667
400,24.00070283,TRUE,1,447.8333333
400,24.00072172,TRUE,1,448
400,24.00073553,TRUE,1,448.1666667
400,24.00074569,TRUE,1,448.3333333
400,24.00074876,TRUE,1,448.5
400,24.00075002,TRUE,1,448.6666667
400,24.00075623,TRUE,1,448.8333333
400,24.00076072,TRUE,1,449
400,24.00076317,TRUE,1,449.1666667
400,24.00076493,TRUE,1,449.3333333
400,24.00076723,TRUE,1,449.5
400,24.00076884,TRUE,1,449.6666667
400,24.00076468,TRUE,1,449.8333333
400,24.00076023,TRUE,1,450
400,24.00075681,TRUE,1,450.1666667
400,24.00075413,TRUE,1,450.3333333
400,24.00075511,TRUE,1,450.5
400,24.00075666,TRUE,1,450.6666667
400,24.00075806,TRUE,1,450.8333333
400,24.00076011,TRUE,1,451
400,24.00076355,TRUE,1,451.1666667
400,24.00076646,TRUE,1,451.3333333
400,24.00076392,TRUE,1,451.5
400,24.00076088,TRUE,1,451.6666667
400,24.0007601,TRUE,1,451.8333333
400,24.00076005,TRUE,1,452
400,24.00075946,TRUE,1,452.1666667
400,24.00075919,TRUE,1,452.3333333
400,24.00076112,TRUE,1,452.5
400,24.00076274,TRUE,1,452.6666667
400,24.00076447,TRUE,1,452.8333333
400,24.00076573,TRUE,1,453
400,24.00076662,TRUE,1,453.1666667
400,24.00076508,TRUE,1,453.3333333
400,24.00074148,TRUE,1,453.75
400,24.00041853,TRUE,1,454.25
400,24.00009897,TRUE,1,454.5
400,24.0001558,TRUE,1,454.6666667
400,24.00030054,TRUE,1,454.8333333
400,24.00032664,TRUE,1,455
400,24.00038961,TRUE,1,455.1666667
400,24.00045245,TRUE,1,455.3333333
400,24.00048519,TRUE,1,455.5
400,24.000477,TRUE,1,455.6666667
400,24.00047684,TRUE,1,455.8333333
400,24.00046884,TRUE,1,456
400,24.00045628,TRUE,1,456.1666667
400,24.00044734,TRUE,1,456.3333333
400,24.00042779,TRUE,1,456.5
400,24.00039148,TRUE,1,456.6666667
400,24.00036369,TRUE,1,456.8333333
400,24.00033726,TRUE,1,457
400,24.0003166,TRUE,1,457.1666667
400,24.00030062,TRUE,1,457.3333333
400,24.00028615,TRUE,1,457.5
400,24.00027533,TRUE,1,457.6666667
400,24.00026713,TRUE,1,457.8333333
400,24.00025999,TRUE,1,458
400,24.00025548,TRUE,1,458.1666667
400,24.0002524,TRUE,1,458.3333333
400,24.00024562,TRUE,1,458.5
400,24.00022788,TRUE,1,458.6666667
400,24.00021405,TRUE,1,458.8333333
400,24.00020132,TRUE,1,459
400,24.00019231,TRUE,1,459.1666667
400,24.00018559,TRUE,1,459.3333333
400,24.00018339,TRUE,1,459.5
400,24.00018234,TRUE,1,459.6666667
400,24.0001818,TRUE,1,459.8333333
400,24.00018122,TRUE,1,460
400,24.00018078,TRUE,1,460.1666667
400,24.00018056,TRUE,1,460.3333333
400,24.00017437,TRUE,1,460.5
400,24.00014842,TRUE,1,460.6666667
400,24.00012386,TRUE,1,460.8333333
400,24.00009996,TRUE,1,461
400,24.00007004,TRUE,1,461.3333333
400,24.00002756,TRUE,1,461.75
400,23.99999019,TRUE,1,462
400,23.99998458,TRUE,1,462.1666667
400,23.99997898,TRUE,1,462.3333333
400,23.99997843,TRUE,1,462.5
400,23.99997991,TRUE,1,462.6666667
293.9115631,23.99998148,TRUE,1,462.8333333
200,23.99998238,TRUE,1,463
200,23.99998274,TRUE,1,463.1666667
200,23.99997966,TRUE,1,463.3333333
200,23.99998186,TRUE,1,463.5
200,23.99998299,TRUE,1,463.6666667
200,23.99998394,TRUE,1,463.8333333
200,23.99998811,TRUE,1,464
200,23.99999783,TRUE,1,464.1666667
200,24.00003895,TRUE,1,464.3333333
200,24.00003976,TRUE,1,464.5
200,24.00003659,TRUE,1,464.6666667
400,24.00003286,TRUE,1,464.8333333
400,24.00002592,TRUE,1,465
400,24.00001138,TRUE,1,465.1666667
400,23.999979,TRUE,1,465.3333333
400,23.99997753,TRUE,1,465.5
400,23.99997899,TRUE,1,465.6666667
293.9115631,23.99998101,TRUE,1,465.8333333
200,23.99998441,TRUE,1,466
200,23.99999227,TRUE,1,466.1666667
200,24.00003271,TRUE,1,466.3333333
200,24.00003456,TRUE,1,466.5
200,24.00003069,TRUE,1,466.6666667
200,24.00002626,TRUE,1,466.8333333
200,24.00002014,TRUE,1,467
200,24.00000521,TRUE,1,467.1666667
200,23.99996865,TRUE,1,467.3333333
200,23.99996794,TRUE,1,467.5
200,23.99997061,TRUE,1,467.6666667
400,23.99997365,TRUE,1,467.8333333
400,23.99997864,TRUE,1,468
400,23.99998335,TRUE,1,468.1666667
400,23.99998947,TRUE,1,468.3333333
400,23.99999297,TRUE,1,468.5
400,23.9999962,TRUE,1,468.6666667
400,23.99999897,TRUE,1,468.8333333
400,24.00000157,TRUE,1,469
400,24.00000849,TRUE,1,469.1666667
400,24.00002949,TRUE,1,469.3333333
400,24.00003044,TRUE,1,469.5
400,24.00002992,TRUE,1,469.9166667
400,24.00004477,TRUE,1,470.4166667
400,24.00005974,TRUE,1,470.6666667
400,24.00011227,TRUE,1,470.8333333
400,24.00017145,TRUE,1,471
400,24.00015662,TRUE,1,471.1666667
400,24.00011788,TRUE,1,471.5
400,24.00013647,TRUE,1,471.9166667
400,24.0001565,TRUE,1,472.1666667
400,24.00024233,TRUE,1,472.3333333
400,24.0004029,TRUE,1,472.5
400,24.00043164,TRUE,1,472.6666667
400,24.00045406,TRUE,1,472.8333333
400,24.0004722,TRUE,1,473
400,24.00051232,TRUE,1,473.1666667
400,24.00058217,TRUE,1,473.3333333
400,24.00062794,TRUE,1,473.5
400,24.00067088,TRUE,1,473.6666667
400,24.00070129,TRUE,1,473.8333333
400,24.00072274,TRUE,1,474
400,24.00073626,TRUE,1,474.1666667
400,24.0007456,TRUE,1,474.3333333
400,24.00075336,TRUE,1,474.5
400,24.00075803,TRUE,1,474.6666667
400,24.00076144,TRUE,1,474.8333333
400,24.00076319,TRUE,1,475
400,24.0007647,TRUE,1,475.1666667
400,24.00076531,TRUE,1,475.3333333
400,24.00076509,TRUE,1,475.5
400,24.00076455,TRUE,1,475.6666667
400,24.00076367,TRUE,1,475.8333333
400,24.00076229,TRUE,1,476
400,24.00076236,TRUE,1,476.1666667
400,24.00076299,TRUE,1,476.3333333
400,24.00076312,TRUE,1,476.5
400,24.00076339,TRUE,1,476.6666667
400,24.00076371,TRUE,1,476.8333333
400,24.00076408,TRUE,1,477
400,24.00076739,TRUE,1,477.1666667
400,24.00077046,TRUE,1,477.3333333
400,24.00077369,TRUE,1,477.5
400,24.00077671,TRUE,1,477.6666667
400,24.00077911,TRUE,1,477.8333333
400,24.00078111,TRUE,1,478
400,24.00077972,TRUE,1,478.1666667
400,24.0007779,TRUE,1,478.3333333
400,24.00077626,TRUE,1,478.5
400,24.00077556,TRUE,1,478.6666667
400,24.00077582,TRUE,1,478.8333333
400,24.00077447,TRUE,1,479
400,24.00077475,TRUE,1,479.1666667
400,24.00077454,TRUE,1,479.3333333
400,24.00077397,TRUE,1,479.5
400,24.00077208,TRUE,1,479.6666667
400,24.00076693,TRUE,1,480.0833333
400,24.00043688,TRUE,1,480.5833333
400,24.00010759,TRUE,1,480.8333333
400,24.00017471,TRUE,1,481
400,24.0003282,TRUE,1,481.1666667
400,24.00036048,TRUE,1,481.3333333
400,24.00041364,TRUE,1,481.5
400,24.00046437,TRUE,1,481.6666667
400,24.00048728,TRUE,1,481.8333333
400,24.00047056,TRUE,1,482
400,24.00046423,TRUE,1,482.1666667
400,24.00045298,TRUE,1,482.3333333
400,24.0004443,TRUE,1,482.5
400,24.00043777,TRUE,1,482.6666667
400,24.00042027,TRUE,1,482.8333333
400,24.00038384,TRUE,1,483
400,24.00035747,TRUE,1,483.1666667
400,24.00033169,TRUE,1,483.3333333
400,24.0003089,TRUE,1,483.5
400,24.00029096,TRUE,1,483.6666667
400,24.00027986,TRUE,1,483.8333333
400,24.00027091,TRUE,1,484
400,24.00026378,TRUE,1,484.1666667
400,24.00025704,TRUE,1,484.3333333
400,24.00025373,TRUE,1,484.5
400,24.00025135,TRUE,1,484.6666667
400,24.00024243,TRUE,1,484.8333333
400,24.00022235,TRUE,1,485
400,24.00020708,TRUE,1,485.1666667
400,24.0001924,TRUE,1,485.3333333
400,24.00018365,TRUE,1,485.5
400,24.00017792,TRUE,1,485.6666667
400,24.00017247,TRUE,1,485.8333333
400,24.00016838,TRUE,1,486
400,24.00016541,TRUE,1,486.1666667
400,24.00016331,TRUE,1,486.3333333
400,24.00016151,TRUE,1,486.5
400,24.00016014,TRUE,1,486.6666667
400,24.00015648,TRUE,1,486.8333333
400,24.00013282,TRUE,1,487
400,24.00011078,TRUE,1,487.1666667
400,24.00008872,TRUE,1,487.3333333
365.0659718,24.0000609,TRUE,1,487.6666667
266.7069548,24.00002637,TRUE,1,488.0833333
200,23.99999661,TRUE,1,488.3333333
200,23.99999775,TRUE,1,488.5
200,23.99999788,TRUE,1,488.6666667
200,23.9999973,TRUE,1,488.8333333
200,23.99999458,TRUE,1,489
400,23.9999924,TRUE,1,489.1666667
400,23.99999312,TRUE,1,489.3333333
400,23.99998868,TRUE,1,489.5
400,23.99995425,TRUE,1,489.6666667
400,23.9999575,TRUE,1,489.8333333
400,23.99996341,TRUE,1,490
293.9115631,23.99996932,TRUE,1,490.1666667
200,23.99997234,TRUE,1,490.3333333
200,23.9999769,TRUE,1,490.5
200,24.00001436,TRUE,1,490.6666667
200,24.00001588,TRUE,1,490.8333333
200,24.00001227,TRUE,1,491
200,24.00000801,TRUE,1,491.1666667
200,24.00000492,TRUE,1,491.3333333
200,24.00000432,TRUE,1,491.5
200,24.00001164,TRUE,1,491.6666667
200,24.00000948,TRUE,1,491.8333333
200,24.00000672,TRUE,1,492
200,24.00000418,TRUE,1,492.1666667
200,24.00000168,TRUE,1,492.3333333
200,23.99999217,TRUE,1,492.5
200,23.9999526,TRUE,1,492.6666667
200,23.99995382,TRUE,1,492.8333333
200,23.99995834,TRUE,1,493
200,23.99996313,TRUE,1,493.1666667
200,23.99996985,TRUE,1,493.3333333
