power,temperature,fuel_flow,air_flow
72.6,216.9971439,0.0083248,0.831719635
72.6,218.0595076,0.0083248,0.832062933
72.6,219.0622183,0.0083248,0.832414387
72.6,219.5622274,0.0083248,0.832273207
72.6,220.0290442,0.0083248,0.832132026
72.6,220.7534002,0.0083248,0.831990846
72.6,221.167283,0.0083248,0.831849666
72.6,221.5221007,0.0083248,0.831708485
72.6,221.8765871,0.0083248,0.831567304
72.6,223.121951,0.0083248,0.831763265
72.6,224.7024191,0.0083248,0.831955945
72.6,226.134618,0.0083248,0.832145227
72.6,227.541092,0.0083248,0.83233108
72.6,228.833874,0.0083248,0.832513548
72.6,230.0760809,0.0083248,0.832692759
72.6,230.6810339,0.0083248,0.832732757
72.6,231.1263677,0.0083248,0.832770968
72.6,231.5724561,0.0083248,0.832807394
72.6,232.0126161,0.0083248,0.832842034
72.6,232.4423537,0.0083248,0.832874895
72.6,233.2303537,0.0083248,0.832905981
216.9421365,307.9248513,0.0185372,1.361084514
217.6121213,307.9622242,0.0185372,1.362618631
217.8,307.6528529,0.0185856,1.362334154
217.8,307.1163496,0.0185856,1.361355951
217.8,306.556856,0.0185856,1.360394486
217.8,305.968587,0.0185856,1.35944935
217.8,305.8349752,0.0185856,1.35950054
217.8,305.6227371,0.0185856,1.359549846
217.8,305.3883891,0.0185856,1.359597282
217.8,305.2247713,0.0185856,1.359642858
217.8,305.0807962,0.0185856,1.359686585
217.8,304.9483058,0.0185856,1.359728473
217.8,304.9721039,0.0185856,1.359809176
217.8,304.9871815,0.0185856,1.359889879
217.8,304.9795908,0.0185856,1.359970581
217.8,305.0179527,0.0185856,1.360051284
217.8,305.0333054,0.0185856,1.360131987
217.8,305.0763575,0.0185856,1.360212689
217.8,304.6961865,0.018634,1.359248786
217.8,304.3488542,0.018634,1.358294217
217.8,303.9877122,0.018634,1.357348846
217.8,303.550469,0.018634,1.35641254
217.8,303.1349768,0.018634,1.355485167
217.8,302.728709,0.018634,1.3545666
217.8,302.1352597,0.018634,1.353167926
217.8,301.4963855,0.018634,1.351793584
217.8,300.8895492,0.018634,1.350443038
217.8,300.2976484,0.018634,1.349115767
217.8,299.7070828,0.018634,1.347811262
217.8,298.5541266,0.018634,1.346282121
217.8,297.6926242,0.018634,1.345974846
217.8,298.655038,0.018634,1.345791025
217.8,298.0822062,0.018634,1.345426081
217.8,297.9254703,0.018634,1.345063815
217.8,297.5598121,0.018634,1.344704207
217.8,297.4002266,0.018634,1.344347236
217.8,297.4140662,0.018634,1.344937515
217.8,297.3138077,0.018634,1.345527795
217.8,297.2532916,0.018634,1.346118074
217.8,297.1974167,0.018634,1.346708354
217.8,297.147065,0.018634,1.347298634
217.8,297.0995345,0.018634,1.347888913
217.8,296.8586587,0.018634,1.347617949
217.8,296.5446033,0.018634,1.347346129
217.8,296.2007594,0.018634,1.347073462
217.8,295.8072021,0.018634,1.346799954
217.8,295.443868,0.018634,1.346525612
217.8,295.0851444,0.018634,1.346250446
217.8,294.5400995,0.018634,1.346377616
217.8,294.339509,0.018634,1.346504787
217.8,294.4593392,0.018634,1.346631957
217.8,294.4624525,0.018634,1.346759128
217.8,294.3745478,0.018634,1.346886299
217.8,294.2469976,0.018634,1.347013469
217.8,293.7698368,0.018634,1.346397338
217.8,293.2483862,0.018634,1.345788544
217.8,292.7160932,0.018634,1.345186994
217.8,292.20798,0.018634,1.344592598
217.8,291.6793237,0.018634,1.344005266
217.8,291.1835691,0.018634,1.34342491
72.6,219.3723332,0.0083248,0.829349276
72.6,218.9868737,0.0083248,0.829243002
72.6,218.6134812,0.0083248,0.829137561
72.6,218.2039501,0.0083248,0.82903295
72.6,217.8739096,0.0083248,0.82892916
72.6,217.4797009,0.0083248,0.82882619
72.6,217.903852,0.0083248,0.828543571
72.6,218.3753285,0.0083248,0.828260952
72.6,218.8037356,0.0083248,0.827978333
72.6,219.3265622,0.0083248,0.827695715
72.6,219.8517039,0.0083248,0.827413096
72.6,220.3773576,0.0083248,0.827130478
72.6,219.9572117,0.0083248,0.826742976
72.6,219.8108703,0.0083248,0.826357749
72.6,220.1097373,0.0083248,0.825974783
72.6,220.4091928,0.0083248,0.825594062
72.6,220.5763269,0.0083248,0.825215577
72.6,220.6739992,0.0083248,0.82483931
72.6,220.3604604,0.0083248,0.824535231
72.6,219.9743263,0.0083248,0.824233959
72.6,219.5696412,0.0083248,0.823935466
72.6,218.9488832,0.0083248,0.823639726
72.6,218.3226659,0.0083248,0.823346709
72.6,217.6575875,0.0083248,0.823056392
72.6,215.6980479,0.0083248,0.823209943
72.6,212.7483583,0.0083248,0.82335911
72.6,211.2453108,0.0083248,0.823503972
72.6,209.4671941,0.0083248,0.823644608
72.6,207.2652217,0.0083248,0.823781097
72.6,204.6859459,0.0083248,0.823913518
72.6,203.1715832,0.0083248,0.823913518
72.6,201.684946,0.0083248,0.823913518
72.6,200.1181839,0.0083248,0.823913518
72.6,198.8462573,0.0083248,0.823913518
72.6,197.9361387,0.0083248,0.823913518
72.6,197.0990184,0.0083248,0.823913518
72.6,194.0644344,0.0083248,0.824041951
72.6,190.6065391,0.0083248,0.824270919
72.6,187.285467,0.0083248,0.824998258
72.6,185.1554594,0.0083248,0.825721154
72.6,185.0861062,0.0083248,0.826439678
72.6,185.0153847,0.0083248,0.827153903
72.6,185.1927064,0.0083248,0.825327394
72.6,186.2557002,0.0083248,0.824030437
72.6,193.5279787,0.0083248,0.823694716
72.6,200.6065938,0.0083248,0.823332311
72.6,205.4886884,0.0083248,0.822941919
72.6,209.178118,0.0083248,0.822522227
72.6,210.167786,0.0083248,0.822428356
72.6,211.0268812,0.0083248,0.822333065
72.6,212.2524904,0.0083248,0.822236345
72.6,213.8537894,0.0083248,0.822138178
72.6,215.6323624,0.0083248,0.822038554
72.6,218.1216385,0.0083248,0.821786528
72.6,216.7699804,0.0083248,0.821596505
72.6,214.0142494,0.0083248,0.82148195
72.6,212.8236919,0.0083248,0.821250083
72.6,213.764955,0.0083248,0.821015416
72.6,214.2533075,0.0083248,0.820777907
72.6,215.5354872,0.0083248,0.820537511
72.6,219.3727958,0.0083248,0.820213828
72.6,222.6727867,0.0083248,0.819855665
72.6,225.3735304,0.0083248,0.81946131
72.6,227.309064,0.0083248,0.819029093
72.6,228.2706344,0.0083248,0.818557391
72.6,228.9930477,0.0083248,0.81804463
72.6,228.9511847,0.0083248,0.81804463
72.6,228.9215417,0.0083248,0.81804463
72.6,228.9142523,0.0083248,0.81804463
72.6,228.916308,0.0083248,0.81804463
72.6,228.9218889,0.0083248,0.81804463
72.6,228.9294133,0.0083248,0.81804463
72.6,229.2533335,0.0083248,0.817825797
72.6,229.5685326,0.0083248,0.817604296
72.6,229.8797617,0.0083248,0.817380123
72.6,230.1900766,0.0083248,0.817153271
72.6,230.4984615,0.0083248,0.816923736
72.6,230.8055504,0.0083248,0.816691515
72.6,230.924706,0.0083248,0.816515608
72.6,231.0327874,0.0083248,0.816339334
72.6,231.1479238,0.0083248,0.816162695
72.6,231.2639841,0.0083248,0.815985693
72.6,231.3803068,0.0083248,0.815808325
72.6,231.4961689,0.0083248,0.815630596
217.8,306.007592,0.0185856,1.334096418
217.8,306.037948,0.0185856,1.334096418
217.8,306.0681946,0.0185856,1.334096418
217.8,306.0958629,0.0185856,1.334096418
217.8,306.121916,0.0185856,1.334096418
217.8,306.1521391,0.0185856,1.334096418
217.8,305.9655829,0.0185856,1.333496224
217.8,305.772334,0.0185856,1.332899172
217.8,305.5767427,0.0185856,1.332305232
217.8,305.3793845,0.0185856,1.331714382
217.8,305.1943397,0.0185856,1.331126591
217.8,305.0126654,0.0185856,1.330541833
217.8,305.2418682,0.0185856,1.330477859
217.8,305.4642005,0.0185856,1.330411841
217.8,305.6833508,0.0185856,1.330343768
217.8,305.9101445,0.0185856,1.33027363
217.8,306.1847138,0.0185856,1.33020141
217.8,306.5611486,0.0185856,1.330373498
217.8,306.7078471,0.0185856,1.330682914
217.8,306.7997616,0.0185856,1.330869132
217.8,306.9652696,0.0185856,1.331244431
217.8,307.2270067,0.0185856,1.331622609
217.8,307.5891581,0.0185856,1.332003693
217.6909306,307.859963,0.0185856,1.331984518
217.8,307.9161987,0.0185856,1.331949722
217.8,308.0746272,0.0185856,1.331512968
217.8,308.1214554,0.0185856,1.331077432
217.8,307.9314476,0.0185856,1.330643101
217.8,307.6986635,0.0185856,1.330209965
217.8,307.4531052,0.0185856,1.32977802
217.8,307.0667325,0.0185856,1.329674982
217.8,306.5853256,0.0185856,1.329571928
217.8,306.2209818,0.0185856,1.329468847
217.8,305.9584322,0.0185856,1.329365741
217.8,305.7066285,0.0185856,1.329262604
217.8,305.4852949,0.0185856,1.329159431
217.8,304.9603605,0.0185856,1.329499489
217.8,304.4549221,0.0185856,1.329812482
217.8,303.9562225,0.018634,1.330098913
217.8,303.4604265,0.018634,1.330359278
217.8,302.9659367,0.018634,1.330594075
217.8,302.3484375,0.018634,1.330803792
217.8,302.3815977,0.018634,1.330429604
217.8,302.4197634,0.018634,1.330055415
217.8,302.4535663,0.018634,1.329681227
217.8,302.4543999,0.018634,1.329307039
217.8,302.4325157,0.018634,1.328932851
217.8,302.4090051,0.018634,1.328558663
217.8,301.6007779,0.018634,1.32737211
217.8,300.8007757,0.018634,1.326220047
217.8,300.0061299,0.018634,1.325101347
217.8,299.2157917,0.018634,1.324014933
217.8,298.4291557,0.018634,1.322959771
217.8,297.6458484,0.018634,1.321934865
217.8,297.6482841,0.018634,1.321934865
217.8,297.6487355,0.018634,1.321934865
217.8,297.6427502,0.018634,1.321934865
217.8,297.6307919,0.018634,1.321934865
217.8,297.6162451,0.018634,1.321934865
217.8,297.6009517,0.018634,1.321934865
72.6,227.2509692,0.0083248,0.814369171
72.6,227.1828178,0.0083248,0.814369171
72.6,227.1135236,0.0083248,0.814369171
72.6,227.0662523,0.0083248,0.814369171
72.6,227.0195759,0.0083248,0.814369171
72.6,226.9759873,0.0083248,0.814369171
72.6,224.8954784,0.0083248,0.814070212
72.6,224.9841408,0.0083248,0.813765188
72.6,225.7167311,0.0083248,0.813454187
72.6,225.5482119,0.0083248,0.813137296
72.6,225.0564258,0.0083248,0.812814604
72.6,224.6909491,0.0083248,0.812486196
72.6,224.4743894,0.0083248,0.812999157
72.6,224.1949108,0.0083248,0.813506526
72.6,223.9034616,0.0083248,0.814008378
72.6,223.6089219,0.0083248,0.814504789
72.6,223.2834764,0.0083248,0.814995838
72.6,222.9810737,0.0083248,0.815481601
72.6,222.908029,0.0083248,0.81562274
72.6,222.8256935,0.0083248,0.81576388
72.6,222.7434776,0.0083248,0.815905021
72.6,222.6665061,0.0083248,0.81604616
72.6,222.5825701,0.0083248,0.816187301
72.6,222.4828151,0.0083248,0.81632844
72.6,222.5475631,0.0083248,0.816573583
72.6,222.5774712,0.0083248,0.816821563
72.6,222.3901072,0.0083248,0.817072399
72.6,222.4124859,0.0083248,0.817326113
72.6,222.0186707,0.0083248,0.817582731
72.6,222.0345215,0.0083248,0.817842269
72.6,221.7250095,0.0083248,0.817978904
72.6,221.4529611,0.0083248,0.818115332
72.6,221.1486324,0.0083248,0.818251557
72.6,220.7784939,0.0083248,0.818387581
72.6,220.0792216,0.0083248,0.818523403
72.6,219.5789467,0.0083248,0.818659029
72.6,219.3348868,0.0083248,0.818517719
72.6,219.0626305,0.0083248,0.81837641
72.6,219.0298895,0.0083248,0.818235101
72.6,218.8263608,0.0083248,0.818093791
72.6,218.8306941,0.0083248,0.817952482
72.6,218.8291491,0.0083248,0.817811172
72.6,218.6886305,0.0083248,0.817846994
72.6,218.4772013,0.0083248,0.817883036
72.6,218.6396185,0.0083248,0.817919299
72.6,219.9065045,0.0083248,0.817955784
72.6,220.603318,0.0083248,0.817992494
72.6,222.9930928,0.0083248,0.81821777
72.6,223.6992804,0.0083248,0.818406113
72.6,223.7727134,0.0083248,0.818531676
72.6,223.7794106,0.0083248,0.8187828
72.6,223.8597687,0.0083248,0.819033925
72.6,223.9139552,0.0083248,0.81928505
72.6,223.9513773,0.0083248,0.819536175
72.6,223.9423957,0.0083248,0.819536175
72.6,223.9256103,0.0083248,0.819536175
72.6,223.8206821,0.0083248,0.819536175
72.6,223.816609,0.0083248,0.819536175
72.6,223.8115383,0.0083248,0.819536175
72.6,223.8069339,0.0083248,0.819536175
72.6,223.2595478,0.0083248,0.820036757
72.6,222.6358494,0.0083248,0.820510225
72.6,221.787093,0.0083248,0.820957439
72.6,220.8284592,0.0083248,0.821379263
72.6,219.7771951,0.0083248,0.821776553
72.6,218.5731419,0.0083248,0.822150164
72.6,219.0054726,0.0083248,0.822407068
72.6,219.3417208,0.0083248,0.822665398
72.6,219.6681003,0.0083248,0.822925159
72.6,219.9875134,0.0083248,0.823186353
72.6,220.2901581,0.0083248,0.823448985
72.6,220.579189,0.0083248,0.82371306
72.6,220.8839811,0.0083248,0.823780843
72.6,221.1820907,0.0083248,0.823848783
72.6,221.4784258,0.0083248,0.823916873
72.6,221.8124073,0.0083248,0.823985104
72.6,222.2446022,0.0083248,0.82405347
72.6,222.6659719,0.0083248,0.824121966
72.6,222.4923206,0.0083248,0.824121966
72.6,222.4273242,0.0083248,0.824121966
72.6,223.3314975,0.0083248,0.824121966
72.6,223.2745501,0.0083248,0.824121966
72.6,223.4956473,0.0083248,0.824121966
72.6,223.7203323,0.0083248,0.824121966
217.8,293.8237724,0.018634,1.335282878
217.8,294.4979981,0.018634,1.335786107
217.8,294.9601829,0.018634,1.336294793
217.8,295.4061603,0.018634,1.336809003
217.8,296.030617,0.018634,1.337328804
217.8,296.6458115,0.018634,1.337854268
217.8,297.0369373,0.018634,1.338019469
217.8,297.3481481,0.018634,1.338185081
217.8,297.6284346,0.018634,1.338351103
217.8,297.909574,0.018634,1.338517537
217.8,298.1691428,0.018634,1.338684386
217.8,298.5170477,0.018634,1.338851651
217.8,298.7139469,0.018634,1.339113997
217.8,298.8598766,0.018634,1.339376344
217.8,298.9892108,0.018634,1.33963869
217.8,299.0667022,0.018634,1.339901036
217.8,299.1250824,0.018634,1.340163383
217.8,298.9951572,0.018634,1.340392083
217.8,298.6930597,0.018634,1.340357991
217.8,298.7769418,0.018634,1.340335115
217.8,298.5979884,0.018634,1.34028848
217.8,298.4833685,0.018634,1.340240967
217.8,298.3393009,0.018634,1.340192583
217.8,298.2284624,0.018634,1.340143338
217.8,297.8559355,0.018634,1.340461264
217.8,297.7778047,0.018634,1.34077919
217.8,297.9521147,0.018634,1.341097117
217.8,297.9480286,0.018634,1.341415044
217.8,297.9784872,0.018634,1.34173297
217.8,297.983044,0.018634,1.342050897
217.8,297.5164519,0.018634,1.34229513
217.8,297.0772375,0.018634,1.342526951
217.8,296.6298644,0.018634,1.342746559
217.8,296.1038608,0.018634,1.342954157
217.8,295.5512357,0.018634,1.343149942
217.8,295.0391233,0.018634,1.343334112
217.8,294.2105448,0.018634,1.342822248
217.8,293.4991099,0.018634,1.342311167
217.8,292.6868322,0.018634,1.341800954
217.8,292.0471811,0.018634,1.341291693
217.8,291.5680517,0.018634,1.340783479
217.8,290.9321875,0.018634,1.340276406
217.8,290.5851255,0.018634,1.339979966
217.8,290.2398291,0.018634,1.339683356
217.8,289.9028934,0.018634,1.339386616
217.8,289.6837919,0.018634,1.339089789
217.8,289.3402486,0.018634,1.338792915
217.8,288.9955823,0.018634,1.338496038
217.8,288.4644258,0.018634,1.337781059
217.8,287.9286587,0.018634,1.337083589
217.8,287.2311015,0.018634,1.336403379
217.8,286.4595769,0.018634,1.337082759
217.8,285.6000801,0.0185856,1.338346377
217.8,285.2486245,0.0185856,1.339615986
217.8,287.9259513,0.0185856,1.340568015
217.8,287.4959255,0.0185372,1.341526013
217.8,287.0833149,0.0185372,1.342489962
217.8,286.6803042,0.0185372,1.343459846
217.8,286.2894465,0.0184888,1.344435658
121,235.7069815,0.0116644,1.004866421
72.6,201.9274181,0.0082764,0.834694984
72.6,219.5311322,0.0082764,0.834799034
72.6,215.6281555,0.0082764,0.835006087
72.6,213.8256542,0.0082764,0.835212107
72.6,213.7395146,0.0082764,0.835417105
72.6,213.2120061,0.0082764,0.835621092
72.6,206.7968353,0.008228,0.836109601
72.6,205.6643366,0.008228,0.836598359
72.6,204.0822296,0.008228,0.837087392
72.6,202.2531145,0.008228,0.837576729
72.6,200.2290181,0.008228,0.838066396
72.6,197.9237247,0.008228,0.838556423
72.6,201.8323195,0.008228,0.838271426
72.6,199.4986359,0.008228,0.837985865
72.6,198.48956,0.008228,0.837699734
72.6,197.401669,0.008228,0.837413024
72.6,196.7645452,0.008228,0.837125729
72.6,196.5806952,0.008228,0.836837842
72.6,196.3610402,0.008228,0.836491587
72.6,196.0939736,0.008228,0.836144457
72.6,196.0201994,0.008228,0.835796442
72.6,195.8613975,0.008228,0.835447528
72.6,195.6785928,0.008228,0.835097705
72.6,195.475714,0.0082764,0.834746959
72.6,194.9115903,0.008228,0.835097705
72.6,194.4060091,0.008228,0.835447528
72.6,193.7168781,0.008228,0.835796442
72.6,193.0632187,0.008228,0.836144457
72.6,192.2935354,0.008228,0.836491587
72.6,191.4536671,0.008228,0.836837842
72.6,183.6303553,0.008228,0.836491587
72.6,183.6788544,0.008228,0.836144457
72.6,183.7270089,0.008228,0.835796442
72.6,183.7748168,0.008228,0.835447528
72.6,183.8222757,0.008228,0.835097705
72.6,183.8693833,0.0082764,0.834746959
72.6,183.9161374,0.0082764,0.83439528
72.6,183.9625357,0.0082764,0.834042656
72.6,184.008576,0.0082764,0.833689074
72.6,184.054256,0.0082764,0.833334523
72.6,184.0995734,0.0082764,0.832978991
72.6,184.1445259,0.0082764,0.832622467
72.6,184.2625981,0.0082764,0.831666793
72.6,184.3780158,0.0082764,0.830703754
72.6,193.561406,0.0082764,0.829733129
72.6,199.8050229,0.0083248,0.828754695
72.6,197.0225967,0.0083248,0.827768233
72.6,187.2850313,0.0083248,0.825801124
72.6,190.9554675,0.0083248,0.824822318
72.6,194.9599329,0.0083248,0.824167644
72.6,196.2813241,0.0083248,0.823955971
72.6,198.7997166,0.0083248,0.823838122
72.6,201.5617258,0.0083248,0.823709177
72.6,203.5937176,0.0083248,0.823479065
72.6,198.2298885,0.0083248,0.82336459
72.6,198.3645163,0.0083248,0.823294906
72.6,198.5579625,0.0083248,0.823150443
72.6,200.6291423,0.0083248,0.823000788
72.6,201.2473503,0.0083248,0.822845839
72.6,201.9740189,0.0083248,0.822685497
72.6,202.0258484,0.0083248,0.822532787
72.6,203.5432361,0.0083248,0.822372385
72.6,204.1446273,0.0083248,0.822204101
72.6,204.5988086,0.0083248,0.822027745
72.6,205.3979372,0.0083248,0.82184313
72.6,208.7486178,0.0083248,0.821650065
72.6,211.4160905,0.0083248,0.821292095
72.6,213.6297732,0.0083248,0.820931364
72.6,215.5149466,0.0083248,0.820567837
72.6,217.1289131,0.0083248,0.820201476
72.6,218.5014843,0.0083248,0.819832243
72.6,219.7348591,0.0083248,0.819460101
72.6,219.6685268,0.0083248,0.819556093
72.6,219.4314591,0.0083248,0.819650929
72.6,219.0263824,0.0083248,0.819744618
72.6,218.5013918,0.0083248,0.819837164
72.6,217.8820801,0.0083248,0.819928577
72.6,217.5038115,0.0083248,0.820018863
72.6,217.784677,0.0083248,0.819814031
72.6,217.9189176,0.0083248,0.819611377
72.6,218.2567971,0.0083248,0.819410882
72.6,218.6379229,0.0083248,0.819212533
72.6,219.0574975,0.0083248,0.819016314
72.6,219.4677676,0.0083248,0.818822206
217.8,293.0101171,0.018634,1.327373764
217.8,294.2939998,0.018634,1.327654423
217.8,295.5225927,0.018634,1.327937182
217.8,296.6714552,0.018634,1.328222085
217.8,297.7465584,0.018634,1.328509191
217.8,298.7392066,0.018634,1.328798581
217.8,298.774114,0.018634,1.32900913
217.8,298.8416047,0.018634,1.329219679
217.8,299.1003878,0.018634,1.329430228
217.8,299.1461274,0.018634,1.329640778
217.8,299.1738531,0.018634,1.329851327
217.8,299.2077273,0.018634,1.330061876
217.8,298.944435,0.018634,1.329435827
217.8,298.7268349,0.018634,1.328815057
217.8,298.5349172,0.018634,1.328199529
217.8,298.3741062,0.018634,1.327589208
217.8,298.2157316,0.018634,1.326984063
217.8,297.5619779,0.018634,1.326003918
217.8,297.0144419,0.018634,1.325620271
217.8,296.6389319,0.018634,1.325363336
217.8,295.8771724,0.018634,1.324842673
217.8,295.16484,0.018634,1.324315459
217.8,294.4524526,0.018634,1.323781943
217.8,293.7381704,0.018634,1.323242399
217.8,293.567665,0.018634,1.323414028
217.8,293.3903012,0.018634,1.323581994
217.8,293.2125342,0.018634,1.323746335
217.8,293.0341849,0.018634,1.323907078
217.8,292.8452979,0.018634,1.324064255
217.8,292.6466593,0.018634,1.324217902
217.8,292.6601096,0.018634,1.324161003
217.8,292.6648288,0.018634,1.324104104
217.8,292.6689798,0.018634,1.324047205
217.8,292.6738085,0.018634,1.323990306
217.8,292.6782617,0.018634,1.323933407
217.8,292.682063,0.018634,1.323876508
217.8,292.8955346,0.018634,1.323845899
217.8,293.1058168,0.018634,1.323816079
217.8,293.3151952,0.018634,1.323787052
217.8,293.523868,0.018634,1.323758822
217.8,293.7321466,0.018634,1.323731396
217.8,293.940215,0.018634,1.323704775
217.8,293.7512046,0.018634,1.323148818
217.8,293.5583672,0.018634,1.322598163
217.8,293.3649421,0.018634,1.322052772
217.8,293.1707999,0.018634,1.321512603
217.8,292.9756482,0.018634,1.320977615
217.8,292.7742285,0.018634,1.320447771
217.8,292.7779745,0.018634,1.320447771
217.8,292.7826029,0.018634,1.320447771
217.8,292.7876423,0.018634,1.320447771
217.8,292.7926584,0.018634,1.320447771
217.8,292.7972628,0.018634,1.320447771
217.8,292.8003765,0.018634,1.320447771
217.8,293.0060899,0.018634,1.32045981
217.8,293.2067833,0.018634,1.32047046
217.8,293.4069688,0.018634,1.320479705
217.8,293.6070916,0.018634,1.320487531
217.8,293.8070787,0.018634,1.320493926
121,247.7768636,0.0117612,0.983676342
72.6,224.5720053,0.0083248,0.815246144
72.6,224.483128,0.0083248,0.815227212
72.6,224.2563857,0.0083248,0.815187831
72.6,224.0902752,0.0083248,0.815146947
72.6,223.9213512,0.0083248,0.815104572
72.6,223.7387787,0.0083248,0.81506072
72.6,229.2191438,0.0083248,0.815140672
72.6,228.7093698,0.0083248,0.81521961
72.6,228.4098182,0.0083248,0.815297541
72.6,228.1908298,0.0083248,0.815374472
72.6,227.968474,0.0083248,0.815450411
72.6,227.7534896,0.0083248,0.815525364
72.6,222.0678576,0.0083248,0.815422608
72.6,222.2218322,0.0083248,0.815319852
72.6,222.2447027,0.0083248,0.815217095
72.6,222.2935818,0.0083248,0.815114339
72.6,222.3234421,0.0083248,0.815011582
72.6,222.3289477,0.0083248,0.814908826
72.6,222.3116508,0.0083248,0.814771817
72.6,222.2095766,0.0083248,0.814634809
72.6,222.1580129,0.0083248,0.814497801
72.6,222.0913892,0.0083248,0.814360792
72.6,222.0144489,0.0083248,0.814223784
72.6,221.9252615,0.0083248,0.814086775
72.6,221.8575749,0.0083248,0.814086775
72.6,221.8157075,0.0083248,0.814086775
72.6,221.7423361,0.0083248,0.814086775
72.6,221.6552038,0.0083248,0.814086775
72.6,221.5107979,0.0083248,0.814086775
72.6,221.4269841,0.0083248,0.814086775
72.6,221.2581847,0.0083248,0.814086775
72.6,221.1180028,0.0083248,0.814086775
72.6,220.872772,0.0083248,0.814086775
72.6,220.684864,0.0083248,0.814086775
72.6,220.5106551,0.0083248,0.814086775
72.6,220.3195719,0.0083248,0.814086775
72.6,219.9934688,0.0083248,0.813945655
72.6,219.7373007,0.0083248,0.813804535
72.6,219.4099592,0.0083248,0.813663414
72.6,219.2234531,0.0083248,0.813522294
72.6,219.1390335,0.0083248,0.813381173
72.6,218.9839299,0.0083248,0.813240053
72.6,218.9851901,0.0083248,0.813240053
72.6,219.0273818,0.0083248,0.813240053
72.6,219.0618444,0.0083248,0.813240053
72.6,219.2413715,0.0083248,0.813240053
72.6,219.34058,0.0083248,0.813240053
72.6,221.5932075,0.0083248,0.81338737
72.6,222.3335842,0.0083248,0.813534894
72.6,222.4101578,0.0083248,0.813633311
72.6,222.4360701,0.0083248,0.813830563
72.6,222.5712512,0.0083248,0.814028232
72.6,222.7050444,0.0083248,0.814226319
72.6,222.9573832,0.0083248,0.814357346
72.6,223.0694571,0.0083248,0.81427224
72.6,223.1130849,0.0083248,0.814220876
72.6,223.1353846,0.0083248,0.814116631
72.6,223.2543606,0.0083248,0.814010855
72.6,223.3742057,0.0083248,0.813903537
72.6,223.4946735,0.0083248,0.813794664
72.6,223.6342199,0.0083248,0.813794664
72.6,222.5090079,0.0083248,0.813794664
72.6,221.3055091,0.0083248,0.813794664
72.6,220.4721348,0.0083248,0.813794664
72.6,219.9926573,0.0083248,0.813794664
72.6,219.7715696,0.0083248,0.813794664
72.6,219.8916617,0.0083248,0.813813268
72.6,220.0885618,0.0083248,0.813831907
72.6,220.3279992,0.0083248,0.81385058
72.6,220.5777284,0.0083248,0.813869289
72.6,220.82615,0.0083248,0.813888033
72.6,221.0717662,0.0083248,0.813906811
72.6,221.4472831,0.0083248,0.813755635
72.6,221.821039,0.0083248,0.813604459
72.6,222.1924732,0.0083248,0.813453283
72.6,222.5496324,0.0083248,0.813302107
72.6,222.890003,0.0083248,0.813150932
72.6,223.1990376,0.0083248,0.812999756
72.6,223.4553036,0.0083248,0.812890825
72.6,223.7074863,0.0083248,0.812782096
72.6,223.9465491,0.0083248,0.812673574
72.6,224.1686319,0.0083248,0.812565263
72.6,224.3803389,0.0083248,0.812457161
72.6,224.5822439,0.0083248,0.812349273
217.8,295.5248507,0.018634,1.317465266
217.8,295.8047205,0.018634,1.317223573
217.8,296.0584377,0.018634,1.316980688
217.8,296.2828377,0.018634,1.316736602
217.8,296.4591493,0.018634,1.31649131
217.8,296.632562,0.018634,1.316244802
217.8,296.8489965,0.018634,1.316649611
217.8,297.066358,0.018634,1.317055244
217.8,297.2881699,0.018634,1.317461712
217.8,297.5433516,0.018634,1.317869016
217.8,297.8067964,0.018634,1.318277166
217.8,298.0541824,0.018634,1.318686164
217.8,298.2631772,0.018634,1.31857288
217.8,298.4692898,0.018634,1.318459741
217.8,298.6687017,0.018634,1.318346753
217.8,298.8785719,0.018634,1.318233916
217.8,299.082972,0.018634,1.318121229
217.8,299.7443093,0.018634,1.318283854
217.8,300.0480309,0.018634,1.318560679
217.8,300.3679974,0.018634,1.318745786
217.8,301.075246,0.018634,1.319119403
217.8,301.6577311,0.018634,1.319496492
217.8,302.1775882,0.018634,1.31987712
217.8,302.7118411,0.018634,1.320261357
217.8,302.7313599,0.018634,1.320182466
217.8,302.7822204,0.018634,1.320103575
217.8,302.8510904,0.018634,1.320024683
217.8,302.8606026,0.018634,1.319945792
217.8,302.8440036,0.018634,1.319866901
217.8,302.8157684,0.018634,1.31978801
217.8,302.740082,0.018634,1.31978801
217.8,302.6775648,0.018634,1.31978801
217.8,302.5475521,0.018634,1.31978801
217.8,302.3949776,0.018634,1.31978801
217.8,302.2267628,0.018634,1.31978801
217.8,302.1186789,0.018634,1.31978801
217.8,301.876666,0.018634,1.319895079
217.8,301.6369041,0.018634,1.320002118
217.8,301.3809841,0.018634,1.320109124
217.8,301.16383,0.018634,1.320216091
217.8,300.9628536,0.018634,1.320323022
217.8,300.7776679,0.018634,1.32042991
217.8,300.5776287,0.018634,1.320451788
217.8,300.3496008,0.018634,1.320471924
217.8,300.0984088,0.018634,1.320490328
217.8,299.8362,0.018634,1.320507016
217.8,299.5647785,0.018634,1.320521999
217.8,299.2749741,0.018634,1.320535292
217.8,299.12404,0.018634,1.320126133
217.8,298.9815687,0.018634,1.319720091
217.8,298.8475322,0.018634,1.319317141
217.8,298.7180382,0.018634,1.318917266
217.8,298.584352,0.018634,1.318520445
