timestamp,tempm,hum,Extraterrestrial Horizontal Radiation {Wh/m2},Extraterrestrial Direct Normal Radiation {Wh/m2},Horizontal Infrared Radiation Intensity from Sky {Wh/m2},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Global Horizontal Illuminance {lux},Direct Normal Illuminance {lux},Diffuse Horizontal Illuminance {lux},Zenith Luminance {Cd/m2},wdird,wspdm,Total Sky Cover {.1},Opaque Sky Cover {.1}
4/29/2018,13.3,72,1143,1347,354,246,0,246,29700,0,29700,11910,110,4.6,10,10
4/29/2018,13.9,72,1201,1347,357,261,0,261,31600,0,31600,12610,120,4.6,10,10
4/29/2018,13.3,74,1193,1347,354,259,0,259,31300,0,31300,12510,120,4.6,10,10
4/29/2018,13.3,77,1119,1347,351,240,0,240,28900,0,28900,11620,110,5.2,10,10
4/29/2018,13.3,77,983,1347,351,206,0,206,24600,0,24600,9870,110,4.6,10,10
4/29/2018,12.2,80,795,1347,349,158,0,158,18700,0,18700,7270,130,3.1,10,10
4/29/2018,11.1,80,568,1347,349,101,0,101,11900,0,11900,4370,120,3.6,10,10
4/29/2018,10.6,83,319,1347,346,46,0,46,5400,0,5400,1850,140,3.1,10,10
4/29/2018,9.4,83,73,1067,343,12,0,12,1400,0,1400,450,150,2.6,10,10
4/29/2018,8.9,86,0,0,343,0,0,0,0,0,0,0,110,3.6,10,10
4/29/2018,8.3,86,0,0,343,0,0,0,0,0,0,0,100,3.1,10,10
4/29/2018,8.9,83,0,0,346,0,0,0,0,0,0,0,120,3.1,10,10
4/29/2018,8.9,86,0,0,343,0,0,0,0,0,0,0,130,2.1,10,10
4/29/2018,8.9,89,0,0,344,0,0,0,0,0,0,0,130,2.1,10,10
4/30/2018,8.9,92,0,0,345,0,0,0,0,0,0,0,100,2.6,10,10
4/30/2018,8.9,92,0,0,345,0,0,0,0,0,0,0,110,2.6,10,10
4/30/2018,8.3,96,0,0,345,0,0,0,0,0,0,0,80,2.6,10,10
4/30/2018,8.3,100,0,0,346,0,0,0,0,0,0,0,80,2.6,10,10
4/30/2018,8.3,100,0,56,346,0,0,0,0,0,0,0,110,2.6,10,10
4/30/2018,8.3,100,130,1347,346,17,0,17,2000,0,2000,640,110,3.6,10,10
4/30/2018,8.3,100,384,1347,346,41,0,41,4900,0,4900,1770,110,3.1,10,10
4/30/2018,9.4,97,630,1347,349,79,0,79,9600,0,9600,3690,80,2.6,10,10
4/30/2018,9.4,96,848,1347,352,118,0,118,14400,0,14400,5840,210,2.6,10,10
4/30/2018,8.3,96,1024,1347,359,149,0,149,18400,0,18400,7620,110,2.1,10,10
4/30/2018,6.7,97,1146,1347,362,171,0,171,21200,0,21200,8780,130,2.1,10,10
4/30/2018,8.3,96,1204,1347,366,182,0,182,22600,0,22600,9330,100,2.1,10,10
4/30/2018,10.6,100,1196,1347,366,180,0,180,22400,0,22400,9240,190,2.1,10,10
4/30/2018,9.4,100,1121,1347,370,167,0,167,20700,0,20700,8580,10,2.1,10,10
4/30/2018,9.4,90,985,1347,375,142,0,142,17500,0,17500,7230,340,4.1,10,10
4/30/2018,10,83,798,1347,374,130,0,130,15600,0,15600,6200,340,4.1,10,10
4/30/2018,9.4,83,572,1347,341,282,281,162,30100,28200,18100,3430,20,3.1,7,4
4/30/2018,9.4,83,322,1347,346,99,110,73,11000,9300,8700,1590,50,2.6,8,6
4/30/2018,10,87,76,1088,340,20,6,20,2200,300,2200,490,60,2.1,7,5
4/30/2018,8.9,93,0,0,322,0,0,0,0,0,0,0,70,3.1,4,1
4/30/2018,9.4,97,0,0,320,0,0,0,0,0,0,0,100,1.5,4,1
4/30/2018,9.4,97,0,0,356,0,0,0,0,0,0,0,190,1.7,10,10
4/30/2018,9.4,100,0,0,349,0,0,0,0,0,0,0,0,1.8,10,10
4/30/2018,8.9,100,0,0,343,0,0,0,0,0,0,0,50,2,10,10
5/1/2018,10,70,0,0,291,0,0,0,0,0,0,0,10,2.1,0,0
5/1/2018,9.4,65,0,0,286,0,0,0,0,0,0,0,20,2.3,0,0
5/1/2018,10,70,0,0,281,0,0,0,0,0,0,0,10,2.4,0,0
5/1/2018,10,73,0,0,276,0,0,0,0,0,0,0,10,2.6,0,0
5/1/2018,9.4,76,0,101,273,0,0,0,0,0,0,0,40,3.6,0,0
5/1/2018,9.4,74,136,1346,278,51,0,51,5500,0,5500,1400,30,3.6,0,0
5/1/2018,11.7,50,389,1346,287,226,378,116,23100,32900,13600,2220,30,5.2,0,0
5/1/2018,13.9,39,635,1346,295,410,551,150,43500,54700,17700,3070,40,4.6,0,0
5/1/2018,16.1,29,852,1346,299,577,628,179,60200,62800,20300,4350,50,5.2,0,0
5/1/2018,19.4,25,1028,1346,316,717,641,226,75000,64700,25500,7150,30,3.6,2,2
5/1/2018,21.1,24,1149,1346,327,837,711,229,88700,72300,26800,9820,90,3.1,3,3
5/1/2018,22.8,27,1207,1346,323,865,589,336,92900,61600,37500,17940,140,6.2,2,2
5/1/2018,24.4,28,1198,1346,323,637,228,433,69900,24300,48200,19930,110,6.2,3,3
5/1/2018,25.6,26,1124,1346,319,590,197,425,64500,20900,47000,16550,150,5.7,2,2
5/1/2018,26.1,29,988,1346,321,509,173,382,55400,18300,41900,12170,140,6.2,3,3
5/1/2018,26.1,30,801,1346,315,400,177,294,43300,18500,32300,7910,110,7.2,2,2
5/1/2018,26.7,34,575,1346,317,274,145,212,29500,14400,23400,5050,110,6.2,3,3
5/1/2018,26.1,36,326,1346,297,134,99,110,14400,8300,12400,2400,130,5.2,0,0
5/1/2018,24.4,48,79,1110,289,15,20,14,1800,1000,1700,290,110,3.6,0,0
5/1/2018,23.3,52,0,0,284,0,0,0,0,0,0,0,80,2.6,0,0
5/1/2018,23.3,52,0,0,284,0,0,0,0,0,0,0,70,2.1,0,0
5/1/2018,22.2,47,0,0,286,0,0,0,0,0,0,0,30,2.6,0,0
5/1/2018,21.7,49,0,0,284,0,0,0,0,0,0,0,30,3.6,0,0
5/1/2018,21.1,51,0,0,282,0,0,0,0,0,0,0,30,4.1,0,0
5/2/2018,21.1,51,0,0,282,0,0,0,0,0,0,0,30,4.1,0,0
5/2/2018,20.6,53,0,0,279,0,0,0,0,0,0,0,30,4.1,0,0
5/2/2018,20,53,0,0,279,0,0,0,0,0,0,0,20,4.1,0,0
5/2/2018,18.9,53,0,0,279,0,0,0,0,0,0,0,20,4.6,0,0
5/2/2018,18.3,63,1,123,291,0,0,0,0,0,0,0,30,5.2,2,2
5/2/2018,19.4,58,140,1345,300,64,53,59,7000,3600,6600,1220,40,5.2,5,5
5/2/2018,20.6,44,394,1345,303,233,364,126,24400,32500,14900,2580,30,6.2,2,2
5/2/2018,22.8,39,639,1345,324,416,539,160,43900,53500,18500,3300,50,6.7,5,5
5/2/2018,25.6,35,856,1345,332,583,628,183,60700,62800,20700,4450,60,7.7,5,5
5/2/2018,28.3,31,1031,1345,336,742,714,194,78600,72600,22800,6300,40,8.2,5,5
5/2/2018,29.4,35,1151,1345,338,825,681,241,87100,69100,27800,10390,110,8.8,5,5
5/2/2018,30.6,36,1209,1345,337,865,643,286,90800,64800,32400,14890,110,8.7,5,5
5/2/2018,31.1,37,1201,1345,349,839,575,324,90200,60100,36400,16920,110,8.2,7,7
5/2/2018,31.1,36,1126,1345,359,725,478,324,77200,49900,35400,13370,100,8.2,9,9
5/2/2018,31.7,39,991,1345,357,693,637,223,72300,64100,25000,6560,110,8.2,9,9
5/2/2018,31.1,31,804,1345,360,528,591,174,54800,58800,19600,3980,110,9.3,9,9
5/2/2018,30.6,36,578,1345,356,348,471,145,36600,45900,16800,2900,90,8.8,9,9
5/2/2018,29.4,44,330,1345,349,149,194,101,15600,16100,11600,2010,80,4.1,9,9
5/2/2018,28.3,53,82,1132,342,9,0,9,1100,0,1100,350,100,3.6,9,9
5/2/2018,28.3,57,0,0,337,0,0,0,0,0,0,0,100,1.5,9,9
5/2/2018,26.1,63,0,0,317,0,0,0,0,0,0,0,360,4.1,5,5
5/2/2018,26.7,51,0,0,338,0,0,0,0,0,0,0,30,6.2,9,9
5/2/2018,25.6,59,0,0,334,0,0,0,0,0,0,0,20,5.2,9,9
5/2/2018,24.4,50,0,0,344,0,0,0,0,0,0,0,30,6.7,10,10
5/3/2018,23.9,61,0,0,347,0,0,0,0,0,0,0,20,7.2,10,10
5/3/2018,23.3,51,0,0,351,0,0,0,0,0,0,0,40,10.3,10,10
5/3/2018,22.8,76,0,0,344,0,0,0,0,0,0,0,40,8.7,10,10
5/3/2018,22.8,77,0,0,348,0,0,0,0,0,0,0,30,10.3,10,10
5/3/2018,22.2,80,1,146,349,0,0,0,0,0,0,0,30,9.8,10,10
5/3/2018,21.7,77,145,1344,351,31,0,31,3500,0,3500,1070,40,10.3,10,10
5/3/2018,22.8,80,398,1344,352,108,0,108,12100,0,12100,3900,40,9.8,10,10
5/3/2018,25,77,642,1344,355,150,0,150,17300,0,17300,6310,40,10.8,10,10
5/3/2018,27.2,77,859,1344,355,207,6,203,24300,500,24000,9190,40,9.8,10,10
5/3/2018,28.9,72,1034,1344,357,157,0,157,19300,0,19300,8000,40,12.4,10,10
5/3/2018,31.1,83,1154,1344,356,215,0,215,26200,0,26200,10690,30,11.3,10,10
5/3/2018,31.7,74,1212,1344,361,236,0,236,28800,0,28800,11640,30,9.3,10,10
5/3/2018,32.2,64,1203,1344,365,214,0,214,26300,0,26300,10720,20,12.9,10,10
5/3/2018,33.3,60,1128,1344,368,263,6,258,31600,500,31100,12340,30,9.3,10,10
5/3/2018,33.3,58,993,1344,370,206,0,206,24700,0,24700,9920,30,10.3,10,10
5/3/2018,32.8,55,807,1344,363,161,0,161,19100,0,19100,7430,20,10.8,10,10
5/3/2018,32.2,59,581,1344,357,174,17,167,19700,1300,19200,6450,10,8.8,10,10
5/3/2018,31.1,55,333,1344,359,107,39,97,11700,3400,10800,2460,20,7.7,10,10
5/3/2018,22.2,46,86,1154,356,12,0,12,1400,0,1400,460,20,7.2,10,10
5/3/2018,22.8,46,0,0,356,0,0,0,0,0,0,0,30,5.7,10,10
5/3/2018,23.9,53,0,0,355,0,0,0,0,0,0,0,30,8.2,10,10
5/3/2018,22.2,60,0,0,354,0,0,0,0,0,0,0,20,6.7,10,10
5/3/2018,22.8,62,0,0,351,0,0,0,0,0,0,0,20,7.2,10,10
5/3/2018,23.3,62,0,0,351,0,0,0,0,0,0,0,30,6.7,10,10
5/4/2018,22.8,71,0,0,350,0,0,0,0,0,0,0,20,7.7,10,10
5/4/2018,22.8,93,0,0,341,0,0,0,0,0,0,0,360,5.1,10,10
5/4/2018,22.8,96,0,0,342,0,0,0,0,0,0,0,360,5.7,10,10
5/4/2018,22.8,96,0,0,342,0,0,0,0,0,0,0,360,5.2,10,10
5/4/2018,22.8,96,2,168,342,0,0,0,0,0,0,0,350,3.6,10,10
5/4/2018,22.8,94,150,1344,347,15,0,15,1800,0,1800,590,360,4.6,10,10
5/4/2018,23.3,100,402,1344,346,38,0,38,4600,0,4600,1670,360,3.6,10,10
5/4/2018,23.3,97,646,1344,349,95,0,95,11400,0,11400,4370,20,3.6,10,10
5/4/2018,24.4,96,863,1344,352,104,0,104,12900,0,12900,5250,20,2.6,10,10
5/4/2018,24.4,97,1037,1344,355,138,0,138,17100,0,17100,7150,360,2.6,10,10
5/4/2018,25,96,1156,1344,359,197,0,197,24200,0,24200,9940,350,1.5,10,10
5/4/2018,25,93,1214,1344,368,194,0,194,24100,0,24100,9880,20,4.1,10,10
5/4/2018,27.2,83,1205,1344,370,208,0,208,25600,0,25600,10470,20,3.6,10,10
5/4/2018,27.2,78,1131,1344,376,158,0,158,19700,0,19700,8190,80,1.5,10,10
5/4/2018,27.2,86,996,1344,374,155,0,155,19000,0,19000,7830,40,3.6,10,10
5/4/2018,27.8,83,809,1344,374,239,18,228,27600,1500,26600,9700,220,1.5,10,10
5/4/2018,28.9,93,585,1344,368,137,0,137,15800,0,15800,5620,220,3.1,10,10
5/4/2018,27.8,90,337,1344,371,98,17,94,11000,900,10700,3260,220,2.6,10,10
5/4/2018,27.8,83,89,1176,370,19,37,17,2300,1800,2100,350,60,2.1,10,10
5/4/2018,27.8,77,0,0,369,0,0,0,0,0,0,0,30,4.1,10,10
5/4/2018,27.2,81,0,0,366,0,0,0,0,0,0,0,40,2.6,10,10
5/4/2018,27.2,84,0,0,366,0,0,0,0,0,0,0,30,2.1,10,10
5/4/2018,25,87,0,0,364,0,0,0,0,0,0,0,40,2.1,10,10
5/4/2018,24.4,84,0,0,366,0,0,0,0,0,0,0,40,2.1,10,10
5/5/2018,22.8,84,0,0,366,0,0,0,0,0,0,0,360,2.6,10,10
5/5/2018,21.7,87,0,0,364,0,0,0,0,0,0,0,10,2.6,10,10
5/5/2018,20,89,0,0,364,0,0,0,0,0,0,0,350,1.5,10,10
5/5/2018,18.3,97,0,0,362,0,0,0,0,0,0,0,360,1.5,10,10
5/5/2018,17.2,97,2,190,362,0,0,0,0,0,0,0,280,1.5,10,10
5/5/2018,16.1,97,154,1343,362,43,0,43,4700,0,4700,1370,250,2.6,10,10
5/5/2018,16.1,100,407,1343,363,107,0,107,12000,0,12000,3920,240,2.1,10,10
5/5/2018,16.1,96,650,1343,366,122,0,122,14400,0,14400,5400,250,2.6,10,10
5/5/2018,17.2,97,866,1343,369,201,0,201,23600,0,23600,9160,230,2.6,10,10
5/5/2018,18.9,90,1039,1343,375,220,0,220,26400,0,26400,10630,210,3.6,10,10
5/5/2018,20.6,81,1159,1343,384,375,42,339,41500,4300,37800,15350,170,2.1,10,10
5/5/2018,22.8,70,1216,1343,384,895,613,339,96100,64100,38000,18970,260,1.5,9,9
5/5/2018,23.3,68,1207,1343,399,393,54,344,43500,5500,38500,16900,350,2.1,10,10
5/5/2018,23.9,73,1133,1343,382,269,18,254,32400,1500,31100,12200,160,4.1,9,9
5/5/2018,23.9,76,998,1343,379,475,184,338,52100,19500,37600,10920,190,5.7,9,9
5/5/2018,21.7,78,812,1343,372,234,24,219,27000,2000,25800,9450,160,3.1,9,9
5/5/2018,20.6,75,588,1343,349,365,448,169,37900,43700,18700,3450,150,3.6,3,3
5/5/2018,21.1,87,340,1343,332,183,395,83,19100,32800,10800,1530,180,4.6,2,2
5/5/2018,20.6,89,92,1198,335,25,88,19,2800,4000,2500,330,160,2.6,5,5
5/5/2018,20.6,90,0,0,331,0,0,0,0,0,0,0,130,3.1,5,5
5/5/2018,20.6,90,0,0,331,0,0,0,0,0,0,0,120,1.5,5,5
5/5/2018,20,94,0,0,350,0,0,0,0,0,0,0,120,2.1,9,9
5/5/2018,18.9,93,0,0,361,0,0,0,0,0,0,0,80,2.6,10,10
5/5/2018,18.9,89,0,0,364,0,0,0,0,0,0,0,120,2.1,10,10
5/6/2018,18.9,89,0,0,364,0,0,0,0,0,0,0,50,3.1,10,10
5/6/2018,18.3,90,0,0,361,0,0,0,0,0,0,0,150,1.5,10,10
5/6/2018,17.2,93,0,0,358,0,0,0,0,0,0,0,180,2.6,10,10
5/6/2018,17.8,93,0,0,358,0,0,0,0,0,0,0,120,1.5,10,10
5/6/2018,17.2,93,3,235,358,0,0,0,0,0,0,0,140,2.1,10,10
5/6/2018,17.8,90,159,1342,361,69,25,66,7500,1800,7300,1380,100,2.1,10,10
5/6/2018,17.2,89,411,1342,364,46,0,46,5500,0,5500,2000,90,3.1,10,10
5/6/2018,17.2,83,653,1342,370,143,0,143,16600,0,16600,6140,90,4.6,10,10
5/6/2018,16.7,87,869,1342,371,162,0,162,19400,0,19400,7720,130,3.1,10,10
5/6/2018,17.2,88,1042,1342,371,232,0,232,27700,0,27700,11110,140,2.6,10,10
5/6/2018,16.7,87,1161,1342,371,338,12,328,40100,1100,39100,14900,130,3.6,10,10
5/6/2018,16.7,87,1218,1342,371,369,18,353,43800,1600,42300,15920,170,3.1,10,10
5/6/2018,17.2,81,1209,1342,376,488,84,412,53900,8700,46100,19860,120,5.2,10,10
5/6/2018,17.8,81,1135,1342,376,368,24,348,43200,2200,41400,15430,110,6.2,10,10
5/6/2018,17.8,83,1000,1342,374,430,125,336,47100,13300,37200,10890,110,4.6,10,10
5/6/2018,16.7,89,815,1342,364,150,0,150,17900,0,17900,7050,140,4.1,10,10
5/6/2018,16.1,89,591,1342,364,148,0,148,17000,0,17000,5980,140,3.6,10,10
5/6/2018,15.6,93,344,1342,361,75,0,75,8500,0,8500,2810,150,3.1,10,10
5/6/2018,15,100,96,1219,356,15,0,15,1800,0,1800,560,130,2.1,10,10
5/6/2018,14.4,96,0,0,359,0,0,0,0,0,0,0,90,4.1,10,10
5/6/2018,13.9,93,0,0,358,0,0,0,0,0,0,0,100,3.6,10,10
5/6/2018,14.4,93,0,0,355,0,0,0,0,0,0,0,90,4.6,10,10
5/6/2018,14.4,93,0,0,355,0,0,0,0,0,0,0,110,2.6,10,10
5/6/2018,14.4,96,0,0,352,0,0,0,0,0,0,0,80,4.1,10,10
5/7/2018,14.4,96,0,0,352,0,0,0,0,0,0,0,90,4.1,10,10
5/7/2018,13.9,96,0,0,352,0,0,0,0,0,0,0,80,3.1,10,10
5/7/2018,13.3,96,0,0,352,0,0,0,0,0,0,0,80,3.6,10,10
5/7/2018,12.8,97,0,0,355,0,0,0,0,0,0,0,80,3.6,10,10
5/7/2018,12.2,96,4,257,359,0,0,0,0,0,0,0,70,4.1,10,10
5/7/2018,13.9,96,163,1342,359,80,50,74,8700,3600,8300,1490,80,4.1,10,10
5/7/2018,15,96,415,1342,359,84,0,84,9700,0,9700,3320,90,5.7,10,10
5/7/2018,15.6,100,657,1342,360,197,12,191,22400,1000,21900,7600,90,5.7,10,10
5/7/2018,17.2,97,872,1342,362,110,0,110,13600,0,13600,5550,90,6.2,10,10
5/7/2018,18.9,96,1045,1342,366,138,0,138,17200,0,17200,7170,80,5.2,10,10
5/7/2018,20.6,93,1163,1342,368,142,0,142,17900,0,17900,7470,90,4.6,10,10
5/7/2018,21.7,100,1220,1342,366,145,0,145,18400,0,18400,7650,80,5.2,10,10
5/7/2018,22.8,97,1211,1342,369,143,0,143,18100,0,18100,7550,70,5.7,10,10
5/7/2018,23.3,97,1137,1342,369,140,0,140,17600,0,17600,7360,80,4.6,10,10
5/7/2018,23.9,100,1003,1342,370,126,0,126,15700,0,15700,6540,70,4.6,10,10
5/7/2018,20.6,96,817,1342,373,89,0,89,11000,0,11000,4490,80,5.2,10,10
5/7/2018,18.9,96,594,1342,373,74,0,74,9000,0,9000,3410,90,6.7,10,10
5/7/2018,18.3,97,347,1342,369,80,0,80,9100,0,9100,2960,90,6.2,10,10
5/7/2018,17.2,97,99,1241,369,5,0,5,600,0,600,210,90,5.7,10,10
5/7/2018,16.7,97,0,0,369,0,0,0,0,0,0,0,100,6.7,10,10
5/7/2018,15.6,96,0,0,366,0,0,0,0,0,0,0,100,7.7,10,10
5/7/2018,14.4,100,0,0,363,0,0,0,0,0,0,0,100,6.7,10,10
5/7/2018,13.9,100,0,0,363,0,0,0,0,0,0,0,90,6.2,10,10
5/7/2018,13.9,100,0,0,366,0,0,0,0,0,0,0,100,3.6,10,10
5/8/2018,12.8,100,0,0,363,0,0,0,0,0,0,0,100,3.6,10,10
5/8/2018,12.2,100,0,0,363,0,0,0,0,0,0,0,110,3.6,10,10
5/8/2018,11.7,100,0,0,360,0,0,0,0,0,0,0,80,5.2,10,10
5/8/2018,11.7,100,0,0,360,0,0,0,0,0,0,0,90,6.7,10,10
5/8/2018,12.2,100,5,279,360,0,0,0,0,0,0,0,90,5.2,10,10
5/8/2018,13.3,100,167,1341,361,78,41,73,8500,2900,8100,1500,90,5.7,10,10
5/8/2018,14.4,100,418,1341,360,38,0,38,4700,0,4700,1690,100,5.2,10,10
5/8/2018,16.1,100,660,1341,363,88,0,88,10600,0,10600,4120,80,5.7,10,10
5/8/2018,17.8,100,875,1341,370,207,6,203,24400,500,24000,9280,100,6.2,10,10
5/8/2018,18.3,100,1047,1341,370,195,0,195,23600,0,23600,9660,110,5.7,10,10
5/8/2018,21.1,100,1166,1341,366,246,0,246,29800,0,29800,11960,80,5.2,10,10
5/8/2018,22.8,100,1222,1341,366,266,6,261,32400,500,31900,12660,110,4.6,10,10
5/8/2018,22.2,100,1213,1341,370,196,6,191,24400,500,24000,9750,120,5.2,10,10
5/8/2018,21.7,100,1139,1341,370,298,12,288,35500,1000,34700,13470,130,3.6,10,10
5/8/2018,21.1,100,1005,1341,373,195,0,195,23500,0,23500,9530,140,2.6,10,10
5/8/2018,19.4,96,820,1341,373,150,0,150,17900,0,17900,7070,110,3.6,10,10
5/8/2018,19.4,100,597,1341,370,180,17,172,20400,1300,19800,6690,130,3.1,10,10
5/8/2018,17.8,100,351,1341,356,61,0,61,7100,0,7100,2410,90,3.6,10,9
5/8/2018,16.1,100,103,1263,366,5,0,5,600,0,600,210,140,3.1,10,10
5/8/2018,15,100,0,0,360,0,0,0,0,0,0,0,0,0,10,10
5/8/2018,15,100,0,0,363,0,0,0,0,0,0,0,300,2.1,10,10
5/8/2018,14.4,100,0,0,370,0,0,0,0,0,0,0,350,3.1,10,10
5/8/2018,13.9,100,0,0,356,0,0,0,0,0,0,0,0,0,10,9
5/8/2018,13.3,100,0,0,350,0,0,0,0,0,0,0,0,0,10,9
5/9/2018,13.3,100,0,0,346,0,0,0,0,0,0,0,0,0,9,9
5/9/2018,12.8,100,0,0,353,0,0,0,0,0,0,0,230,2.6,10,10
5/9/2018,12.8,100,0,0,356,0,0,0,0,0,0,0,260,2.1,10,10
5/9/2018,12.8,100,0,0,356,0,0,0,0,0,0,0,0,0,10,10
5/9/2018,12.2,100,5,302,349,0,0,0,0,0,0,0,0,0,10,10
5/9/2018,13.9,100,171,1341,346,38,0,38,4300,0,4300,1310,230,2.1,9,9
5/9/2018,15.6,100,422,1341,356,204,135,162,21900,12400,18000,3650,200,2.1,9,9
5/9/2018,17.8,100,663,1341,363,318,130,254,34300,13200,27800,6310,210,2.6,9,9
5/9/2018,20,93,877,1341,372,446,201,314,48600,21100,34700,8990,230,4.6,9,9
5/9/2018,21.7,73,1049,1341,360,766,683,230,80300,69000,26200,7680,230,5.2,5,5
5/9/2018,23.3,56,1168,1341,369,880,783,196,91000,78300,22700,8130,280,5.7,5,5
5/9/2018,24.4,48,1224,1341,373,895,655,296,93900,66000,33500,16660,260,6.7,5,5
5/9/2018,20.6,46,1215,1341,376,821,545,326,88500,57000,36700,18320,250,7.2,5,5
5/9/2018,21.1,46,1141,1341,376,538,143,416,59000,15200,46000,16920,220,8.2,5,5
5/9/2018,22.2,48,1007,1341,395,510,214,349,55900,22700,38800,11430,270,4.1,9,9
5/9/2018,21.7,42,822,1341,397,279,35,257,30600,3500,28500,8470,270,4.1,9,9
5/9/2018,19.4,44,599,1341,394,265,134,205,28700,13500,22700,4940,270,7.2,9,9
5/9/2018,18.9,44,354,1341,390,128,78,107,14000,6900,12100,2720,270,6.2,9,9
5/9/2018,17.2,46,106,1285,373,30,75,25,3400,3300,3100,440,280,4.6,7,7
5/9/2018,15.6,50,0,0,361,0,0,0,0,0,0,0,270,6.2,5,5
5/9/2018,14.4,53,0,0,383,0,0,0,0,0,0,0,300,4.1,9,9
5/9/2018,14.4,58,0,0,353,0,0,0,0,0,0,0,320,4.1,5,5
5/9/2018,13.3,60,0,0,345,0,0,0,0,0,0,0,360,2.1,3,3
5/9/2018,12.8,65,0,0,366,0,0,0,0,0,0,0,340,2.6,9,9
5/10/2018,12.8,65,0,0,337,0,0,0,0,0,0,0,340,4.1,2,2
5/10/2018,13.3,64,0,0,323,0,0,0,0,0,0,0,330,5.2,0,0
5/10/2018,13.3,64,0,0,317,0,0,0,0,0,0,0,340,5.2,0,0
5/10/2018,13.3,64,0,0,311,0,0,0,0,0,0,0,320,4.6,0,0
5/10/2018,12.2,64,6,324,305,0,0,0,0,0,0,0,320,6.2,0,0
5/10/2018,13.3,60,175,1340,306,86,112,72,9200,7000,8300,1520,320,6.7,0,0
5/10/2018,14.4,57,426,1340,309,249,360,134,26200,33100,15600,2750,320,6.7,0,0
5/10/2018,15,55,667,1340,311,426,500,177,44800,50000,19900,3750,320,6.7,0,0
5/10/2018,16.1,51,880,1340,327,581,578,200,62600,59800,23300,5110,330,5.7,2,2
5/10/2018,16.7,50,1052,1340,336,741,653,227,77700,66000,25800,7640,320,4.1,3,3
5/10/2018,17.2,46,1170,1340,341,836,657,262,88000,66500,29900,12080,320,3.6,3,3
5/10/2018,16.7,43,1226,1340,346,901,691,267,95200,70100,30900,15310,310,6.2,3,3
5/10/2018,16.1,39,1217,1340,347,910,761,218,97600,77900,26600,12180,330,6.2,2,2
5/10/2018,16.7,36,1143,1340,352,837,723,218,88900,73700,25800,9370,350,4.1,2,2
5/10/2018,17.8,34,1009,1340,358,711,696,185,75300,70800,21800,5820,340,5.7,2,2
5/10/2018,17.8,35,825,1340,362,557,638,163,58200,63900,18800,3890,330,5.7,3,3
5/10/2018,18.3,34,602,1340,358,372,530,133,39700,52200,16200,2660,290,3.6,2,2
5/10/2018,17.2,33,357,1340,360,195,369,97,20200,31200,11900,1820,310,5.7,3,3
5/10/2018,17.2,33,110,1306,360,34,111,25,3700,5300,3200,440,320,5.7,5,5
5/10/2018,16.7,37,0,0,355,0,0,0,0,0,0,0,360,4.6,5,5
5/10/2018,16.1,45,0,0,340,0,0,0,0,0,0,0,30,3.6,2,2
5/10/2018,16.1,48,0,0,321,0,0,0,0,0,0,0,10,3.6,0,0
5/10/2018,16.1,53,0,0,317,0,0,0,0,0,0,0,30,3.1,0,0
5/10/2018,15.6,49,0,0,316,0,0,0,0,0,0,0,20,3.6,0,0
5/11/2018,16.1,53,0,0,310,0,0,0,0,0,0,0,10,4.6,0,0
5/11/2018,16.1,55,0,0,308,0,0,0,0,0,0,0,10,4.6,0,0
5/11/2018,16.1,59,0,0,304,0,0,0,0,0,0,0,10,4.6,0,0
5/11/2018,15.6,61,0,0,319,0,0,0,0,0,0,0,40,4.1,5,5
5/11/2018,15.6,71,7,346,331,0,0,0,0,0,0,0,30,3.1,9,9
5/11/2018,16.1,68,179,1339,337,72,47,66,7900,3400,7400,1450,40,3.1,9,9
5/11/2018,16.1,53,429,1339,342,256,385,132,26100,34600,15000,2560,50,4.1,9,9
5/11/2018,16.7,53,670,1339,345,446,605,143,46100,59000,16500,2930,60,3.1,9,9
5/11/2018,17.8,47,883,1339,327,607,633,188,63200,63500,21300,4760,0,0,5,5
5/11/2018,17.8,51,1054,1339,332,734,641,229,77100,64800,26000,7750,180,5.7,5,5
5/11/2018,18.3,49,1172,1339,326,842,657,267,88600,66400,30400,12400,190,5.2,3,3
5/11/2018,19.4,49,1228,1339,331,943,799,209,97700,79900,24300,11060,180,6.2,5,5
5/11/2018,20,49,1219,1339,338,934,827,180,98200,83300,22300,9410,180,6.2,7,7
5/11/2018,21.1,49,1145,1339,354,866,807,175,90500,81000,21100,6930,180,5.2,9,9
5/11/2018,21.7,60,1011,1339,354,734,750,166,78400,76700,20300,5310,180,5.7,9,9
5/11/2018,22.2,60,827,1339,350,563,650,161,59000,65200,18600,3860,180,7.2,9,9
5/11/2018,21.7,67,605,1339,349,388,595,119,40200,57400,14300,2380,180,7.7,9,9
5/11/2018,20.6,69,361,1339,324,200,425,86,21000,36100,11300,1590,180,6.2,5,5
5/11/2018,20,80,113,1328,323,35,126,24,3700,6100,3200,420,190,6.2,5,5
5/11/2018,19.4,77,0,0,314,0,0,0,0,0,0,0,190,6.2,2,2
5/11/2018,19.4,77,0,0,318,0,0,0,0,0,0,0,200,6.7,3,3
5/11/2018,18.9,77,0,0,304,0,0,0,0,0,0,0,210,5.2,0,0
5/11/2018,18.3,77,0,0,302,0,0,0,0,0,0,0,220,4.1,0,0
