timestamp,power,soc,FOO
4/1/2017 22:20,0,1,
4/1/2017 22:30,0,1,
4/1/2017 22:40,0,1,
4/1/2017 22:50,0,1,
4/1/2017 23:00,0,1,
4/1/2017 23:10,0,1,
4/1/2017 23:20,0,1,
4/1/2017 23:30,0,1,
4/1/2017 23:40,0,1,
4/1/2017 23:50,0,1,
4/2/2017 0:00,0,1,
4/2/2017 0:10,0,1,
4/2/2017 0:20,0,1,
4/2/2017 0:30,0,1,
4/2/2017 0:40,0,1,
4/2/2017 0:50,0,1,
4/2/2017 1:00,0,1,
4/2/2017 1:10,0,1,
4/2/2017 1:20,0,1,
4/2/2017 1:30,0,1,
4/2/2017 1:40,0,1,
4/2/2017 1:50,0,1,
4/2/2017 2:00,0,1,
4/2/2017 2:10,0,1,
4/2/2017 2:20,0,1,
4/2/2017 2:30,0,1,
4/2/2017 2:40,0,1,
4/2/2017 2:50,0,1,
4/2/2017 3:00,0,1,
4/2/2017 3:10,0,1,
4/2/2017 3:20,0,1,
4/2/2017 3:30,0,1,
4/2/2017 3:40,0,1,
4/2/2017 3:50,0,1,
4/2/2017 4:00,0,1,
4/2/2017 4:10,0,1,
4/2/2017 4:20,0,1,
4/2/2017 4:30,0,1,
4/2/2017 4:40,0,1,
4/2/2017 4:50,0,1,
4/2/2017 5:00,0,1,
4/2/2017 5:10,0,1,
4/2/2017 5:20,0,1,
4/2/2017 5:30,0,1,
4/2/2017 5:40,0,1,
4/2/2017 5:50,0,1,
4/2/2017 6:00,0,1,
4/2/2017 6:10,0,1,
4/2/2017 6:20,0,1,
4/2/2017 6:30,0,1,
4/2/2017 6:40,0,1,
4/2/2017 6:50,0,1,
4/2/2017 7:00,0,1,
4/2/2017 7:10,0,1,
4/2/2017 7:20,0,1,
4/2/2017 7:30,0,1,
4/2/2017 7:40,0,1,
4/2/2017 7:50,0,1,
4/2/2017 8:00,0,1,
4/2/2017 8:10,0,1,
4/2/2017 8:20,0,1,
4/2/2017 8:30,0,1,
4/2/2017 8:40,0,1,
4/2/2017 8:50,0,1,
4/2/2017 9:00,0,1,
4/2/2017 9:10,-121.507347,0.994780612,
4/2/2017 9:20,-243.0146939,0.973903061,
4/2/2017 9:30,-243.0146939,0.95302551,
4/2/2017 9:40,-243.0146939,0.932147959,
4/2/2017 9:50,-243.0146939,0.911270408,
4/2/2017 10:00,-243.0146939,0.890392857,
4/2/2017 10:10,-263.2659184,0.868645408,
4/2/2017 10:20,-283.5171429,0.844288265,
4/2/2017 10:30,-283.5171429,0.819931122,
4/2/2017 10:40,-283.5171429,0.79557398,
4/2/2017 10:50,-283.5171429,0.771216837,
4/2/2017 11:00,-283.5171429,0.746859694,
4/2/2017 11:10,-250.3787756,0.72392602,
4/2/2017 11:20,-217.2404082,0.705262755,
4/2/2017 11:30,-217.2404082,0.68659949,
4/2/2017 11:40,-217.2404082,0.667936224,
4/2/2017 11:50,-217.2404082,0.649272959,
4/2/2017 12:00,-217.2404082,0.630609694,
4/2/2017 12:10,-246.6967347,0.610681122,
4/2/2017 12:20,-276.1530612,0.586956633,
4/2/2017 12:30,-276.1530612,0.563232143,
4/2/2017 12:40,-276.1530612,0.539507653,
4/2/2017 12:50,-276.1530612,0.515783163,
4/2/2017 13:00,-276.1530612,0.492058673,
4/2/2017 13:10,-277.0735714,0.468294643,
4/2/2017 13:20,-277.9940816,0.44441199,
4/2/2017 13:30,-277.9940816,0.420529337,
4/2/2017 13:40,-277.9940816,0.396646684,
4/2/2017 13:50,-277.9940816,0.372764031,
4/2/2017 14:00,-277.9940816,0.348881378,
4/2/2017 14:10,-276.1530612,0.325077806,
4/2/2017 14:20,-274.3120408,0.30151148,
4/2/2017 14:30,-274.3120408,0.277945153,
4/2/2017 14:40,-274.3120408,0.254378827,
4/2/2017 14:50,-274.3120408,0.2308125,
4/2/2017 15:00,-274.3120408,0.207246173,
4/2/2017 15:10,-270.1697449,0.18091199,
4/2/2017 15:20,-268.7889796,0.160706633,
4/2/2017 15:30,-268.7889796,0.143387755,
4/2/2017 15:40,-268.7889796,0.120295918,
4/2/2017 15:50,-268.7889796,9.72E-02,
4/2/2017 16:00,-268.7889796,7.41E-02,
4/2/2017 16:10,-268.7889796,5.10E-02,
4/2/2017 16:20,-261.424898,2.86E-02,
4/2/2017 16:30,-261.424898,6.10E-03,
4/2/2017 16:40,-71.0277548,0,
4/2/2017 16:50,0,0,
4/2/2017 17:00,0,0,
4/2/2017 17:10,0,0,
4/2/2017 17:20,0,0,
4/2/2017 17:30,0,0,
4/2/2017 17:40,0,0,
4/2/2017 17:50,0,0,
4/2/2017 18:00,0,0,
4/2/2017 18:10,0,0,
4/2/2017 18:20,0,0,
4/2/2017 18:30,0,0,
4/2/2017 18:40,0,0,
4/2/2017 18:50,0,0,
4/2/2017 19:00,0,0,
4/2/2017 19:10,0,0,
4/2/2017 19:20,188.5714286,1.46E-02,
4/2/2017 19:30,188.5714286,2.92E-02,
4/2/2017 19:40,188.5714286,4.38E-02,
4/2/2017 19:50,188.5714286,5.85E-02,
4/2/2017 20:00,188.5714286,7.31E-02,
4/2/2017 20:10,188.5714286,8.77E-02,
4/2/2017 20:20,200,0.103185714,
4/2/2017 20:30,200,0.118685714,
4/2/2017 20:40,200,0.134185714,
4/2/2017 20:50,200,0.149685714,
4/2/2017 21:00,200,0.165185714,
4/2/2017 21:10,200,0.180685714,
4/2/2017 21:20,500,0.219435714,
4/2/2017 21:30,500,0.258185714,
4/2/2017 21:40,500,0.296935714,
4/2/2017 21:50,500,0.335685714,
4/2/2017 22:00,500,0.374435714,
4/2/2017 22:10,441.6666667,0.423841964,
4/2/2017 22:20,412.5,0.453146652,
4/2/2017 22:30,412.5,0.477123214,
4/2/2017 22:40,412.5,0.509091964,
4/2/2017 22:50,412.5,0.541060714,
4/2/2017 23:00,412.5,0.573029464,
4/2/2017 23:10,412.5,0.604998214,
4/2/2017 23:20,377.1428571,0.634226786,
4/2/2017 23:30,377.1428571,0.663455357,
4/2/2017 23:40,377.1428571,0.692683929,
4/2/2017 23:50,377.1428571,0.7219125,
4/3/2017 0:00,377.1428571,0.751141071,
4/3/2017 0:10,377.1428571,0.780369643,
4/3/2017 0:20,231.5789474,0.798317011,
4/3/2017 0:30,231.5789474,0.81626438,
4/3/2017 0:40,231.5789474,0.834211748,
4/3/2017 0:50,231.5789474,0.852159117,
4/3/2017 1:00,231.5789474,0.870106485,
4/3/2017 1:10,231.5789474,0.888053853,
4/3/2017 1:20,264,0.908513853,
4/3/2017 1:30,264,0.928973853,
4/3/2017 1:40,264,0.949433853,
4/3/2017 1:50,264,0.969893853,
4/3/2017 2:00,264,0.990353853,
4/3/2017 2:10,124.4664079,1,
4/3/2017 2:20,0,1,
4/3/2017 2:30,0,1,
4/3/2017 2:40,0,1,
4/3/2017 2:50,0,1,
4/3/2017 3:00,0,1,
4/3/2017 3:10,0,1,
4/3/2017 3:20,0,1,
4/3/2017 3:30,0,1,
4/3/2017 3:40,0,1,
4/3/2017 3:50,0,1,
4/3/2017 4:00,0,1,
4/3/2017 4:10,0,1,
4/3/2017 4:20,0,1,
4/3/2017 4:30,0,1,
4/3/2017 4:40,0,1,
4/3/2017 4:50,0,1,
4/3/2017 5:00,0,1,
4/3/2017 5:10,0,1,
4/3/2017 5:20,0,1,
4/3/2017 5:30,0,1,
4/3/2017 5:40,0,1,
4/3/2017 5:50,0,1,
4/3/2017 6:00,0,1,
4/3/2017 6:10,0,1,
4/3/2017 6:20,0,1,
4/3/2017 6:30,0,1,
4/3/2017 6:40,0,1,
4/3/2017 6:50,0,1,
4/3/2017 7:00,0,1,
4/3/2017 7:10,0,1,
4/3/2017 7:20,0,1,
4/3/2017 7:30,0,1,
4/3/2017 7:40,0,1,
4/3/2017 7:50,0,1,
4/3/2017 8:00,0,1,
4/3/2017 8:10,0,1,
4/3/2017 8:20,0,1,
4/3/2017 8:30,0,1,
4/3/2017 8:40,0,1,
4/3/2017 8:50,0,1,
4/3/2017 9:00,0,1,
4/3/2017 9:10,0,1,
4/3/2017 9:20,-217.2404082,0.981336735,
4/3/2017 9:30,-217.2404082,0.962673469,
4/3/2017 9:40,-217.2404082,0.944010204,
4/3/2017 9:50,-217.2404082,0.925346939,
4/3/2017 10:00,-217.2404082,0.906683673,
4/3/2017 10:10,-217.2404082,0.888020408,
4/3/2017 10:20,-296.4042857,0.862556122,
4/3/2017 10:30,-296.4042857,0.837091837,
4/3/2017 10:40,-296.4042857,0.811627551,
4/3/2017 10:50,-296.4042857,0.786163265,
4/3/2017 11:00,-296.4042857,0.76069898,
4/3/2017 11:10,-296.4042857,0.735234694,
4/3/2017 11:20,-217.2404082,0.716571429,
4/3/2017 11:30,-217.2404082,0.697908163,
4/3/2017 11:40,-217.2404082,0.679244898,
4/3/2017 11:50,-217.2404082,0.660581633,
4/3/2017 12:00,-217.2404082,0.641918367,
4/3/2017 12:10,-217.2404082,0.623255102,
4/3/2017 12:20,-279.835102,0.599214286,
4/3/2017 12:30,-279.835102,0.575173469,
4/3/2017 12:40,-279.835102,0.551132653,
4/3/2017 12:50,-279.835102,0.527091837,
4/3/2017 13:00,-279.835102,0.50305102,
4/3/2017 13:10,-279.835102,0.479010204,
4/3/2017 13:20,-257.7428571,0.456867347,
4/3/2017 13:30,-257.7428571,0.429188776,
4/3/2017 13:40,-257.7428571,0.412581633,
4/3/2017 13:50,-257.7428571,0.390438776,
4/3/2017 14:00,-257.7428571,0.368295918,
4/3/2017 14:10,-257.7428571,0.346153061,
4/3/2017 14:20,-228.2865306,0.326540816,
4/3/2017 14:30,-228.2865306,0.306928571,
4/3/2017 14:40,-228.2865306,0.287316327,
4/3/2017 14:50,-228.2865306,0.267704082,
4/3/2017 15:00,-228.2865306,0.248091837,
4/3/2017 15:10,-250.3787755,0.22017602,
4/3/2017 15:20,-257.7428571,0.20080102,
4/3/2017 15:30,-257.7428571,0.184193878,
4/3/2017 15:40,-257.7428571,0.16205102,
4/3/2017 15:50,-257.7428571,0.139908163,
4/3/2017 16:00,-257.7428571,0.117765306,
4/3/2017 16:10,-257.7428571,9.56E-02,
4/3/2017 16:20,-300.0863265,6.98E-02,
4/3/2017 16:30,-300.0863265,4.41E-02,
4/3/2017 16:40,-300.0863265,1.83E-02,
4/3/2017 16:50,-212.7863271,4.14E-18,
4/3/2017 17:00,-4.82E-14,0,
4/3/2017 17:10,0,0,
4/3/2017 17:20,0,0,
4/3/2017 17:30,0,0,
4/3/2017 17:40,0,0,
4/3/2017 17:50,0,0,
4/3/2017 18:00,0,0,
4/3/2017 18:10,0,0,
4/3/2017 18:20,0,0,
4/3/2017 18:30,0,0,
4/3/2017 18:40,0,0,
4/3/2017 18:50,0,0,
4/3/2017 19:00,0,0,
4/3/2017 19:10,0,0,
4/3/2017 19:20,209.5238095,1.62E-02,
4/3/2017 19:30,209.5238095,3.25E-02,
4/3/2017 19:40,209.5238095,4.87E-02,
4/3/2017 19:50,209.5238095,6.50E-02,
4/3/2017 20:00,209.5238095,8.12E-02,
4/3/2017 20:10,209.5238095,9.74E-02,
4/3/2017 20:20,0,9.74E-02,
4/3/2017 20:30,0,9.74E-02,
4/3/2017 20:40,0,9.74E-02,
4/3/2017 20:50,0,9.74E-02,
4/3/2017 21:00,0,9.74E-02,
4/3/2017 21:10,0,9.74E-02,
4/3/2017 21:20,293.3333333,0.120161905,
4/3/2017 21:30,293.3333333,0.142895238,
4/3/2017 21:40,293.3333333,0.165628571,
4/3/2017 21:50,293.3333333,0.188361905,
4/3/2017 22:00,293.3333333,0.211095238,
4/3/2017 22:10,249.5019157,0.239707882,
4/3/2017 22:20,227.5862069,0.255875985,
4/3/2017 22:30,227.5862069,0.269104433,
4/3/2017 22:40,227.5862069,0.286742365,
4/3/2017 22:50,227.5862069,0.304380296,
4/3/2017 23:00,227.5862069,0.322018227,
4/3/2017 23:10,227.5862069,0.339656158,
4/3/2017 23:20,321.9512195,0.364607377,
4/3/2017 23:30,321.9512195,0.389558597,
4/3/2017 23:40,321.9512195,0.414509816,
4/3/2017 23:50,321.9512195,0.439461036,
4/4/2017 0:00,321.9512195,0.464412255,
4/4/2017 0:10,321.9512195,0.489363475,
4/4/2017 0:20,500,0.528113475,
4/4/2017 0:30,500,0.566863475,
4/4/2017 0:40,500,0.605613475,
4/4/2017 0:50,500,0.644363475,
4/4/2017 1:00,500,0.683113475,
4/4/2017 1:10,500,0.721863475,
4/4/2017 1:20,293.3333333,0.744596808,
4/4/2017 1:30,293.3333333,0.767330141,
4/4/2017 1:40,293.3333333,0.790063475,
4/4/2017 1:50,293.3333333,0.812796808,
4/4/2017 2:00,293.3333333,0.835530141,
4/4/2017 2:10,293.3333333,0.858263475,
4/4/2017 2:20,220,0.875313475,
4/4/2017 2:30,220,0.892363475,
4/4/2017 2:40,220,0.909413475,
4/4/2017 2:50,220,0.926463475,
4/4/2017 3:00,220,0.943513475,
4/4/2017 3:10,220,0.960563475,
4/4/2017 3:20,500,0.999313475,
4/4/2017 3:30,8.858391452,1,
4/4/2017 3:40,0,1,
4/4/2017 3:50,0,1,
4/4/2017 4:00,0,1,
4/4/2017 4:10,0,1,
4/4/2017 4:20,0,1,
4/4/2017 4:30,0,1,
4/4/2017 4:40,0,1,
4/4/2017 4:50,0,1,
4/4/2017 5:00,0,1,
4/4/2017 5:10,0,1,
4/4/2017 5:20,0,1,
4/4/2017 5:30,0,1,
4/4/2017 5:40,0,1,
4/4/2017 5:50,0,1,
4/4/2017 6:00,0,1,
4/4/2017 6:10,0,1,
4/4/2017 6:20,0,1,
4/4/2017 6:30,0,1,
4/4/2017 6:40,0,1,
4/4/2017 6:50,0,1,
4/4/2017 7:00,0,1,
4/4/2017 7:10,0,1,
4/4/2017 7:20,0,1,
4/4/2017 7:30,0,1,
4/4/2017 7:40,0,1,
4/4/2017 7:50,0,1,
4/4/2017 8:00,0,1,
4/4/2017 8:10,0,1,
4/4/2017 8:20,0,1,
4/4/2017 8:30,0,1,
4/4/2017 8:40,0,1,
4/4/2017 8:50,0,1,
4/4/2017 9:00,0,1,
4/4/2017 9:10,-149.1226531,0.993594388,
4/4/2017 9:20,-298.2453061,0.967971939,
4/4/2017 9:30,-298.2453061,0.94234949,
4/4/2017 9:40,-298.2453061,0.916727041,
4/4/2017 9:50,-298.2453061,0.891104592,
4/4/2017 10:00,-298.2453061,0.865482143,
4/4/2017 10:10,-264.1864286,0.841322704,
4/4/2017 10:20,-230.127551,0.821552296,
4/4/2017 10:30,-230.127551,0.801781888,
4/4/2017 10:40,-230.127551,0.78201148,
4/4/2017 10:50,-230.127551,0.762241071,
4/4/2017 11:00,-230.127551,0.742470663,
4/4/2017 11:10,-238.4121429,0.722344388,
4/4/2017 11:20,-246.6967347,0.70644898,
4/4/2017 11:30,-246.6967347,0.685255102,
4/4/2017 11:40,-246.6967347,0.664061225,
4/4/2017 11:50,-246.6967347,0.642867347,
4/4/2017 12:00,-246.6967347,0.621673469,
4/4/2017 12:10,-246.6967347,0.600479592,
4/4/2017 12:20,-261.424898,0.578020408,
4/4/2017 12:30,-261.424898,0.555561225,
4/4/2017 12:40,-261.424898,0.533102041,
4/4/2017 12:50,-261.424898,0.510642857,
4/4/2017 13:00,-261.424898,0.488183673,
4/4/2017 13:10,-261.424898,0.46572449,
4/4/2017 13:20,-226.4455102,0.446270408,
4/4/2017 13:30,-226.4455102,0.426816327,
4/4/2017 13:40,-226.4455102,0.407362245,
4/4/2017 13:50,-226.4455102,0.387908163,
4/4/2017 14:00,-226.4455102,0.368454082,
4/4/2017 14:10,-226.4455102,0.349,
4/4/2017 14:20,-220.922449,0.330020408,
4/4/2017 14:30,-220.922449,0.311040816,
4/4/2017 14:40,-220.922449,0.292061224,
4/4/2017 14:50,-220.922449,0.273081633,
4/4/2017 15:00,-220.922449,0.254102041,
4/4/2017 15:10,-281.6761224,0.225395408,
4/4/2017 15:20,-301.9273469,0.20269898,
4/4/2017 15:30,-301.9273469,0.183244898,
4/4/2017 15:40,-301.9273469,0.157306122,
4/4/2017 15:50,-301.9273469,0.131367347,
4/4/2017 16:00,-301.9273469,0.105428571,
4/4/2017 16:10,-301.9273469,7.95E-02,
4/4/2017 16:20,-259.5838776,5.72E-02,
4/4/2017 16:30,-259.5838776,3.49E-02,
4/4/2017 16:40,-259.5838776,1.26E-02,
4/4/2017 16:50,-146.5095918,2.07E-18,
4/4/2017 17:00,-2.41E-14,0,
4/4/2017 17:10,0,0,
4/4/2017 17:20,0,0,
4/4/2017 17:30,0,0,
4/4/2017 17:40,0,0,
4/4/2017 17:50,0,0,
4/4/2017 18:00,0,0,
4/4/2017 18:10,0,0,
4/4/2017 18:20,227.5862069,1.76E-02,
4/4/2017 18:30,227.5862069,3.53E-02,
4/4/2017 18:40,227.5862069,5.29E-02,
4/4/2017 18:50,227.5862069,7.06E-02,
4/4/2017 19:00,227.5862069,8.82E-02,
4/4/2017 19:10,227.5862069,0.105827586,
4/4/2017 19:20,227.5862069,0.123465517,
4/4/2017 19:30,227.5862069,0.141103448,
4/4/2017 19:40,227.5862069,0.158741379,
4/4/2017 19:50,227.5862069,0.17637931,
4/4/2017 20:00,227.5862069,0.194017241,
4/4/2017 20:10,227.5862069,0.211655172,
4/4/2017 20:20,0,0.211655172,
4/4/2017 20:30,0,0.211655172,
4/4/2017 20:40,0,0.211655172,
4/4/2017 20:50,0,0.211655172,
4/4/2017 21:00,0,0.211655172,
4/4/2017 21:10,0,0.211655172,
4/4/2017 21:20,377.1428571,0.240883744,
4/4/2017 21:30,377.1428571,0.270112315,
4/4/2017 21:40,377.1428571,0.299340887,
4/4/2017 21:50,377.1428571,0.328569458,
4/4/2017 22:00,377.1428571,0.35779803,
4/4/2017 22:10,409.5852534,0.398026601,
4/4/2017 22:20,425.8064516,0.428276601,
4/4/2017 22:30,425.8064516,0.453026601,
4/4/2017 22:40,425.8064516,0.486026601,
4/4/2017 22:50,425.8064516,0.519026601,
4/4/2017 23:00,425.8064516,0.552026601,
4/4/2017 23:10,425.8064516,0.585026601,
4/4/2017 23:20,500,0.623776601,
4/4/2017 23:30,500,0.662526601,
4/4/2017 23:40,500,0.701276601,
4/4/2017 23:50,500,0.740026601,
4/5/2017 0:00,500,0.788464101,
4/5/2017 0:10,500,0.817526601,
4/5/2017 0:20,321.9512195,0.84247782,
4/5/2017 0:30,321.9512195,0.86742904,
4/5/2017 0:40,321.9512195,0.892380259,
4/5/2017 0:50,321.9512195,0.917331479,
4/5/2017 1:00,321.9512195,0.942282699,
4/5/2017 1:10,321.9512195,0.967233918,
4/5/2017 1:20,422.7881545,1,
4/5/2017 1:30,0,1,
4/5/2017 1:40,0,1,
4/5/2017 1:50,0,1,
4/5/2017 2:00,0,1,
4/5/2017 2:10,0,1,
4/5/2017 2:20,0,1,
4/5/2017 2:30,0,1,
4/5/2017 2:40,0,1,
4/5/2017 2:50,0,1,
4/5/2017 3:00,0,1,
4/5/2017 3:10,0,1,
4/5/2017 3:20,0,1,
4/5/2017 3:30,0,1,
4/5/2017 3:40,0,1,
4/5/2017 3:50,0,1,
4/5/2017 4:00,0,1,
4/5/2017 4:10,0,1,
4/5/2017 4:20,0,1,
4/5/2017 4:30,0,1,
4/5/2017 4:40,0,1,
4/5/2017 4:50,0,1,
4/5/2017 5:00,0,1,
4/5/2017 5:10,0,1,
4/5/2017 5:20,0,1,
4/5/2017 5:30,0,1,
4/5/2017 5:40,0,1,
4/5/2017 5:50,0,1,
4/5/2017 6:00,0,1,
4/5/2017 6:10,0,1,
4/5/2017 6:20,0,1,
4/5/2017 6:30,0,1,
4/5/2017 6:40,0,1,
4/5/2017 6:50,0,1,
4/5/2017 7:00,0,1,
4/5/2017 7:10,0,1,
4/5/2017 7:20,0,1,
4/5/2017 7:30,0,1,
4/5/2017 7:40,0,1,
4/5/2017 7:50,0,1,
4/5/2017 8:00,0,1,
4/5/2017 8:10,0,1,
4/5/2017 8:20,0,1,
4/5/2017 8:30,0,1,
4/5/2017 8:40,0,1,
4/5/2017 8:50,0,1,
4/5/2017 9:00,0,1,
4/5/2017 9:10,-126.109898,0.994582908,
4/5/2017 9:20,-252.2197959,0.972914541,
4/5/2017 9:30,-252.2197959,0.951246173,
4/5/2017 9:40,-252.2197959,0.929577806,
4/5/2017 9:50,-252.2197959,0.907909439,
4/5/2017 10:00,-252.2197959,0.886241071,
4/5/2017 10:10,-272.4710204,0.863702806,
4/5/2017 10:20,-292.7222449,0.838554847,
4/5/2017 10:30,-292.7222449,0.813406888,
4/5/2017 10:40,-292.7222449,0.788258929,
4/5/2017 10:50,-292.7222449,0.763110969,
4/5/2017 11:00,-292.7222449,0.73796301,
4/5/2017 11:10,-285.3581633,0.713131378,
4/5/2017 11:20,-277.9940816,0.689248725,
4/5/2017 11:30,-277.9940816,0.665366071,
4/5/2017 11:40,-277.9940816,0.641483418,
4/5/2017 11:50,-277.9940816,0.617600765,
4/5/2017 12:00,-277.9940816,0.593718112,
4/5/2017 12:10,-264.1864286,0.570428571,
4/5/2017 12:20,-250.3787755,0.548918367,
4/5/2017 12:30,-250.3787755,0.527408163,
4/5/2017 12:40,-250.3787755,0.505897959,
4/5/2017 12:50,-250.3787755,0.484387755,
4/5/2017 13:00,-250.3787755,0.462877551,
4/5/2017 13:10,-245.7762245,0.441565051,
4/5/2017 13:20,-241.1736735,0.420845663,
4/5/2017 13:30,-241.1736735,0.400126276,
4/5/2017 13:40,-241.1736735,0.379406888,
4/5/2017 13:50,-241.1736735,0.3586875,
4/5/2017 14:00,-241.1736735,0.337968112,
4/5/2017 14:10,-267.8684694,0.316102041,
4/5/2017 14:20,-294.5632653,0.290795918,
4/5/2017 14:30,-294.5632653,0.265489796,
4/5/2017 14:40,-294.5632653,0.240183673,
4/5/2017 14:50,-294.5632653,0.214877551,
4/5/2017 15:00,-294.5632653,0.189571429,
4/5/2017 15:10,-269.7094898,0.162169643,
4/5/2017 15:20,-261.424898,0.142517857,
4/5/2017 15:30,-261.424898,0.120058673,
4/5/2017 15:40,-261.424898,9.76E-02,
4/5/2017 15:50,-261.424898,7.51E-02,
4/5/2017 16:00,-261.424898,5.27E-02,
4/5/2017 16:10,-261.424898,3.58E-02,
4/5/2017 16:20,-265.1069388,1.31E-02,
4/5/2017 16:30,-152.032653,0,
4/5/2017 16:40,0,0,
4/5/2017 16:50,0,0,
4/5/2017 17:00,0,0,
4/5/2017 17:10,0,0,
4/5/2017 17:20,0,0,
4/5/2017 17:30,0,0,
4/5/2017 17:40,0,0,
4/5/2017 17:50,0,0,
4/5/2017 18:00,0,0,
4/5/2017 18:10,0,0,
4/5/2017 18:20,0,0,
4/5/2017 18:30,0,0,
4/5/2017 18:40,0,0,
4/5/2017 18:50,0,0,
4/5/2017 19:00,0,0,
4/5/2017 19:10,0,0,
4/5/2017 19:20,220,1.71E-02,
4/5/2017 19:30,220,3.41E-02,
4/5/2017 19:40,220,5.12E-02,
4/5/2017 19:50,220,6.82E-02,
4/5/2017 20:00,220,8.53E-02,
4/5/2017 20:10,220,0.1023,
4/5/2017 20:20,0,0.1023,
4/5/2017 20:30,0,0.1023,
4/5/2017 20:40,0,0.1023,
4/5/2017 20:50,0,0.1023,
4/5/2017 21:00,0,0.1023,
4/5/2017 21:10,0,0.1023,
4/5/2017 21:20,500,0.1507375,
4/5/2017 21:30,500,0.1798,
4/5/2017 21:40,500,0.21855,
4/5/2017 21:50,500,0.2573,
4/5/2017 22:00,500,0.29605,
4/5/2017 22:10,304.1666667,0.340128125,
4/5/2017 22:20,206.25,0.354780469,
4/5/2017 22:30,206.25,0.36676875,
4/5/2017 22:40,206.25,0.382753125,
4/5/2017 22:50,206.25,0.3987375,
4/5/2017 23:00,206.25,0.414721875,
4/5/2017 23:10,206.25,0.43070625,
4/5/2017 23:20,321.9512195,0.45565747,
4/5/2017 23:30,321.9512195,0.480608689,
4/5/2017 23:40,321.9512195,0.505559909,
4/5/2017 23:50,321.9512195,0.530511128,
4/6/2017 0:00,321.9512195,0.555462348,
4/6/2017 0:10,321.9512195,0.580413567,
4/6/2017 0:20,500,0.619163567,
4/6/2017 0:30,500,0.657913567,
4/6/2017 0:40,500,0.696663567,
4/6/2017 0:50,500,0.735413567,
4/6/2017 1:00,500,0.774163567,
4/6/2017 1:10,500,0.812913567,
4/6/2017 1:20,356.7567568,0.840562216,
4/6/2017 1:30,356.7567568,0.868210864,
4/6/2017 1:40,356.7567568,0.895859513,
4/6/2017 1:50,356.7567568,0.923508162,
4/6/2017 2:00,356.7567568,0.95115681,
4/6/2017 2:10,356.7567568,0.978805459,
4/6/2017 2:20,273.4779487,1,
4/6/2017 2:30,0,1,
4/6/2017 2:40,0,1,
4/6/2017 2:50,0,1,
4/6/2017 3:00,0,1,
4/6/2017 3:10,0,1,
4/6/2017 3:20,0,1,
4/6/2017 3:30,0,1,
4/6/2017 3:40,0,1,
4/6/2017 3:50,0,1,
4/6/2017 4:00,0,1,
4/6/2017 4:10,0,1,
4/6/2017 4:20,0,1,
4/6/2017 4:30,0,1,
4/6/2017 4:40,0,1,
4/6/2017 4:50,0,1,
4/6/2017 5:00,0,1,
4/6/2017 5:10,0,1,
4/6/2017 5:20,0,1,
4/6/2017 5:30,0,1,
4/6/2017 5:40,0,1,
4/6/2017 5:50,0,1,
4/6/2017 6:00,0,1,
4/6/2017 6:10,0,1,
4/6/2017 6:20,0,1,
4/6/2017 6:30,0,1,
4/6/2017 6:40,0,1,
4/6/2017 6:50,0,1,
4/6/2017 7:00,0,1,
4/6/2017 7:10,0,1,
4/6/2017 7:20,0,1,
4/6/2017 7:30,0,1,
4/6/2017 7:40,0,1,
4/6/2017 7:50,0,1,
4/6/2017 8:00,0,1,
4/6/2017 8:10,0,1,
4/6/2017 8:20,0,1,
4/6/2017 8:30,0,1,
4/6/2017 8:40,0,1,
4/6/2017 8:50,0,1,
4/6/2017 9:00,0,1,
4/6/2017 9:10,-144.5201021,0.993792092,
4/6/2017 9:20,-289.0402041,0.968960459,
4/6/2017 9:30,-289.0402041,0.944128827,
4/6/2017 9:40,-289.0402041,0.919297194,
4/6/2017 9:50,-289.0402041,0.894465561,
4/6/2017 10:00,-289.0402041,0.869633929,
4/6/2017 10:10,-293.6427551,0.844604592,
4/6/2017 10:20,-298.2453061,0.816846939,
4/6/2017 10:30,-298.2453061,0.793359694,
4/6/2017 10:40,-298.2453061,0.765602041,
4/6/2017 10:50,-298.2453061,0.739979592,
4/6/2017 11:00,-298.2453061,0.714357143,
4/6/2017 11:10,-300.7,0.688629252,
4/6/2017 11:20,-301.9273469,0.662690476,
4/6/2017 11:30,-301.9273469,0.636751701,
4/6/2017 11:40,-301.9273469,0.610812925,
4/6/2017 11:50,-301.9273469,0.58487415,
4/6/2017 12:00,-301.9273469,0.558935374,
4/6/2017 12:10,-297.3247959,0.535355867,
4/6/2017 12:20,-292.7222449,0.510207908,
4/6/2017 12:30,-292.7222449,0.485059949,
4/6/2017 12:40,-292.7222449,0.45991199,
4/6/2017 12:50,-292.7222449,0.434764031,
4/6/2017 13:00,-292.7222449,0.409616071,
4/6/2017 13:10,-293.6427551,0.384428571,
4/6/2017 13:20,-294.5632653,0.357013605,
4/6/2017 13:30,-294.5632653,0.333816327,
4/6/2017 13:40,-294.5632653,0.306401361,
4/6/2017 13:50,-294.5632653,0.281095238,
4/6/2017 14:00,-294.5632653,0.255789116,
4/6/2017 14:10,-287.1991837,0.23079932,
4/6/2017 14:20,-283.5171429,0.206442177,
4/6/2017 14:30,-283.5171429,0.182085034,
4/6/2017 14:40,-283.5171429,0.159757653,
4/6/2017 14:50,-283.5171429,0.13540051,
4/6/2017 15:00,-283.5171429,0.111043367,
4/6/2017 15:10,-250.3787756,8.51E-02,
4/6/2017 15:20,-239.3326531,6.71E-02,
