Date/Time,Outdoor Air Temperature ©,Building Electric Load,Building Heating Load,Building Cooling Load,ChW Supply Temp,ChW Return Temp,HW Supply Temp,HW Return Temp,HW Mass Flow Rate (kg/s),CHW Mass Flow Rate (kg/s)
5/4/12 02:00,12.8,536.8628773,263.4166892,574.5080479,6.7,11.40593984,82,58.9855774,2.717648928,30.58455646
5/4/12 03:00,11.05,546.5599252,269.987989,393.7569716,6.7,10.24096822,82,59.08480526,2.796986873,23.31998847
5/4/12 04:00,9.625,529.2244306,277.717633,329.7910188,6.7,10.2132647,82,59.15517199,2.889160001,21.90072096
5/4/12 05:00,10.15,453.4379293,270.5721832,305.3628495,6.7,9.978801843,82,59.09178649,2.821327832,21.3699999
5/4/12 06:00,14.4125,637.2279173,217.1234734,494.6668232,6.7,10.81435835,82,57.83687785,2.237052528,30.86511644
5/4/12 07:00,18.7625,868.8645258,174.087142,782.4035522,6.7,11.11853961,82,56.63393666,1.750637653,42.76462502
5/4/12 08:00,22.75,911.6837724,155.4304659,917.3055112,6.7,11.45901218,82,55.9946585,1.52368996,47.02399209
5/4/12 09:00,26.15,927.5430907,136.5145185,1059.013223,6.7,11.49806237,82,54.98962603,1.30930325,52.74735645
5/4/12 10:00,27.575,1021.143333,108.9062639,1079.508079,6.7,12.97871969,82,53.26097076,1.013784306,44.3422378
5/4/12 11:00,28.4875,1000.769813,105.0634459,1196.662207,6.7,13.1047836,82,53.46560357,0.956369259,44.71270414
5/4/12 12:00,29.2125,1044.829575,98.46289689,1235.357976,6.7,13.19350211,82,53.27093235,0.88076055,45.56324331
5/4/12 13:00,29.0875,1034.402994,102.3017947,1221.601918,6.7,14.12335053,82,52.7575453,0.900581553,40.69964316
5/4/12 14:00,29.5875,1036.061835,95.76553152,1304.858099,6.7,14.04784436,82,52.89978851,0.831754332,42.07562262
5/4/12 15:00,30,785.043243,122.8600062,1209.508622,6.7,14.15861868,82,54.16900425,1.060378132,39.22096903
5/4/12 16:00,29.625,803.3547081,128.1340387,1219.243479,6.7,13.11843285,82,55.04801628,1.109141742,43.52893577
5/4/12 17:00,27.7125,697.078997,143.7526363,1113.19695,6.7,12.88564907,82,55.56356628,1.254730664,42.38543099
5/4/12 18:00,25.6375,679.083699,163.6211351,1035.003941,6.7,12.6165046,82,55.5826886,1.442078239,41.28575811
5/4/12 19:00,23.25,689.7787911,187.1008467,963.392839,6.7,12.32025558,82,56.07369025,1.666669675,40.25757193
5/4/12 20:00,20.45,650.2474904,205.4777851,883.7372727,6.7,11.98215275,82,56.70434851,1.859619897,39.20801661
5/4/12 21:00,19.0875,638.0240638,214.4569871,830.8276816,6.7,11.83102465,82,57.18492243,1.979134632,38.4159471
5/4/12 22:00,17.525,526.7844116,239.0768415,737.5604693,6.7,12.14505436,82,58.22661771,2.263494524,32.85302423
5/4/12 23:00,15.6375,531.1991708,243.4862669,715.5490629,6.7,11.5633867,82,58.48494612,2.368814194,34.23789637
5/5/12 00:00,16.0625,550.3646627,244.4979702,702.9353025,6.7,11.55061203,82,58.64454938,2.427360366,34.5625169
5/5/12 01:00,16.325,557.459404,245.9007345,721.9425446,6.7,11.32975071,82,58.74543775,2.47563579,36.37895314
5/5/12 02:00,15.4125,556.9987809,249.2602075,681.9641734,6.7,11.08996473,82,58.85038597,2.535511894,36.78208159
5/5/12 03:00,13.9375,549.8910526,255.7821731,636.6621046,6.7,11.04752526,82,58.89958591,2.620739452,34.8215038
5/5/12 04:00,13.3,533.614649,260.0979936,614.2100048,6.7,11.03468663,82,58.91735422,2.677425548,33.81404017
5/5/12 05:00,15.425,499.6931913,249.727003,660.1018997,6.7,11.12242205,82,58.76900613,2.573721503,35.88473235
5/5/12 06:00,18.075,670.3773804,199.1006231,743.4619803,6.7,11.064362,82,57.81002855,2.032763292,40.62840127
5/5/12 07:00,20.275,872.9066095,162.9984523,834.651901,6.7,11.42794347,82,56.4722297,1.630565413,42.7926438
5/5/12 08:00,22.85,912.720679,148.2112147,950.5019822,6.7,11.36635312,82,55.70080262,1.445327073,48.7314827
5/5/12 09:00,24.5875,914.9167759,140.0334184,1005.509003,6.7,11.73194276,82,55.35102717,1.335590464,48.66319343
5/5/12 10:00,26.75,918.2286776,133.3402711,1095.78948,6.7,12.04517435,82,55.12757858,1.249612625,49.48954811
5/5/12 11:00,28.4875,878.8084327,130.4688697,1171.393782,6.7,12.20579372,82,54.81190625,1.204650406,51.16499261
5/5/12 12:00,29.9625,928.9163137,124.9620559,1255.243227,6.7,12.16562807,82,54.62784979,1.139027862,54.47814433
5/5/12 13:00,30.6,951.8052892,96.73811235,1275.696697,6.7,11.87509927,82,52.71578312,0.869726424,59.02251708
5/5/12 14:00,28.85,1041.650251,82.40345994,1269.23885,6.7,11.82726832,82,52.86191467,0.727069618,59.38381734
5/5/12 15:00,27.425,751.5617383,123.9327713,1124.89504,6.7,12.62767633,82,54.23085514,1.085151416,46.33604326
5/5/12 16:00,27.2,730.6886092,123.3903399,1126.462421,6.7,11.71079481,82,54.00032649,1.075316389,51.60685163
5/5/12 17:00,26.8875,684.882598,145.4803134,1027.087724,6.7,12.55634519,82,55.20248376,1.269111033,44.08359019
5/5/12 18:00,19.7625,709.2486286,189.5522562,907.9205336,6.7,12.03637337,82,56.22250494,1.672927176,38.69850224
5/5/12 19:00,13.85,770.6207581,217.8741619,694.0221732,6.7,11.66223894,82,57.09524767,1.971202164,32.82742385
5/5/12 20:00,12.1125,748.8637911,223.0674078,430.6110065,6.7,10.32712313,82,57.32409172,2.066875363,24.55133771
5/5/12 21:00,12.3875,726.8295225,224.2915374,419.0116676,6.7,10.62540784,82,57.50366003,2.117051166,26.44237364
5/5/12 22:00,12.425,623.4376049,247.5670411,405.8042348,6.7,10.33127225,82,58.46682282,2.388968638,24.9078932
5/5/12 23:00,11.5125,621.5943688,250.5175015,364.145534,6.7,10.27765081,82,58.66962089,2.476589415,23.94571525
5/6/12 00:00,10.7875,616.9810981,252.4615267,348.292897,6.7,10.24284911,82,58.79855267,2.538599406,23.32243466
5/6/12 01:00,9.85,604.976231,257.8181026,332.1191033,6.7,10.21719776,82,58.79040179,2.621422992,22.44190213
5/6/12 02:00,8.7125,593.941664,265.8588013,313.1551447,6.7,10.19971159,82,58.80746038,2.718229871,21.28853371
5/6/12 03:00,8.3,581.1988639,270.8065653,303.9998978,6.7,10.18211736,82,58.96281796,2.784174038,20.77868208
5/6/12 04:00,7.9875,575.3539535,277.5475405,299.7919477,6.7,10.17481645,82,59.04042422,2.868644291,20.55794814
5/6/12 05:00,8.4875,551.7407341,269.4756266,304.2105167,6.7,10.18943831,82,59.01141296,2.794195988,20.85253221
5/6/12 06:00,11.3375,635.858658,240.2371632,373.3027357,6.7,10.74189291,82,58.58356028,2.482038214,23.81887934
5/6/12 07:00,14.8625,785.1998032,202.9661801,640.117722,6.7,12.02093502,82,58.01185661,2.076342031,31.18941261
5/6/12 08:00,16.7875,831.9615985,191.3653378,770.7170233,6.7,11.66305553,82,57.92729193,1.936852557,36.70074366
5/6/12 09:00,18.2625,835.5612102,183.3151159,807.6897395,6.7,11.78488085,82,57.61568332,1.83889961,38.20933298
5/6/12 10:00,19.9625,864.6734341,175.0422146,858.2846213,6.7,11.96725638,82,56.97673103,1.733850561,39.31512849
5/6/12 11:00,21.6,850.2562289,168.1127993,908.4526211,6.7,12.16927515,82,56.42914987,1.638751987,40.10029714
5/6/12 12:00,21.8875,849.6540816,164.5435511,933.7916239,6.7,12.22413788,82,56.17303703,1.57944015,40.37002842
5/6/12 13:00,22.3875,847.6066705,157.4191659,947.4225837,6.7,12.29318851,82,55.99681758,1.493000136,40.6636272
5/6/12 14:00,22.1125,843.7462577,160.8313763,949.0576196,6.7,12.26180588,82,55.89544046,1.509629614,40.5630818
5/6/12 15:00,21.325,849.4307892,164.8065976,927.1207888,6.7,12.1693069,82,56.00304585,1.536397871,40.30307136
5/6/12 16:00,20.0375,809.9854062,176.7402726,893.0837126,6.7,12.04094405,82,56.46371068,1.645213895,39.60342653
5/6/12 17:00,19.4,630.3949634,215.5180685,820.8774808,6.7,11.83145746,82,57.79062549,2.031090478,37.72281439
5/6/12 18:00,18.025,643.5523118,233.0164619,763.8498771,6.7,11.65096652,82,58.33761585,2.247236007,36.37230127
5/6/12 19:00,16.2,671.2099769,243.0611571,708.10561,6.7,11.37089927,82,58.57502032,2.39563892,35.34264233
5/6/12 20:00,12.1,641.8157776,255.1631245,509.0220446,6.7,10.65834778,82,58.95313081,2.561393528,28.11984232
5/6/12 21:00,9.3125,616.1106444,265.1664155,336.6395493,6.7,10.24409187,82,59.05760053,2.706640813,21.72317711
5/6/12 22:00,8.2125,605.0330095,271.1606124,308.4747933,6.7,10.20657877,82,59.01651706,2.793053661,20.72862328
5/6/12 23:00,6.05,596.6436113,291.1190823,280.0924428,6.7,10.14249636,82,59.22676753,3.016912919,19.18327987
5/7/12 00:00,5.375,568.8684495,300.6026816,263.0614104,6.7,10.10602575,82,59.94780502,3.168813165,18.31049086
5/7/12 01:00,4.85,578.8875663,309.719676,257.0681567,6.7,10.09960912,82,60.19056334,3.319435489,17.99673218
5/7/12 02:00,3.7125,583.3282899,325.4843946,241.5561133,6.7,10.07496905,82,60.83636311,3.563859184,16.99735619
5/7/12 03:00,3.3,582.348621,330.3671824,233.0230941,6.7,10.06017143,82,61.19439,3.705932657,16.49689836
5/7/12 04:00,3.3,577.9783802,331.9870041,232.3075052,6.7,10.06059742,82,61.27462778,3.780891004,16.48567125
5/7/12 05:00,4.3625,564.4268518,310.9525895,245.8107252,6.7,10.0889496,82,60.62779966,3.53735572,17.39213587
5/7/12 06:00,6.375,574.3023291,289.5117491,272.6780327,6.7,10.15535424,82,59.97698992,3.229090937,19.04322266
5/7/12 07:00,8.2625,711.4627909,249.092141,295.1597573,6.7,10.44794443,82,59.14902622,2.711103633,19.54171032
5/7/12 08:00,9.5875,720.2908768,238.3054323,328.1593173,6.7,10.23217891,82,59.13415519,2.545580489,21.94694096
5/7/12 09:00,10.375,738.3654308,233.5813321,338.729941,6.7,10.25585475,82,58.94990296,2.466392813,22.76794506
5/7/12 10:00,10.225,740.4555965,240.0107168,336.7678116,6.7,10.25907991,82,58.85921592,2.510883567,22.57967229
5/7/12 11:00,10.375,737.8819541,238.9865507,338.9960647,6.7,10.26169448,82,58.78215507,2.483920195,22.72655409
5/7/12 12:00,11.6,733.3672706,231.6403192,358.1203358,6.7,10.29446749,82,58.73538942,2.395960763,23.8868252
5/7/12 13:00,12.8875,730.5538418,224.4702096,461.5939862,6.7,10.91740054,82,58.7394155,2.315008149,28.17248414
5/7/12 14:00,12.6125,734.5548366,225.3203719,472.7411224,6.7,10.61582708,82,58.71489109,2.319690152,26.51181778
5/7/12 15:00,11.8875,610.8174239,250.2091332,374.1946648,6.7,10.30106341,82,59.37971978,2.590063552,24.17054447
5/7/12 16:00,11.325,616.6113935,256.3109383,356.2369632,6.7,10.31313902,82,59.54095802,2.683223042,23.47289846
5/7/12 17:00,10.4125,621.5466931,270.542843,353.6156097,6.7,10.05800283,82,59.53308037,2.854560702,24.20717048
5/7/12 18:00,8.9375,625.9425183,286.7173561,309.7953287,6.7,10.26610717,82,59.3644925,3.030185232,21.32214798
5/7/12 19:00,7.9875,609.9210453,300.6970227,300.9709346,6.7,10.21673041,82,59.57336324,3.184264902,20.38903794
5/7/12 20:00,7.8,608.5556938,304.9129489,297.2774103,6.7,10.19725079,82,59.65176141,3.243976925,20.23191969
5/7/12 21:00,6.7375,608.3890992,315.4172934,286.6391477,6.7,10.15937578,82,59.68144587,3.363623988,19.63939471
5/7/12 22:00,6.1,601.565054,321.7276088,273.0088055,6.7,10.13214371,82,59.99925465,3.455752178,18.90376161
5/7/12 23:00,6.475,595.6960192,323.5317973,276.5794844,6.7,10.14629553,82,60.00730563,3.497632225,19.18096345
5/8/12 00:00,6.7,626.589325,317.1100877,280.3556427,6.7,10.15922201,82,59.80712653,3.427683305,19.37319677
5/8/12 01:00,6.7,632.4113344,321.8053964,280.9084884,6.7,10.16783706,82,59.88065443,3.474057465,19.36143883
5/8/12 02:00,6.7,636.3771797,325.9616713,281.2062591,6.7,10.17656956,82,59.96092227,3.524645162,19.32808352
5/8/12 03:00,6.7,639.3193013,328.7536995,281.6034816,6.7,10.1779998,82,59.99270578,3.562131331,19.32651472
5/8/12 04:00,6.325,625.9874832,335.8827668,277.5788756,6.7,10.17227952,82,60.06553474,3.646737018,19.05834785
5/8/12 05:00,5.7875,604.6200096,337.5993187,269.7871688,6.7,10.15200413,82,60.14496635,3.677611802,18.58860915
5/8/12 06:00,6.2875,816.0404166,278.0524608,269.7327939,6.7,10.39675552,82,58.75351774,2.984305075,17.99995779
5/8/12 07:00,8.075,1035.892067,221.4640487,300.457663,6.7,10.40680457,82,57.34377175,2.297476701,19.66747431
5/8/12 08:00,9.9625,1071.816901,197.1485883,337.3685478,6.7,10.17443548,82,56.71816837,1.978946727,22.81910213
5/8/12 09:00,10.225,1074.36594,190.5019679,337.3754149,6.7,10.19372641,82,56.46451243,1.866094713,23.03640611
5/8/12 10:00,10.375,1087.224208,191.5519806,340.6273538,6.7,10.19676139,82,56.21885993,1.843088095,23.25227622
5/8/12 11:00,10.225,1054.723649,191.4186564,338.743896,6.7,10.2024354,82,56.05683187,1.815225872,23.09717162
5/8/12 12:00,10.6875,1092.5969,187.5390266,346.2200148,6.7,10.21426573,82,55.80856793,1.758130573,23.54864446
5/8/12 13:00,10.7875,1092.303115,182.4277795,349.2678302,6.7,10.20366353,82,55.54181628,1.691806569,23.74251038
5/8/12 14:00,11.6,1099.434911,175.6413887,361.9470261,6.7,10.23436562,82,55.34076618,1.612744872,24.56682548
5/8/12 15:00,11.8875,850.4709665,210.9701953,350.0746215,6.7,10.74871351,82,57.02569621,1.944724285,21.9329939
5/8/12 16:00,11.7,855.7931713,226.0525071,377.6788849,6.7,10.26625559,82,57.712957,2.125695773,24.34961556
5/8/12 17:00,11.325,778.6401483,233.4898261,359.5679842,6.7,10.26214085,82,58.0604623,2.243106317,23.93785588
5/8/12 18:00,10.7875,786.031902,239.8302285,349.4688018,6.7,10.2363456,82,58.20603341,2.343575487,23.49651119
5/8/12 19:00,9.5375,776.6646034,251.4555399,329.1650277,6.7,10.22355039,82,58.29454759,2.489649591,22.23962702
5/8/12 20:00,8.9,719.6985612,255.6017743,314.4256773,6.7,10.20927539,82,58.44685351,2.554455016,21.3429373
5/8/12 21:00,7.8375,708.673697,263.6268435,303.0349814,6.7,10.18685107,82,58.25701796,2.647717672,20.6466964
5/8/12 22:00,7.575,603.3731347,291.1289903,288.6347069,6.7,10.41797997,82,59.22383705,2.959197835,19.09625708
5/8/12 23:00,7.1125,600.7523539,298.3533444,294.2813501,6.7,10.16671076,82,59.36899393,3.086661893,19.90328884
5/9/12 00:00,5.2625,590.9641148,311.9815753,268.4426219,6.7,10.10361702,82,59.65376654,3.272762988,18.55956894
5/9/12 01:00,3.025,584.4568813,334.4119006,235.392949,6.7,10.03745045,82,60.54746028,3.587246266,16.61262447
5/9/12 02:00,2.575,594.6415796,338.6627749,222.7436997,6.7,10.03479141,82,61.03741528,3.75060316,15.9013074
5/9/12 03:00,2.8,599.3003064,334.3270722,225.7689931,6.7,10.03649062,82,60.93342223,3.7570253,16.12651109
5/9/12 04:00,2.1125,594.2426478,342.1652673,218.8314389,6.7,10.01382607,82,60.98049991,3.870549371,15.69064593
5/9/12 05:00,3.075,565.1568067,319.4106355,227.6448769,6.7,10.03181271,82,60.59560877,3.608872543,16.35227643
5/9/12 06:00,6.65,767.6963703,239.7787421,260.1617605,6.7,10.61809826,82,58.25326916,2.614227736,17.26655805
5/9/12 07:00,9.7375,1014.907565,196.9172615,319.6236262,6.7,10.7598797,82,57.34324266,2.056758819,19.55706716
5/9/12 08:00,11.2875,1065.079133,183.3599389,370.666865,6.7,10.20857764,82,56.83757985,1.854899042,24.14676041
5/9/12 09:00,12.7,1066.938864,176.2489924,491.0228588,6.7,11.00818192,82,56.38435578,1.738367699,29.58351715
5/9/12 10:00,13.9875,1075.968587,172.9579673,730.2623581,6.7,11.80491968,82,55.84076064,1.667930465,35.05087479
5/9/12 11:00,15.15,1052.283142,174.6777181,788.020844,6.7,11.87010495,82,55.54873357,1.651366962,36.57889548
5/9/12 12:00,16.2875,1078.834496,167.2283377,834.2482192,6.7,11.92072761,82,55.22326999,1.555483849,38.25600758
5/9/12 13:00,16.7,1067.802935,159.6825574,858.6789481,6.7,11.95358381,82,54.9739776,1.464609498,39.08648749
5/9/12 14:00,17.3875,1070.526612,152.5378441,887.1104385,6.7,12.01705007,82,54.9489268,1.384108602,40.0026219
5/9/12 15:00,17.8,829.0897254,180.6668766,842.6841825,6.7,12.14379208,82,56.68945342,1.643469177,37.01827297
5/9/12 16:00,17.425,844.6396078,189.5795001,817.7311556,6.7,11.80169607,82,57.57648082,1.75726814,37.89978027
5/9/12 17:00,16.5125,778.5946604,196.1639403,773.8862877,6.7,11.73027898,82,57.79981685,1.855708928,36.54568174
5/9/12 18:00,15.0375,786.8117073,206.0164651,718.8795061,6.7,11.62954399,82,57.70508319,1.977515205,34.57896512
5/9/12 19:00,13.4,790.4562177,221.8478306,656.7118277,6.7,11.76467074,82,57.86810824,2.152193043,31.12733871
5/9/12 20:00,11.7375,740.1360329,228.5642537,424.1174031,6.7,10.24107718,82,57.98702254,2.237816496,24.56452843
5/9/12 21:00,9.725,715.6273367,239.922751,338.6514545,6.7,10.21770241,82,58.14832122,2.36934324,22.44388492
5/9/12 22:00,9.2125,605.9604425,268.3096332,314.5024807,6.7,10.45824597,82,59.06259184,2.692457178,20.49213502
5/9/12 23:00,8.7125,608.4650206,275.2616877,318.0500695,6.7,10.21207852,82,59.09862173,2.812802905,21.26229036
5/10/12 00:00,8.675,612.936319,277.7889242,310.941836,6.7,10.21048301,82,59.25077552,2.872522579,21.08571414
5/10/12 01:00,8.9,612.7412349,280.3614791,313.8180722,6.7,10.21139185,82,59.32792855,2.924153105,21.31376986
5/10/12 02:00,9.9625,608.7909064,282.3150164,330.4826507,6.7,10.22611063,82,59.3865178,2.962608256,22.41813777
5/10/12 03:00,10.6,607.209838,284.4650531,341.4370235,6.7,10.23771615,82,59.44681081,2.997356587,23.05877946
5/10/12 04:00,10.9125,590.3072389,286.8426256,346.2335323,6.7,10.24452103,82,59.50028806,3.033554888,23.33479881
5/10/12 05:00,11.475,574.7830633,288.3521457,354.8531284,6.7,10.26007513,82,59.53172143,3.057256488,23.83854768
5/10/12 06:00,11.7,767.6116258,246.7708408,353.8987384,6.7,10.48879892,82,58.38138535,2.588262215,22.85463405
5/10/12 07:00,12.7,974.4517471,206.0894513,467.7442355,6.7,11.44476591,82,57.02840372,2.103783951,26.23007489
5/10/12 08:00,13.9875,997.5977042,189.5784637,675.2259202,6.7,12.43324325,82,56.25314031,1.876300356,30.24383025
5/10/12 09:00,15.15,979.5972492,181.7670717,749.815789,6.7,12.74212499,82,55.85294295,1.753182336,30.03446294
5/10/12 10:00,17.6625,1008.311157,174.4461219,890.0174537,6.7,11.91765967,82,55.45113332,1.648845624,39.0626856
5/10/12 11:00,19.9625,970.5878089,161.8979602,921.9831579,6.7,12.12995144,82,54.81341057,1.501024085,40.88982201
5/10/12 12:00,21.6,1013.643643,148.1060376,976.6651595,6.7,12.3367976,82,54.28239153,1.34833279,41.80454308
5/10/12 13:00,21.5125,1015.612119,150.8361438,993.7621863,6.7,12.34454257,82,54.11476732,1.351027864,41.91370467
5/10/12 14:00,20.0375,1003.082053,161.2604851,934.2894275,6.7,12.44339292,82,54.33367271,1.428252462,39.82063044
5/10/12 15:00,19.0875,712.9244656,200.5838706,838.5110897,6.7,12.77016025,82,56.1655631,1.784188448,32.97721902
5/10/12 16:00,18.9,685.5833455,217.6124214,877.7376123,6.7,10.9558785,82,57.03416958,1.97498008,44.41146593
5/10/12 17:00,15.775,579.07522,230.8881886,632.5019975,6.7,11.42036864,82,57.66261896,2.150227471,34.05408862
5/10/12 18:00,13.525,583.6053305,234.4273989,560.2614666,6.7,12.27257421,82,57.908552,2.234840688,25.42736287
5/10/12 19:00,13.675,595.7677906,238.1206494,578.0794237,6.7,12.64672899,82,58.15868739,2.312561111,23.97269583
5/10/12 20:00,13.2125,555.9545041,240.1175702,576.1356802,6.7,12.69061676,82,58.2902005,2.365838651,23.00704743
5/10/12 21:00,12.8,541.8528558,243.1152113,560.5933168,6.7,12.62506797,82,58.35484637,2.420628832,22.55341919
5/10/12 22:00,11.7375,440.5170018,269.5112436,319.2292173,6.7,11.90308245,82,59.04188798,2.721730134,13.44222453
5/10/12 23:00,10.4125,436.037614,275.8114339,291.7363175,6.7,11.47381941,82,59.1621851,2.829412925,13.4882934
5/11/12 00:00,9.3125,435.8875075,282.4453815,270.5849509,6.7,11.18083996,82,59.23037805,2.928181318,13.50732467
5/11/12 01:00,9.9625,435.7518142,284.4724638,265.3116946,6.7,11.20115318,82,59.32266978,2.970315274,13.9293885
5/11/12 02:00,11.6,435.7565988,283.8420429,276.3358536,6.7,11.58912051,82,59.37782241,2.979682983,14.10224578
5/11/12 03:00,12.2,436.3912054,287.9932749,288.0458631,6.7,11.82623894,82,59.5315639,3.037726118,13.93054642
5/11/12 04:00,11.2,427.8151032,292.8117481,296.56075,6.7,11.41196122,82,59.68673651,3.108891734,14.30987054
5/11/12 05:00,9.5375,438.592135,287.7354884,312.568299,6.7,10.36133847,82,59.59186967,3.065887936,17.46600309
5/11/12 06:00,9.9625,701.7435871,235.9633036,303.8997591,6.7,10.91812565,82,58.17756875,2.476848745,17.93549201
5/11/12 07:00,11.2875,950.7157869,191.5916126,351.2790159,6.7,10.77738274,82,57.02395298,1.955995363,20.81397915
5/11/12 08:00,12.3875,995.5351811,174.9194255,397.4008687,6.7,11.57330492,82,56.25884543,1.734806682,21.78668628
5/11/12 09:00,13.4875,1006.150869,165.5601931,686.4860206,6.7,12.74535691,82,55.81319039,1.601685391,28.85538889
5/11/12 10:00,14.2125,1006.700697,161.8011138,759.0750243,6.7,12.81034284,82,55.34746388,1.532307583,29.91966181
5/11/12 11:00,15.15,972.4027153,160.293142,802.5910088,6.7,12.8706994,82,55.12648513,1.490871926,31.19141236
5/11/12 12:00,16.6,1023.21667,156.5671547,858.3922732,6.7,12.94427951,82,54.912891,1.435521009,32.97272596
5/11/12 13:00,17.8875,1012.249814,147.2743258,909.714987,6.7,13.03680216,82,54.62748532,1.333977359,34.46456175
5/11/12 14:00,17.3,994.1131523,147.0240949,901.2103103,6.7,13.00602994,82,54.59645282,1.318026833,34.01059389
5/11/12 15:00,16.325,722.4449783,179.1861121,795.199392,6.7,12.78958727,82,56.33229018,1.610078172,30.73160821
5/11/12 16:00,15.7875,743.8834072,190.5367626,809.4943753,6.7,11.71531202,82,57.00306536,1.74051184,36.16781536
5/11/12 17:00,14.85,677.6060079,207.5094151,719.2926646,6.7,11.6393629,82,57.26020966,1.929247869,34.47632742
5/11/12 18:00,13.4,691.4192281,218.934388,665.5519084,6.7,11.54749088,82,57.48714364,2.068267535,32.54505459
5/11/12 19:00,12.425,694.3536028,227.4518683,431.0056907,6.7,10.27643147,82,57.79737155,2.181051092,25.0778354
