Qch(tons),P(kW)
103.3845902,38.21953399
103.32328,38.1994209
103.2790794,38.18478681
103.13851,38.13950631
103.409467,38.22537728
104.0505687,38.42991975
104.0590254,38.4333556
104.7275266,38.64812508
104.7504579,38.65694764
104.6337692,38.62100197
104.4881368,38.57534964
104.3115953,38.51932512
104.2513473,38.50007606
104.8253565,38.68363909
104.8033328,38.67701359
104.7516179,38.66099933
104.4209434,38.55552556
104.5302047,38.59039539
104.8310508,38.68661378
105.7908192,38.99483898
106.2139093,39.13230268
105.7795541,38.99461396
105.3597464,38.86105834
104.920859,38.72056445
104.4431139,38.56696998
104.5364693,38.59560695
104.0532858,38.43992877
103.5511156,38.2781954
103.8734635,38.37939495
104.0055558,38.42043287
104.0555269,38.43582743
104.6593105,38.62875951
104.6835561,38.63710317
104.4022635,38.54782891
103.673815,38.315345
103.3474874,38.21053436
103.188057,38.15845217
103.7213352,38.3272378
103.6826572,38.31438427
103.5504917,38.27205371
104.0928575,38.4450865
104.5276634,38.58458695
104.9169555,38.71031425
105.8905046,39.02425986
108.5423173,39.88488876
111.0518149,40.70458431
112.1391783,41.06598942
113.3719621,41.47846598
114.2494939,41.7776462
114.8861666,41.99734648
117.3115866,42.81548789
119.8944732,43.68727661
120.9596145,44.05363651
121.9172482,44.38633529
122.5864811,44.62418978
123.0101354,44.77773305
123.2218265,44.85757798
123.8459108,45.07622311
124.7652255,45.39535269
125.9388783,45.8027271
127.0888407,46.20410989
128.2085885,46.60702726
129.2859114,47.02111363
129.8638653,47.27173456
130.2533285,47.45087647
130.5672244,47.59858508
130.8177035,47.71893133
130.9989997,47.80971317
131.1363615,47.87967463
120.3680102,46.04079322
108.0526198,42.70460733
103.4614049,41.441426
102.1281395,41.2246481
102.1482709,41.44529323
102.722775,41.85096426
103.640718,42.38340391
104.8134996,43.01926374
105.9357234,43.65021955
107.0596079,44.2938733
108.1929442,44.95188676
109.3167525,45.61621248
110.1894012,46.18681035
111.0150792,46.73464578
111.8292515,47.27375793
112.6071713,47.79472076
113.3681975,48.30506869
114.0864168,48.79470338
114.8745333,49.30760737
115.7223641,49.84170102
116.4888582,50.34218725
117.2253622,50.82893362
117.9297376,51.30079385
118.5943281,51.75443434
118.5351551,51.88778793
118.3412449,51.92866762
118.0671224,51.90406289
117.7804558,51.84540098
117.5006865,51.76478424
112.9025836,49.90870595
109.9873584,48.68062051
109.2165651,48.30189972
108.4120835,47.89178265
107.8965502,47.57982279
107.3868586,47.27539996
106.9658486,47.01138979
117.0058258,49.26881568
129.1161083,52.61566711
134.8319007,54.13956089
136.8862745,56.79930031
137.3869904,57.83066779
137.4252496,57.90889934
137.2204953,57.88225187
137.0965692,57.87562719
136.9555716,57.84901087
136.8198455,57.81329385
136.6986038,57.7736158
136.5763901,57.72465572
135.5635395,57.22766118
133.9947545,54.62252167
131.8938307,52.48205428
129.1517855,50.71822316
126.0502121,49.00488643
122.7647625,47.2945794
119.2506827,45.5291772
115.7618458,43.78895816
112.1245205,42.04581375
108.5912056,40.50336271
105.1555635,39.16907309
101.6753675,37.91868474
99.88556982,37.26304759
98.57572929,36.79045646
97.69196178,36.47193554
97.00115046,36.22714349
96.26690568,35.97785796
95.52888117,35.73365556
95.83948452,35.8095865
97.00794082,36.15215586
97.63078277,36.33496957
97.91028404,36.9444359
98.05049219,37.14406852
96.1820985,36.12083935
93.4089172,35.27329493
92.04868679,35.39044843
90.32871677,34.75103422
88.64406542,33.89194294
87.0245675,33.70953272
85.50673374,33.30028133
85.421492,32.93768156
84.42447695,32.4789358
83.69749542,32.63944997
83.07819877,32.99967278
82.51616785,32.64418252
81.97702423,32.03724423
81.30930006,31.6061465
80.95488772,31.82495661
80.16258115,31.65517317
79.13121166,31.46973439
77.9725255,31.08933115
76.73712812,30.92797932
76.19737262,30.73756574
75.8472958,30.52658499
75.60636489,30.06331157
75.43475588,30.24528135
75.29996503,30.23086881
75.18390141,29.87064642
59.22092521,25.46681861
53.59704373,23.39420045
49.75275699,21.75935886
47.05197218,20.57984469
45.07226775,19.70169675
43.56684315,19.02602574
42.27014309,18.43773201
41.37534967,18.02771147
40.33010534,17.54690029
39.91111636,17.34828392
39.54291892,17.17212732
39.39770529,17.09698489
39.43132923,17.10334697
39.53586963,17.14290411
39.67035955,17.19734282
39.81776729,17.25895721
39.97174453,17.32477101
40.15358494,17.40426596
40.46679429,17.55010713
40.76373369,17.69648166
56.59632517,25.00347358
62.05251459,26.93832562
65.69458809,27.71384749
70.81165011,28.71712329
74.11413615,30.04385066
75.91831466,30.62296346
78.88363248,31.17828056
81.29849089,31.64551148
83.24794014,32.09943842
87.96997243,34.05341932
91.37254967,34.8897738
92.91309592,35.19482407
95.15504498,35.78420695
96.86178628,36.23182156
97.91670682,36.5171008
98.83065569,36.78005592
100.7540446,37.37402019
102.0691137,37.78588218
103.2671635,38.16682403
104.3455246,38.51363414
105.4509812,38.87182512
106.9152642,39.34781081
98.37378524,37.92716862
88.59426094,35.45988699
84.88633492,34.47908051
84.0840052,34.34111381
84.38680159,34.51905475
85.14917478,34.82722041
86.07643488,35.18018717
87.83343797,35.80462097
89.91805025,36.54485084
92.09909407,37.32845282
94.00622399,38.03002182
95.9684245,38.75790822
95.72855897,38.73172241
95.71911548,38.77020917
95.77806723,38.82014205
95.80473998,38.8509819
95.94493559,38.91523129
96.17919265,39.00864557
96.65603982,39.18461674
97.22205822,39.3926108
97.79079889,39.60354471
98.47496509,39.85654232
99.71507563,40.30689132
100.5101682,40.62006659
101.0027826,40.82491891
102.0359529,41.20746448
102.5459031,41.4075685
102.1990769,41.30462493
101.7275838,41.15011021
101.0772029,40.92488442
101.3989183,41.03678829
102.5137391,41.43220183
103.0845921,41.65162259
103.6677044,41.90014515
104.5819125,42.29189156
101.5778704,41.36691083
98.75025761,40.39431046
98.09232168,40.1529871
97.27373778,39.84244686
96.72334411,39.61529429
96.15331615,39.37846283
95.70256473,39.18187983
95.3348882,39.02156729
95.35779976,39.00759907
95.41401029,39.01678319
95.49904017,39.0470878
95.61488498,39.09805612
95.75047717,39.16486567
95.74379681,39.1917404
95.86616386,39.27152169
96.03264251,39.37435192
96.22526613,39.49374591
96.41400737,39.61859436
96.64362205,39.7638518
96.24542328,39.67740883
95.71954025,39.52460696
95.14153429,39.33489892
94.54992588,39.12374295
93.95460161,38.89680538
93.35145918,38.65471065
101.9414345,40.42769605
112.7475902,43.16920671
118.0770679,44.50372145
120.4037757,45.00090425
121.3733243,45.12034864
121.6317915,45.04084215
121.3939162,44.81253237
120.9348993,44.5183735
120.3572411,44.18995519
119.7043607,43.85729186
119.0155798,43.550377
118.3015686,43.26531083
117.656903,43.02034132
117.1463708,42.83013702
116.7007109,42.66777373
116.2865708,42.51997315
115.9009057,42.38437385
114.4259869,41.88785839
112.6943399,41.31159786
111.8982567,41.0455461
111.0700762,40.76879918
110.3402731,40.52348086
109.6541678,40.29343704
109.0457914,40.08978761
108.8231233,39.99336345
107.9464915,39.67734203
106.808253,39.28754118
105.5301185,38.86049824
104.1507927,38.40671255
102.6180403,37.90846511
99.90258872,37.0569368
97.2008052,36.22349995
95.03274915,35.55355937
93.15792237,34.97806922
91.44476657,34.45518676
89.81873011,33.95874683
89.06652363,33.72775832
88.5192944,33.55843921
88.73911805,34.09904521
88.47957694,34.15561527
87.98588253,33.6978778
87.68197114,33.45381475
87.68103187,33.37756214
88.3342862,33.53816102
88.72247519,33.63646058
89.91037962,34.47268391
90.51483107,34.7977423
90.86170639,34.59171501
91.69885462,34.69564694
92.64662891,34.90666338
93.6876549,35.68515513
94.78497432,36.1582653
96.45314313,36.35375616
97.5374919,36.53414177
98.41535268,36.72753146
99.02200889,36.87395723
99.98531662,37.1529633
101.1360099,37.5033873
102.9443777,38.07130219
104.2432452,38.48464203
95.62192035,36.99652912
85.9559557,34.55859793
82.30080814,33.5917081
81.21553467,33.35563554
81.22255654,33.42839675
82.3309131,33.83787065
84.22898692,34.50122077
86.46911424,35.32030963
88.60680403,36.17366407
90.6972782,37.07063083
92.70982474,37.992505
96.40763979,39.69196262
98.81221038,40.82879369
99.87699463,41.43464954
101.2239339,42.18089867
102.4215185,42.93041028
103.5389964,43.6493814
104.5499328,44.32599218
106.6585266,45.44947391
108.74312,46.62454559
111.0904994,47.95856715
113.6467683,49.43623928
116.2605364,51.00144021
118.9021517,52.6425425
120.7624475,53.98845521
122.4407241,55.26037258
123.9218879,56.44844875
125.2766019,57.57821322
126.5490158,58.6663686
127.8205526,59.7864339
128.6227554,60.72454042
129.2303505,61.52172148
129.75212,62.23392771
130.2041397,62.87237706
130.6621861,63.47765272
131.154508,64.06889626
131.7222096,64.67776804
132.3610791,65.30968117
133.0430922,65.95411781
133.7265429,66.5934564
134.4172515,67.23207174
135.1187015,67.87297262
136.2235864,68.74144926
137.5262019,69.75090524
138.9008429,70.83439442
140.3258618,71.97846025
141.7390722,73.14768198
143.1438904,74.33918729
133.9880808,71.80662854
126.981127,69.00121805
124.4282638,68.2605604
123.6473867,68.31596437
123.5899411,68.68031098
123.8537126,69.1724636
124.0121973,69.56029166
124.0694084,69.84485998
124.0986713,70.07234449
124.1283746,70.26304502
124.124295,70.40294129
122.2752127,69.55392083
120.6741209,68.72007611
120.4144769,68.57155859
120.027913,68.34339235
119.8702127,68.23032726
119.6629145,68.0896029
119.4900471,67.96715482
131.2615527,72.74701796
136.6022163,74.93450416
139.1583159,75.95191332
140.3004097,76.33658857
140.7310817,76.40209202
140.7711849,76.2896135
140.8085669,76.20591912
140.7953637,76.12332312
140.6519298,75.98989345
140.4928769,75.85996999
140.3390994,75.74087514
140.173329,75.62108687
139.8113757,75.388419
139.3512353,75.0880822
138.8746891,74.7656179
138.4173856,74.44159135
137.9895168,74.12372056
137.5605987,73.79814249
137.4474083,73.65431821
137.4740475,73.61069254
137.5507676,73.61577662
137.6591741,73.65736316
137.7742637,73.71948707
137.8921627,73.79721709
137.7032944,73.70472953
137.3806464,73.52040699
136.9786917,73.27538575
136.5230261,72.98388793
136.0330949,72.65752849
135.5190735,72.30332032
135.1952326,72.04831618
135.4130522,72.08417768
135.4602316,72.04729155
135.3129902,71.92125643
135.2170632,71.82759111
135.1342301,71.7457116
134.8195802,71.5328966
133.8506031,70.9622951
133.2773791,70.57080785
132.7536657,70.18853755
132.2142274,69.78716974
131.6706604,69.37465671
133.7651989,67.49629964
141.2994015,71.81322629
144.1878048,73.85322681
144.7062363,73.92816665
144.5607315,73.72951778
144.9130099,73.81136168
138.2921509,70.53080375
129.8107918,66.48200557
124.9698369,64.13950307
121.9830614,62.56344937
120.6119176,61.693108
118.787097,60.56825193
117.2132558,59.55480313
116.2412593,58.83023974
115.5115305,58.22888612
115.5757031,58.01453627
114.9335585,57.4911762
113.9962815,56.84133852
112.6074563,55.94419634
111.1150794,54.94822353
110.1943964,54.17785752
108.5156272,53.04125603
106.5093162,51.73567415
104.8144069,50.56450772
104.343031,50.05476088
104.7891587,49.99479017
104.7908014,49.79995525
104.6140221,49.57245732
105.0539452,49.63794045
105.2104013,49.61817677
164.8192684,77.76038172
157.2337285,75.08017254
105.1000756,51.06386698
108.6860359,52.59099453
110.1105838,53.09541138
111.153213,53.52141036
111.7325549,53.7616301
110.817664,53.31929031
109.9384024,52.86969826
109.4499966,52.57226489
108.9919933,52.27426709
114.914347,54.79805526
118.7310207,56.59458694
122.6148383,58.52559054
123.3047593,59.09777228
125.7886671,60.60340151
127.7091174,61.90078687
132.6427713,64.91902397
136.0971719,67.08853478
137.5745325,68.22060886
139.3425576,69.57496231
141.0968185,71.03544838
142.7702502,72.46353222
144.3953482,73.87319448
54.83017941,29.05355462
70.62288378,35.41607348
174.7550367,89.19003191
162.3859338,83.69331214
157.9957101,82.47971497
156.0723149,82.26772719
50.8378044,28.98244877
55.12322533,31.19218219
57.61010795,31.97876122
59.0218696,32.33635622
166.2436606,91.39548957
149.5652894,83.20752478
143.3916587,80.6614082
140.2599765,79.76843571
139.6782029,80.1525512
140.1327654,81.03694851
141.0883253,82.10510527
142.2455704,83.28102781
142.4148357,83.81088648
142.2555609,84.05001418
141.9735571,84.13257406
141.6792054,84.13486845
141.4024203,84.08695429
141.1523812,84.00542306
141.6584595,84.37436572
142.4473144,84.94093955
143.3104865,85.58026061
144.193864,86.25844158
145.0428465,86.93880232
145.8517962,87.61334538
146.4192636,88.1414628
146.9051799,88.61099671
147.351715,89.04793806
147.7833536,89.46754433
148.46208,90.03575448
148.8769434,90.4377891
149.0068055,90.63838713
149.0663263,90.76353471
149.0529063,90.81619878
149.0081823,90.82534367
148.9360017,90.79658881
141.8463665,86.41874864
139.2577552,84.67947426
139.0653837,84.40705112
138.5548803,83.93518957
138.2299668,83.56807739
137.9051164,83.22611692
137.5886431,82.90983039
136.6581198,82.24193676
136.2588806,81.89172598
135.9487017,81.60350869
135.6616571,81.34009336
135.499078,81.1600929
135.3579812,81.00338032
144.2816211,83.96691426
150.2001415,86.47465694
152.523369,87.25186554
152.9812619,87.08024413
152.5231745,86.43597028
151.5762505,85.5344906
151.0443736,84.91096415
150.6439183,84.40939132
150.2752466,83.94310073
149.9708239,83.55117011
149.6932256,83.20597473
149.3860536,82.87001164
148.6464897,82.29856164
147.8933615,81.7103483
147.1153763,81.10086278
146.3928556,80.51515924
145.6978291,79.93974167
145.0129589,79.36650502
144.3448436,78.79986338
143.6890902,78.23807749
143.015813,77.66541362
142.3381841,77.08887219
141.6672922,76.51443729
140.9970751,75.93912101
140.1599959,75.27701791
139.4283449,74.67122359
138.8206643,74.13225372
138.2179251,73.59979657
137.6120251,73.06976954
135.1594211,71.48922193
133.0836231,70.1922314
132.3259544,69.61207608
131.3951226,68.91541718
130.5707582,68.23071171
129.7488933,67.55617907
128.8769534,66.86524858
121.9525332,63.13018892
118.7675029,61.12066086
116.2015174,59.35433912
114.7003117,58.071622
112.569626,56.49300165
110.2224137,54.81573844
109.3130011,53.85247504
109.3323124,53.39227184
109.7811434,53.20027647
109.5062929,52.75167974
109.2153577,52.34561372
108.9704711,52.04189231
108.9175355,51.85657734
108.8170416,51.67530377
108.5042059,51.42326522
108.1234519,51.15694728
107.9830168,51.00454252
107.89599,50.88685731
107.5130689,50.62252621
106.2804071,49.96537416
104.6870563,49.12576053
103.1692915,48.28786258
101.6392729,47.42105843
100.0951865,46.53002565
109.1673609,48.46131992
118.4108129,50.73301775
123.1370159,51.85893868
126.3764945,52.68510905
128.5571002,53.24903307
130.6239235,53.86815855
122.9262645,52.82926683
112.6330708,49.74193654
107.2363824,47.87181434
103.8433957,46.67496257
101.5956555,45.85489242
101.3472486,45.7770102
101.3113248,45.7955143
101.4827036,45.9251871
102.1484213,46.27469501
103.050595,46.74616603
104.6494989,47.52796247
111.2977768,50.55199388
116.2034578,52.87438734
120.2283057,54.89320949
122.646377,56.36772018
125.1884953,58.05138934
127.667154,59.81556472
133.1537603,63.51987089
136.9182587,66.08381477
138.5214044,67.448924
140.4967482,69.08372349
142.7186547,70.97753118
144.5856678,72.6868386
146.3062602,74.30936655
148.728041,76.31437409
151.1116389,78.3440001
153.4368784,80.38219462
155.8654213,82.51336856
158.2434053,84.65407934
160.6267808,86.83283277
154.7903934,87.13933866
146.378731,83.63673672
143.8932856,83.15662713
143.4488846,83.6105765
143.8604352,84.46524752
144.6521478,85.4881769
145.6385491,86.59516759
146.7125229,87.73515566
147.81701,88.87980618
148.8871424,89.99210777
149.9044401,91.06059587
150.875981,92.08902059
151.5536091,92.90401178
152.1142403,93.60935806
152.6056392,94.23883805
153.1178102,94.85403536
153.6401296,95.4531708
154.1844061,96.04839953
154.8646457,96.7251336
155.6085974,97.44365943
156.2843004,98.10594478
156.9772297,98.77999863
157.6684811,99.45511926
158.3870652,100.1507236
158.7604222,100.5919623
159.0039878,100.9054504
159.1747027,101.1341766
159.2520318,101.2674857
159.2681692,101.3293368
159.2428944,101.3358725
159.6158275,101.6167332
160.0754066,101.984042
160.534194,102.373809
160.9455289,102.7505944
161.324573,103.119422
153.9467919,98.37429793
150.8707344,96.19446296
150.2557572,95.59906481
149.050515,94.57691936
148.06383,93.65357531
147.193134,92.81001174
146.393153,92.01932202
144.9453506,90.82011447
144.0379567,89.96463075
143.2348971,89.18084591
142.2763806,88.30775665
141.3527391,87.46193174
140.4494118,86.63366155
149.3314461,89.40940867
156.8146491,92.91143893
160.6745363,94.71103077
162.5478726,95.53691797
163.4791565,95.9204136
163.9265968,96.08793538
163.0000886,95.22606517
161.2414472,93.56382797
158.4654513,91.08412683
155.531216,88.33493776
152.4382581,85.34980088
149.208693,81.9772545
147.8359167,79.70353544
146.9882921,77.8902939
146.1744845,76.23735823
145.3585309,74.70327173
144.541361,73.2660003
143.7116464,71.9013537
143.4127644,70.92395746
143.2782247,70.15856621
143.1701784,69.51424264
143.0763532,68.96836711
142.9901332,68.50281794
142.907913,68.1033502
141.4920151,66.98449819
140.366204,65.8877721
138.8422683,64.51366566
137.1959137,63.04604295
135.3697339,59.51946134
131.4183579,55.2594
129.9443729,53.81534766
130.2012775,53.50414932
130.6226113,53.33387611
131.7322827,53.46535402
133.1423551,53.835569
134.7688423,54.39587223
125.1957756,52.84672666
114.8652416,49.95768626
109.8333143,48.43104646
108.4494209,48.25520997
108.5309959,48.62997561
109.8023771,49.48837738
117.6963453,51.39751142
126.4561828,53.91652082
131.542487,55.49065956
134.3567759,56.35385653
136.1409259,59.16888652
136.3655443,60.20694836
136.3018166,60.35056496
136.4276415,60.57755625
136.8593877,60.93752201
136.6764003,61.02068129
136.8038357,61.23156261
137.2947186,61.60430611
137.1077984,61.68000864
137.3441531,61.94836366
137.9798959,62.40951423
138.0809117,62.64280625
138.0592195,62.82096842
138.3125717,63.12339728
138.6763903,63.46338114
137.8631384,63.23044581
137.8260277,63.31621371
138.2022988,63.57597747
137.7483376,63.44093112
137.6985243,63.47218597
137.4785949,63.35907905
136.7768815,62.94252941
136.0271508,62.43322511
135.6053992,62.01607347
134.4394833,59.31033887
132.7434507,57.1013423
131.5945456,55.84609105
130.1741444,54.73969588
129.767216,54.15131582
129.0461186,53.50043615
128.1150205,52.81316252
129.0629282,52.80135147
131.6933977,53.61963265
132.638694,53.83850033
133.2255784,53.90419905
133.4421412,53.85017243
133.4189877,53.7183746
131.8789264,53.82205619
121.3459747,51.71415602
115.7632926,50.00236601
112.4429843,48.9759837
108.4359084,47.62421832
107.8350734,47.52977296
107.2456314,47.39816747
106.6295199,47.21831153
105.742224,46.89335223
105.1265819,46.64170275
104.56688,46.3840399
103.9109785,46.06445848
103.2023031,45.70166363
103.0649146,45.56198081
103.5655297,45.68466876
103.8808438,45.75136143
104.0981425,45.79302532
104.3352169,45.85218192
104.5486422,45.91043147
105.1017459,46.12151545
105.5280693,46.30467155
105.9209092,46.48418482
106.1133424,46.58614671
106.1154205,46.60508942
105.7027255,46.44411514
105.253861,46.25691899
105.3096449,46.25951054
105.4249689,46.28140965
105.5167254,46.29114541
105.6614613,46.31769524
105.6852362,46.2925587
106.2730141,46.51224498
106.8890345,46.77974857
107.6448419,47.12948531
108.2916949,47.45992844
108.8362568,47.76747778
109.879145,48.2867747
109.7127842,48.30832996
109.1123121,48.11801881
108.3189155,47.81523358
107.4979572,47.4689931
106.65069,47.08480975
105.6072034,46.60021868
105.0730116,46.30644226
104.6781158,46.06786816
104.344141,45.85455303
104.0633578,45.6642193
103.8059917,45.4856258
103.5728365,45.31906835
103.7807197,45.34524564
104.6630737,45.66362485
105.1260091,45.85037796
105.6507603,46.08387269
106.132125,46.31903077
106.6165542,46.57033046
107.1163533,46.85283988
107.9287913,47.28434731
108.6967724,47.72087895
109.449115,48.16920132
110.2029195,48.63174199
109.5288419,48.6154711
108.0028763,48.13348613
105.6576235,47.26837589
105.7138554,47.33701567
105.3108813,47.22308326
105.2583466,47.24182144
105.0037699,47.17719051
103.61161,46.61410111
102.0213035,45.91038955
100.237601,45.08301417
98.38289763,44.18925196
96.50430289,43.25613899
94.62807453,42.30155725
93.47439288,41.62417467
92.58688742,41.06274427
91.7778514,40.54442936
91.09348675,40.08523203
90.36221006,39.62137569
89.65083302,39.17558376
96.66087843,40.37574681
105.6803278,42.45971987
110.2319801,43.4359737
112.5769765,43.83801429
113.7694225,43.93740463
114.2371268,43.84328436
114.7040807,43.80145284
115.6962465,43.98925113
116.2778385,44.07234349
116.6227447,44.10264449
116.9027147,44.13240669
117.1197066,44.15717902
117.2560366,44.16829941
117.2452977,44.14039592
117.2572117,44.12879263
117.2780737,44.12685669
117.301414,44.13109361
117.3224209,44.13882022
116.4656446,43.87388634
116.1366197,43.82680452
116.5511051,44.06120634
117.3349056,44.44896225
118.878042,45.1289887
119.9062048,45.65951275
120.1304519,45.91920894
120.699823,46.30021957
121.3364285,46.70716752
121.9931898,47.12441575
122.6600901,47.54846839
124.0045515,48.22329412
124.3210747,48.5107609
124.9483005,48.8862613
125.194696,49.10184968
125.1967085,49.20819127
125.131657,49.27085271
125.0145361,49.29635754
125.0374114,49.32528968
123.815516,48.83256638
122.1746925,48.14064706
120.6926995,47.47026894
119.1952229,46.7649491
117.6907963,46.03486612
117.2785228,45.71054581
116.5347355,45.30110558
115.7610377,44.90257844
115.3381271,44.64354128
115.0381719,44.44137521
114.8137715,44.27821523
114.6457917,44.11449071
113.683232,43.64030379
112.2283839,42.97471971
110.8396026,42.31518684
109.4348534,41.63719785
108.021113,40.94688293
108.8660819,41.10538301
109.9335026,41.48471224
111.8250532,42.2533634
114.5554923,43.41332154
117.7087221,44.82949767
121.1448223,46.45919066
127.4500852,49.18266835
130.5575882,50.77141782
132.681286,52.00651682
134.3609213,53.07240685
135.7440132,56.06714057
134.2733288,57.18054638
125.504108,54.44811892
120.908625,53.19623721
118.6546047,52.85621267
117.3249246,52.90997951
117.2246941,53.39212795
117.6995442,54.06880407
119.6874481,55.43544144
122.4760517,57.24724092
125.6354275,59.45367901
129.0209903,61.92073992
132.4420151,64.51874728
135.8682245,67.22657188
137.6876365,69.11414048
139.1061318,70.69548206
139.7932411,71.81116373
140.1688178,72.66690423
140.4171062,73.36160519
140.5880593,73.93121287
141.0418693,74.59882662
141.698447,75.34517478
142.4078572,76.09683672
143.0748608,76.80754869
143.7459881,77.503201
144.3918386,78.1694067
144.8623493,78.7152714
145.1718097,79.14378032
145.4869685,79.54777429
145.7546736,79.90196735
145.9952343,80.22014155
146.2017631,80.50097346
146.3143491,80.70835107
146.4426162,80.9022804
146.4699206,81.02280954
146.4714052,81.11231052
146.4639528,81.18200051
146.1732345,81.0820598
146.0530049,81.07155244
146.2458335,81.23696674
146.5241258,81.4570857
146.8587259,81.71735242
147.2192615,82.00066294
147.6155729,82.31158269
148.359898,82.84673513
149.2783411,83.52189197
150.2680422,84.27586794
151.260281,85.03442193
152.2733311,85.83081303
152.0258798,86.06373247
150.6421244,85.45441513
150.1441654,85.24190321
149.3896331,84.85635548
148.7866745,84.52335368
148.1661453,84.14691793
147.5747904,83.7597026
147.2740715,83.52809991
147.1143208,83.3810245
147.0028349,83.26681883
146.9051885,83.16652596
146.8056105,83.07055401
146.7126999,82.98254007
146.3985453,82.76372572
145.9701251,82.46627394
145.4169587,82.08668273
144.8344254,81.66970365
144.2395796,81.22135205
143.6472916,80.76277106
141.477014,79.31725748
138.6439382,77.35667964
135.5482416,75.14291855
132.3506485,72.79045119
129.1258461,70.36480791
125.912126,67.90788895
125.1165782,66.80413921
125.5046462,66.48471296
126.4350944,66.59463072
127.6531897,66.99395187
129.0210231,67.59843345
130.4683096,68.35757525
131.3386764,68.88152202
131.8635279,69.24656744
132.1871177,69.51493971
132.3586162,69.70056685
132.4043973,69.80936147
132.3392029,69.84348638
132.2787627,69.86611732
132.2795039,69.91037568
132.3222166,69.96854728
132.3973314,70.03806287
132.4967998,70.11650175
132.6124226,70.20087855
132.7408297,70.29026034
133.0222198,70.45752078
133.41196,70.68306106
133.2687615,70.63783209
133.2074741,70.62847229
133.1235649,70.6016908
187.8293186,101.5745973
175.1325326,95.42223442
122.8811703,64.61621809
136.4388657,71.31580199
140.6369885,73.41728297
141.1464455,72.84196984
141.4797457,72.30551759
140.608078,71.2079889
139.5951148,70.05267215
138.9176071,69.07011131
138.6190134,68.29244698
137.768366,67.26056458
137.2172491,66.43597482
136.7173947,65.70912547
137.0125272,65.43362304
136.6662464,64.91518732
136.6594017,64.60979365
137.0439082,64.54279092
136.6385363,64.11700861
136.4149673,63.76901679
136.0797085,63.36111635
135.9904692,63.06523692
135.2005879,60.49186931
134.5808781,58.77269918
134.5513418,58.03486491
133.5020328,57.12354376
132.5728802,56.37120384
131.985095,55.81860403
131.4603405,55.33325816
131.5090395,55.11330529
131.3881951,54.87895982
131.3145764,54.72375643
131.5989186,54.75659901
132.0217773,54.88228835
133.0383417,55.28020393
133.5983122,55.52589978
49.78774965,21.7856589
68.79492004,28.70438195
77.77571074,31.27356056
149.3718006,63.00783349
139.2940357,60.03291989
140.6300343,61.64304771
141.8984609,62.71238724
141.678579,62.99108965
141.7146817,63.38435186
141.5122125,63.66907357
141.3771488,63.9035122
143.1073337,65.03581263
144.3602106,65.86571444
144.5303007,66.14519759
144.865958,66.532184
145.0862488,66.90525318
145.3296611,67.26183101
145.555419,67.58554859
144.2547705,67.0059633
142.6961089,66.07954449
141.2469645,65.02844987
139.7993463,63.90297485
138.3336773,62.68965281
136.8805494,61.41138151
136.871874,60.83368557
137.1848422,60.50587494
137.5154171,60.27474169
137.8303558,60.11322213
138.1238094,60.00585399
138.3955489,59.94140956
138.6935111,59.93742847
139.0119014,59.986367
139.3285212,60.07141302
139.6323206,60.18187917
139.9199023,60.31084289
140.154668,60.43705309
131.3611184,56.86497884
120.943773,52.80096839
115.9592691,50.92632978
114.0769848,50.2172069
113.1591553,49.85789597
112.8323642,49.72109484
112.9640854,49.76720615
113.1483684,49.83938799
113.8522275,50.12854484
114.4978099,50.40531142
115.0515926,50.65426218
115.5106207,50.87070784
116.062012,51.13397024
116.6119547,51.40730654
117.2864773,51.74101934
117.9053567,52.06117531
118.5123638,52.38418668
119.0350239,52.67834175
118.9866654,52.71455305
118.7353709,52.6327587
118.3399841,52.46202136
117.836472,52.21963979
117.2563896,51.92154509
111.2091388,49.32822353
107.6866047,47.76539837
105.9602425,46.93407661
104.4847719,46.16745615
103.1995803,45.43854103
102.120952,44.79710355
101.0746634,44.17783876
107.9056591,45.13077162
116.6311629,46.98606876
121.1038713,47.8189456
123.0528592,47.95552229
123.6159478,47.69971678
123.3803333,47.22018956
121.6019043,46.20279076
119.3399623,45.00802298
116.8218055,43.72705814
114.0879886,42.42644691
111.8473351,41.41950849
109.3643316,40.44905147
107.7149389,39.81509776
105.634322,39.07881036
104.0858964,38.53787694
102.7588458,38.08283311
101.011619,37.50485792
99.62607541,37.0492822
98.26298301,36.60626894
97.09262366,36.22786144
95.99054885,35.8739646
94.84522863,35.50926459
93.881218,35.20839111
92.96036041,34.92574792
91.4583167,34.94824507
90.18402188,34.68922558
89.20653908,34.07734795
88.7468958,33.7838282
88.83226484,33.73317804
88.41120414,33.56622751
88.40563714,34.00645411
89.26352758,34.88210206
89.46497112,34.76976819
89.3328281,34.25395152
89.01666559,33.91627407
89.10120315,34.42039069
89.74241025,34.3650563
81.00622631,31.77994563
82.04760796,32.08096422
81.50270023,31.66498457
80.2199308,31.60571396
79.21187047,31.37050639
79.22833632,31.0653938
78.92215818,31.26311489
78.47688735,31.18011873
77.93116974,30.70027368
77.31241897,30.36335129
76.66028796,30.09298016
77.05899768,30.57355589
77.28808667,31.15898778
77.59725095,31.08984783
77.99053811,30.78769973
78.3982088,31.14200833
78.82160172,31.29594147
79.28335425,31.09708067
79.86901489,31.10152195
80.53497185,31.65134475
81.2127702,31.94129168
81.9231719,31.84748811
82.64065495,31.90915893
82.61438006,32.27670124
